actual,predict
1.1931865215301514,1.4777679443359375
1.0837637186050415,1.3902407884597778
1.1804062128067017,1.138850450515747
1.4901124238967896,1.244256854057312
1.4496018886566162,1.7057435512542725
1.4335100650787354,1.5184844732284546
1.238222599029541,1.56332266330719
1.2089157104492188,1.5414104461669922
1.132691740989685,1.1838874816894531
1.3192018270492554,1.309871792793274
1.041306734085083,1.3999453783035278
1.0064637660980225,1.278569221496582
1.5061979293823242,0.974129855632782
1.1011072397232056,1.2013558149337769
1.1689585447311401,1.0327950716018677
1.2498844861984253,0.6585088968276978
1.4108237028121948,0.528265655040741
1.5450769662857056,1.2308192253112793
1.2840112447738647,1.5676499605178833
1.1207374334335327,1.4240018129348755
1.1293460130691528,1.2644765377044678
0.9673861265182495,1.0467612743377686
1.1016514301300049,1.5528662204742432
0.9933900237083435,1.3636330366134644
1.0634777545928955,0.8804515600204468
1.1667689085006714,1.4018309116363525
1.4330085515975952,1.2966889142990112
1.3683823347091675,1.427450180053711
1.19991934299469,1.4868406057357788
1.222375512123108,1.2796964645385742
1.1680567264556885,1.2895327806472778
1.5468566417694092,1.4180574417114258
1.499022364616394,1.3960851430892944
0.6262255311012268,1.5025994777679443
1.0137802362442017,0.8751047253608704
1.0064897537231445,0.9737305641174316
1.1106525659561157,0.9802040457725525
1.3087475299835205,1.2627935409545898
1.1081528663635254,1.3002946376800537
1.0833311080932617,1.2982914447784424
1.1682114601135254,1.3046363592147827
1.44945228099823,1.3742705583572388
1.2293376922607422,1.5974515676498413
1.1822513341903687,1.3864288330078125
0.922989547252655,1.2155582904815674
1.0960613489151,1.1371663808822632
1.3187021017074585,1.1398001909255981
1.106431245803833,1.5753552913665771
1.382284164428711,1.3283740282058716
2.1667823791503906,1.4285635948181152
1.876563310623169,2.213501453399658
2.208221912384033,2.0934298038482666
2.231546401977539,2.4161384105682373
1.0208200216293335,2.228745937347412
1.3276785612106323,1.3132660388946533
1.1594264507293701,1.5010006427764893
1.4445762634277344,1.3659130334854126
0.990429699420929,1.5785630941390991
1.1584289073944092,1.142928957939148
1.5060491561889648,1.1419429779052734
1.336046576499939,1.4601852893829346
1.1440824270248413,1.4542099237442017
1.2231953144073486,1.2830382585525513
1.1740434169769287,1.250972867012024
1.7434073686599731,1.1046442985534668
2.594360589981079,2.1693458557128906
2.5901126861572266,2.1812405586242676
2.7115674018859863,2.748290777206421
1.7046183347702026,2.7732481956481934
1.6348204612731934,1.8891295194625854
1.1984930038452148,1.6071853637695312
1.2179096937179565,1.5194580554962158
1.6463522911071777,1.4890872240066528
1.6385807991027832,1.568508505821228
2.3457860946655273,2.0649218559265137
1.584722876548767,2.145599365234375
1.4917070865631104,1.75890052318573
1.3009669780731201,1.3202857971191406
1.1350585222244263,0.8751586079597473
1.1660836935043335,1.073564887046814
1.2509313821792603,1.3274270296096802
1.8367751836776733,0.3661137521266937
1.501450777053833,1.236812710762024
1.2385302782058716,1.568345069885254
1.3075741529464722,1.9533555507659912
1.1399041414260864,1.440391182899475
1.278530240058899,1.1523752212524414
1.3228509426116943,1.9351969957351685
1.2649381160736084,0.8151975274085999
1.0268094539642334,1.4654608964920044
1.0997867584228516,1.5313917398452759
1.119633436203003,1.400564193725586
1.250893473625183,1.3259878158569336
1.0112450122833252,1.38716459274292
0.5303250551223755,1.1263642311096191
0.7045212388038635,0.6100819110870361
1.2320137023925781,0.8263777494430542
1.2109657526016235,1.2262828350067139
1.7995736598968506,1.3349993228912354
1.5701192617416382,1.858249306678772
1.286972165107727,1.5614631175994873
1.195509433746338,1.3534623384475708
1.206853985786438,1.3804188966751099
1.3928107023239136,1.160142421722412
3.2655138969421387,1.4441817998886108
2.779261350631714,2.5950162410736084
1.6648478507995605,2.592385768890381
1.3023920059204102,2.331437587738037
1.1173642873764038,1.5978271961212158
1.1931869983673096,1.3859333992004395
1.152993083000183,1.3896865844726562
1.123955249786377,1.220986008644104
1.2038192749023438,1.24026358127594
2.4588980674743652,1.271065354347229
1.9270051717758179,2.12176513671875
2.3983395099639893,1.9260351657867432
3.286872386932373,2.79892635345459
2.10482120513916,4.383026599884033
1.2728495597839355,2.134531259536743
1.1845322847366333,1.2514619827270508
2.0505354404449463,1.5452476739883423
1.416854739189148,2.1745665073394775
1.2674914598464966,1.572126865386963
1.236594319343567,1.343286156654358
1.2225538492202759,1.5219966173171997
1.2707315683364868,1.304396629333496
0.6102865934371948,1.4062758684158325
0.8920347094535828,0.7210994362831116
1.7701538801193237,0.747036874294281
3.9189257621765137,1.691053032875061
7.10739803314209,4.143648624420166
5.898955345153809,5.34409236907959
2.8903706073760986,5.060551643371582
2.5718674659729004,3.503141164779663
1.9804779291152954,3.1647989749908447
1.933843731880188,2.5121617317199707
1.6272231340408325,2.096348285675049
0.9190571904182434,1.8056191205978394
1.513983964920044,1.1673732995986938
1.4243038892745972,1.770016074180603
1.2694510221481323,1.5095019340515137
1.5008904933929443,1.1868619918823242
5.032052516937256,1.2671306133270264
4.564167499542236,4.534043312072754
1.8986023664474487,2.4229447841644287
1.185503363609314,1.3004764318466187
1.0585819482803345,1.17904794216156
1.0935862064361572,1.3497660160064697
1.2431037425994873,1.38371741771698
1.0130867958068848,1.0439329147338867
1.018444538116455,1.2041940689086914
1.3210757970809937,1.2482044696807861
0.9383726119995117,1.4550142288208008
0.7613162994384766,1.2645809650421143
0.5712658166885376,0.7730790376663208
0.7180621027946472,0.7753955721855164
1.286042332649231,0.7519863247871399
1.1140110492706299,1.3347430229187012
1.2323637008666992,1.1925472021102905
1.514154314994812,1.2959829568862915
1.0261259078979492,1.7296252250671387
1.4547815322875977,1.0095393657684326
1.7281843423843384,1.395228624343872
0.7831385135650635,1.8454116582870483
3.4705564975738525,1.1961513757705688
2.9816160202026367,2.980797529220581
1.5699740648269653,3.0533130168914795
1.9171080589294434,1.8749831914901733
1.625640630722046,2.333555221557617
1.0906729698181152,1.8395886421203613
1.4648526906967163,1.2464911937713623
1.2878798246383667,1.6450625658035278
0.9154801964759827,1.507845401763916
1.1499522924423218,1.2737680673599243
1.5662319660186768,1.443114161491394
0.8947370052337646,1.4676741361618042
1.3922345638275146,1.0281802415847778
0.7355660796165466,1.5806763172149658
1.2649197578430176,1.2883522510528564
1.6035312414169312,1.348742961883545
1.1543103456497192,1.5891671180725098
1.0158696174621582,1.3350750207901
1.3891271352767944,1.279636263847351
1.1492079496383667,1.3599629402160645
1.3794686794281006,1.2159570455551147
1.061814546585083,1.4019441604614258
1.1205774545669556,1.2136627435684204
0.9935361742973328,1.2588773965835571
1.268499493598938,1.0663453340530396
0.672794759273529,1.1955434083938599
1.3129262924194336,0.7514446377754211
1.3018683195114136,1.406301736831665
2.061891555786133,1.4764925241470337
1.7643356323242188,1.767904281616211
2.6739494800567627,2.0080480575561523
1.992222785949707,2.5176773071289062
1.0584940910339355,2.1110501289367676
1.7844127416610718,1.3253626823425293
1.4426002502441406,1.6537388563156128
1.020412564277649,1.7117202281951904
1.1030428409576416,1.3344769477844238
1.086857557296753,1.4290388822555542
1.2786303758621216,1.2801274061203003
1.5740858316421509,1.4852782487869263
1.2767573595046997,1.6172627210617065
1.0368095636367798,0.8180698156356812
1.78092360496521,1.0951364040374756
1.815993070602417,1.2648676633834839
1.499495267868042,1.5960853099822998
1.9893361330032349,0.8788928389549255
2.824683427810669,1.4707732200622559
2.308793783187866,2.703993797302246
1.898533821105957,2.0241971015930176
1.626587152481079,2.0382237434387207
1.1773393154144287,1.8122926950454712
0.9685786962509155,1.839250087738037
1.5348854064941406,0.6169714331626892
1.6678658723831177,1.985375165939331
1.8648167848587036,2.2582898139953613
1.8049883842468262,2.2375481128692627
1.6822770833969116,1.6547796726226807
1.9218953847885132,1.7818690538406372
1.5282633304595947,1.8684968948364258
2.2088849544525146,1.7721987962722778
5.206984996795654,2.0860984325408936
4.471377372741699,3.800184726715088
1.407371997833252,4.284313678741455
1.54813551902771,2.466278314590454
1.9315704107284546,1.8934146165847778
1.332776427268982,2.0775113105773926
1.1297518014907837,1.6172490119934082
0.844972550868988,1.5405136346817017
1.1607595682144165,1.063798189163208
1.0189777612686157,1.2380379438400269
1.2388639450073242,1.3582820892333984
0.9127938747406006,1.2370625734329224
2.760897159576416,1.121517539024353
2.2146999835968018,1.7561838626861572
1.14712655544281,1.99758780002594
1.713036060333252,1.7888102531433105
1.6187087297439575,1.8850404024124146
1.5248914957046509,1.8125228881835938
1.8043471574783325,1.800134301185608
1.48725426197052,1.6892709732055664
4.362804412841797,1.5885347127914429
2.7645061016082764,4.212057113647461
1.2353063821792603,3.245694160461426
3.1649935245513916,1.6586649417877197
2.9719254970550537,2.695136070251465
1.040106177330017,3.0153915882110596
1.214159607887268,1.7243560552597046
1.5220166444778442,1.4017034769058228
1.5557572841644287,1.572541356086731
1.7673031091690063,1.5629984140396118
1.5643919706344604,1.7506343126296997
1.212196707725525,1.6206921339035034
1.3626480102539062,1.4755922555923462
1.2121561765670776,1.2724143266677856
1.2607144117355347,1.382215976715088
1.6492220163345337,1.2994887828826904
2.110746383666992,1.502156376838684
1.6737818717956543,1.8970584869384766
1.4203541278839111,1.7574957609176636
2.418959856033325,1.6949400901794434
2.780095338821411,2.229609489440918
2.588618516921997,3.1600568294525146
2.9956307411193848,2.7409112453460693
2.5214943885803223,2.696755886077881
1.879288911819458,2.527618169784546
1.608961582183838,1.9568150043487549
1.1679925918579102,1.3077621459960938
1.8023637533187866,1.0888545513153076
1.2416282892227173,1.3986302614212036
1.135958194732666,0.3640633523464203
0.8883838653564453,0.6681003570556641
0.8569919466972351,1.2705727815628052
1.098912239074707,1.5492199659347534
0.8801358342170715,1.2600550651550293
1.226664662361145,0.8461488485336304
1.091024398803711,1.7290523052215576
1.2427232265472412,1.017183780670166
1.2289867401123047,0.7864252328872681
1.3545366525650024,1.3680448532104492
1.321638584136963,1.6444950103759766
1.0759564638137817,1.5527185201644897
0.9942149519920349,1.1797326803207397
1.1185561418533325,1.1862012147903442
1.5101205110549927,1.1895476579666138
1.294025182723999,1.341968059539795
1.3377546072006226,1.3862794637680054
1.2099356651306152,1.3904117345809937
1.3756457567214966,1.4300423860549927
1.418200135231018,1.574078917503357
0.9747803807258606,1.4989850521087646
1.4423565864562988,1.0847818851470947
1.601408839225769,1.4612021446228027
1.8393961191177368,1.7796567678451538
1.5495213270187378,1.6594116687774658
1.3433746099472046,1.5305638313293457
1.0501139163970947,1.548697829246521
1.4362314939498901,1.3118228912353516
1.7007131576538086,1.3054791688919067
1.6751956939697266,1.6723856925964355
1.7179758548736572,1.8884178400039673
1.0775136947631836,1.8009374141693115
1.2662091255187988,1.531040072441101
1.239664912223816,1.3570215702056885
1.2067313194274902,1.4761542081832886
0.664250373840332,1.521081805229187
1.2828292846679688,1.0331650972366333
1.6659923791885376,1.2388089895248413
3.08205246925354,1.8095359802246094
3.4753594398498535,3.4384663105010986
2.0436699390411377,2.800628423690796
1.867232322692871,2.0720627307891846
1.6877920627593994,1.981870174407959
1.0319626331329346,1.734906554222107
1.5265337228775024,1.355144739151001
1.4993630647659302,1.7114183902740479
1.334685206413269,1.5621482133865356
1.5517568588256836,1.5614262819290161
1.66098952293396,1.565711259841919
1.1369901895523071,1.712712049484253
1.2252864837646484,1.4695767164230347
1.0196101665496826,1.437039852142334
1.3034477233886719,0.982157289981842
0.9694651961326599,1.3919565677642822
1.5320854187011719,1.2196820974349976
1.151650071144104,1.487237572669983
1.1299182176589966,1.489503026008606
1.0301988124847412,1.4899427890777588
1.102550745010376,1.2910324335098267
1.2003989219665527,1.0146509408950806
1.1181890964508057,1.1616568565368652
0.4669211804866791,0.7508732080459595
0.8948595523834229,0.1496850848197937
1.121273159980774,0.17050528526306152
2.3410353660583496,0.2702731192111969
2.1278321743011475,1.8579903841018677
2.6644887924194336,2.555588960647583
1.9780356884002686,2.6308038234710693
1.1409211158752441,1.571711778640747
1.3982813358306885,1.5893902778625488
1.355616569519043,2.008221387863159
1.5569427013397217,0.8201730251312256
1.5087467432022095,1.5545282363891602
1.1399884223937988,1.5694197416305542
1.3042274713516235,1.3505616188049316
1.7230589389801025,1.822312355041504
1.2089279890060425,1.6273061037063599
1.2230008840560913,1.3574403524398804
1.271218180656433,1.501304268836975
1.44026517868042,1.3863990306854248
3.971072196960449,1.5909907817840576
3.52657413482666,3.0667436122894287
2.1140120029449463,3.1722934246063232
2.412370204925537,2.8279402256011963
2.141125202178955,2.7400522232055664
3.0004489421844482,2.591063976287842
2.536677122116089,2.820239543914795
1.4444221258163452,2.7611329555511475
1.517485499382019,1.931307315826416
1.4921083450317383,1.768413782119751
1.4317988157272339,1.605301022529602
1.270871877670288,1.6230580806732178
1.1762839555740356,1.3253836631774902
1.2857153415679932,1.1713371276855469
1.0685667991638184,1.3371657133102417
1.3423799276351929,1.063743233680725
1.265986680984497,1.4227479696273804
1.4407169818878174,1.6231393814086914
1.2196298837661743,1.5003117322921753
1.2876009941101074,1.3454113006591797
1.145411729812622,1.5517631769180298
1.357509970664978,1.4609508514404297
1.4883230924606323,1.5926976203918457
1.8960634469985962,1.6347006559371948
2.3990635871887207,2.1278061866760254
2.794417381286621,2.6081454753875732
1.9594074487686157,2.2838218212127686
1.193768858909607,2.062725782394409
1.3891758918762207,1.6820865869522095
1.3506439924240112,1.3035216331481934
1.5201926231384277,1.4310559034347534
1.366045594215393,1.5219502449035645
1.3095794916152954,1.4589976072311401
1.410258412361145,1.560613751411438
1.660624623298645,1.6143256425857544
1.483603596687317,1.6358659267425537
1.5598621368408203,1.6563363075256348
1.3690979480743408,1.563274621963501
1.2562817335128784,1.5737491846084595
1.1968804597854614,1.4293303489685059
2.379779100418091,1.3322714567184448
1.7938412427902222,1.853007435798645
1.0037555694580078,1.8995652198791504
1.1870547533035278,1.3472181558609009
1.3241630792617798,1.1934860944747925
1.4949835538864136,0.96515953540802
2.1155314445495605,1.0985028743743896
1.4153594970703125,1.05111825466156
1.3051848411560059,0.8016873002052307
1.3679907321929932,0.9454910159111023
1.3143680095672607,1.414518117904663
1.728110432624817,1.6864606142044067
1.4414013624191284,2.2403407096862793
1.537718653678894,1.9254047870635986
2.3720703125,1.926283836364746
3.1126701831817627,2.171887159347534
1.9005125761032104,2.933626413345337
1.9480775594711304,2.2408368587493896
1.3048359155654907,1.8979989290237427
1.583681583404541,1.5413681268692017
1.4295849800109863,1.5039321184158325
1.4078882932662964,1.7735950946807861
1.244923710823059,1.5225608348846436
