actual,predict
1.4545049667358398,1.3676371574401855
1.3298358917236328,1.4288777112960815
1.4146530628204346,1.4557133913040161
3.935825824737549,1.3567150831222534
3.3370487689971924,3.677887439727783
2.119966983795166,3.302309513092041
2.3137423992156982,2.4408624172210693
2.4466207027435303,2.208519220352173
1.5869896411895752,2.4451403617858887
1.3103090524673462,1.8218612670898438
1.5732018947601318,1.5775530338287354
1.4756734371185303,1.8352952003479004
1.4575127363204956,1.7340795993804932
1.2891085147857666,1.5977976322174072
1.5938141345977783,1.3887990713119507
1.2168387174606323,1.5827645063400269
1.2655656337738037,1.402256965637207
1.855778694152832,1.3488510847091675
1.1782801151275635,1.59467613697052
1.298103928565979,1.428985595703125
1.222890019416809,1.3366038799285889
1.2307952642440796,1.5095040798187256
1.1564481258392334,1.4908726215362549
1.1298489570617676,1.2453877925872803
1.3843237161636353,1.3694192171096802
1.2902324199676514,1.4266510009765625
1.2792116403579712,1.2528817653656006
1.7872681617736816,1.3962981700897217
1.8213691711425781,1.6520694494247437
1.5850083827972412,1.806179404258728
1.5172244310379028,1.7310948371887207
1.249660849571228,1.5723387002944946
1.0114542245864868,1.4497431516647339
1.1226006746292114,1.085360050201416
1.38797926902771,1.0540531873703003
1.3747771978378296,1.3220003843307495
1.5847222805023193,1.3299505710601807
1.953549861907959,1.455806016921997
1.6326557397842407,1.7263191938400269
0.9619237780570984,1.701106309890747
1.1949684619903564,1.341400384902954
1.1179838180541992,1.4778820276260376
1.9049623012542725,1.267255425453186
1.6163982152938843,1.954354166984558
1.7475477457046509,1.605421781539917
1.7414292097091675,1.5645904541015625
1.5554698705673218,1.7300617694854736
1.5905719995498657,1.2310231924057007
1.2838906049728394,1.4322583675384521
0.9618530869483948,0.7459033131599426
1.1056101322174072,1.058982014656067
1.1666909456253052,1.3297481536865234
0.934249997138977,1.0976978540420532
1.1225509643554688,0.9134601354598999
1.0949710607528687,1.1812602281570435
1.2571901082992554,1.3327699899673462
1.827078104019165,0.7449142336845398
1.778895378112793,1.9328594207763672
0.9343691468238831,1.9117600917816162
1.0015698671340942,1.2242677211761475
1.1835345029830933,1.0318799018859863
1.334769368171692,1.1405161619186401
1.2324774265289307,1.336312174797058
1.8038413524627686,1.3537063598632812
1.6351654529571533,1.6186718940734863
1.4527685642242432,1.4513020515441895
1.3186100721359253,1.802660346031189
2.1036384105682373,1.682424783706665
1.7557381391525269,2.2613213062286377
0.9736678600311279,1.9674618244171143
1.0459901094436646,1.1629561185836792
1.7062381505966187,1.0375456809997559
1.6029373407363892,1.6046212911605835
1.6864447593688965,1.6764066219329834
1.3632208108901978,1.8068954944610596
1.2177281379699707,1.639047622680664
1.584747314453125,1.3620226383209229
1.7760268449783325,1.8141274452209473
1.3593826293945312,1.7909265756607056
0.9961878657341003,1.590682864189148
1.0982763767242432,1.2705448865890503
1.4987726211547852,1.2986289262771606
2.276555299758911,1.4600082635879517
2.3056182861328125,2.667945384979248
1.9633184671401978,2.4153430461883545
1.528340458869934,2.1297476291656494
1.3939199447631836,1.5411192178726196
1.4057034254074097,1.4550784826278687
1.3292644023895264,1.706996202468872
1.3759045600891113,1.5748904943466187
1.374001383781433,1.413731575012207
1.6955562829971313,1.4761464595794678
1.662075400352478,1.7730083465576172
1.2411669492721558,1.5657808780670166
1.597403645515442,1.4805244207382202
1.3272995948791504,1.6782615184783936
1.2689288854599,1.5968161821365356
1.2348768711090088,1.5069257020950317
1.1943837404251099,1.402534008026123
0.9954381585121155,1.2240829467773438
1.274894118309021,1.080440640449524
1.4286847114562988,1.241308331489563
1.1300252676010132,1.511044979095459
1.3527805805206299,1.2861967086791992
1.2870761156082153,1.4407904148101807
1.163216471672058,1.7124755382537842
0.8496925234794617,1.2752982378005981
1.0255415439605713,0.9544012546539307
0.9052590131759644,0.8979514241218567
1.0620158910751343,1.0896761417388916
1.5544170141220093,0.7656373381614685
2.190478801727295,1.0528478622436523
2.9581494331359863,1.9824963808059692
2.89639949798584,2.7189323902130127
1.757787823677063,2.911750078201294
1.1782768964767456,1.6731308698654175
1.0086033344268799,1.9651641845703125
1.4177721738815308,0.8807034492492676
2.398225784301758,1.8929986953735352
1.9575765132904053,2.711730480194092
1.3938435316085815,1.3222368955612183
1.987445592880249,2.00384783744812
1.9066014289855957,2.0129051208496094
1.782857060432434,2.4340226650238037
1.8229540586471558,2.0161707401275635
2.05222487449646,1.9879481792449951
1.8988285064697266,2.3479061126708984
1.872756838798523,2.033579111099243
1.7113176584243774,1.8492470979690552
1.3568508625030518,1.7532896995544434
1.3088455200195312,1.4772204160690308
1.0038104057312012,1.2649650573730469
1.5110607147216797,1.1331654787063599
1.176895260810852,1.4674898386001587
2.0761754512786865,1.2798781394958496
2.7154693603515625,1.779493808746338
2.8220176696777344,2.9620354175567627
2.7292544841766357,3.616750478744507
1.5927163362503052,2.4907784461975098
1.474440336227417,1.9607774019241333
2.010446310043335,1.6396323442459106
1.6945524215698242,1.9000470638275146
1.5930638313293457,1.9578099250793457
1.3065062761306763,1.7033054828643799
1.5638283491134644,1.4344329833984375
1.3335334062576294,1.4313044548034668
1.2386709451675415,1.4696223735809326
1.3416529893875122,1.4676463603973389
1.2187103033065796,1.617679476737976
1.609289526939392,1.2541290521621704
1.2435343265533447,1.4903006553649902
1.4732438325881958,1.5259075164794922
1.3363922834396362,1.3895938396453857
1.37980055809021,1.417697548866272
1.2526739835739136,1.4426677227020264
1.9680042266845703,1.281206488609314
1.7686432600021362,1.9940264225006104
1.4039006233215332,1.8424986600875854
1.0501019954681396,1.3206677436828613
1.0233395099639893,1.0562469959259033
1.282487392425537,1.2521611452102661
1.373358130455017,1.649940013885498
1.5313783884048462,1.4262826442718506
1.3875584602355957,1.7111982107162476
1.775655746459961,1.5368996858596802
1.5506328344345093,1.7893563508987427
1.8302263021469116,1.751356840133667
1.8133714199066162,1.8750174045562744
1.4966768026351929,2.0283594131469727
1.324090838432312,1.63455069065094
1.4983152151107788,1.519419550895691
1.2933027744293213,1.5820605754852295
1.6261589527130127,1.2520829439163208
1.0974867343902588,1.1416703462600708
2.7445788383483887,0.8439528346061707
2.441303014755249,2.02575421333313
1.386356234550476,1.8825191259384155
2.0064353942871094,1.1809004545211792
2.215458869934082,1.9593663215637207
1.9288878440856934,2.257021188735962
0.9241283535957336,2.060424566268921
1.1129741668701172,1.1509860754013062
1.331526517868042,1.7261821031570435
1.22006356716156,1.530983805656433
1.2549443244934082,1.2144054174423218
1.5665801763534546,1.2982207536697388
1.5335097312927246,1.5044220685958862
1.865920066833496,1.7714695930480957
1.7489691972732544,1.8898239135742188
1.7607097625732422,1.9046958684921265
1.3655695915222168,1.7522895336151123
1.430014729499817,1.4413515329360962
1.330828070640564,1.6175428628921509
1.2822177410125732,1.3937402963638306
1.5977274179458618,1.3971534967422485
1.1736326217651367,1.5713979005813599
1.33644700050354,1.3437824249267578
1.2583378553390503,1.4066859483718872
1.3216313123703003,1.310196876525879
1.2643330097198486,1.3000520467758179
1.2601063251495361,1.4266328811645508
1.3188592195510864,1.4138431549072266
1.268397569656372,1.6631016731262207
1.1056827306747437,1.360236406326294
1.1193629503250122,1.2386385202407837
1.2629538774490356,1.1701686382293701
1.3724308013916016,1.4008283615112305
1.3373841047286987,1.5875331163406372
2.8933615684509277,1.4868117570877075
2.6375179290771484,2.753032922744751
1.3554586172103882,2.3537650108337402
1.4273178577423096,1.90126371383667
1.3073103427886963,1.656475305557251
1.012869119644165,1.3358957767486572
0.8957026600837708,1.0746867656707764
1.3771761655807495,0.9446306824684143
1.043462872505188,1.3731423616409302
0.7684775590896606,1.3162238597869873
0.6386282444000244,1.034132480621338
0.7080334424972534,0.7472333312034607
1.2087191343307495,0.9926024079322815
1.2390927076339722,1.0965278148651123
1.4515632390975952,1.3672157526016235
1.3223977088928223,1.430884838104248
1.6671568155288696,1.3787592649459839
2.0409438610076904,1.9863497018814087
2.318657398223877,1.9548511505126953
1.790917992591858,2.3540806770324707
1.5349985361099243,1.7638229131698608
1.2452150583267212,1.5979405641555786
1.5768340826034546,1.640822172164917
1.5644582509994507,1.8749170303344727
1.4426676034927368,1.8573532104492188
1.697378158569336,1.826783299446106
1.5188349485397339,1.5944278240203857
1.4317885637283325,1.8421010971069336
1.5725429058074951,1.4557859897613525
1.4760230779647827,1.2487602233886719
1.1702964305877686,1.2660369873046875
1.211786150932312,0.874015748500824
1.2773393392562866,0.5039715766906738
1.2817894220352173,0.48999759554862976
1.2098735570907593,0.8966619968414307
1.243255853652954,1.0401145219802856
1.1667876243591309,1.389504075050354
1.2405389547348022,1.1112627983093262
1.2282023429870605,1.2522205114364624
1.153891682624817,2.413102626800537
1.5773813724517822,1.9966983795166016
1.350966215133667,2.2155678272247314
1.2831231355667114,1.5189685821533203
1.3004368543624878,1.3509092330932617
1.4187833070755005,1.310503602027893
1.3421366214752197,1.4189963340759277
1.1848058700561523,1.414881944656372
1.2520318031311035,1.4865994453430176
1.3992127180099487,1.3189713954925537
1.60831880569458,1.5736733675003052
1.2107361555099487,1.4838788509368896
1.2699816226959229,1.3278160095214844
1.1446977853775024,1.3702698945999146
4.04937744140625,1.4670085906982422
3.81437087059021,2.476538896560669
1.6258543729782104,2.9640347957611084
1.325028419494629,2.4036316871643066
1.138942837715149,1.6358451843261719
1.4334560632705688,1.3840478658676147
1.3415958881378174,1.5859816074371338
1.0677452087402344,1.5023386478424072
1.337980031967163,1.298262357711792
1.086183786392212,1.2992550134658813
1.4393717050552368,1.335153341293335
1.0549874305725098,1.3876173496246338
1.0437105894088745,1.3569339513778687
1.0317041873931885,1.1082123517990112
1.2778191566467285,1.145511507987976
1.3139808177947998,1.2117120027542114
0.8411193490028381,1.3366628885269165
1.0986883640289307,0.9330874681472778
1.7248653173446655,0.9452275037765503
2.2175018787384033,1.779295802116394
2.790343761444092,2.3978543281555176
1.7151161432266235,2.445295810699463
1.2726603746414185,1.9268087148666382
1.4206609725952148,1.4812164306640625
1.4393970966339111,1.5184075832366943
1.3716609477996826,1.5007915496826172
1.1889021396636963,1.4621199369430542
1.1592780351638794,1.2766635417938232
1.2483301162719727,1.1934419870376587
1.2820016145706177,1.3862059116363525
1.1995395421981812,1.3230632543563843
1.4056482315063477,1.4318164587020874
1.3793197870254517,1.3083240985870361
1.4173070192337036,1.5797803401947021
1.3905447721481323,1.5237650871276855
1.2875990867614746,1.6007938385009766
1.4075433015823364,1.5074834823608398
1.3215595483779907,1.5858420133590698
1.3078542947769165,1.451471209526062
1.0338224172592163,1.392364263534546
0.947360098361969,1.161205768585205
1.500349760055542,0.5899370312690735
1.3597586154937744,1.1939879655838013
1.3357620239257812,0.7025694251060486
1.222733736038208,1.0869488716125488
1.10990571975708,1.1086381673812866
1.0259391069412231,1.4747287034988403
1.1166739463806152,1.389278769493103
1.3196206092834473,0.920583188533783
1.1988714933395386,1.6551737785339355
1.2387491464614868,1.7868666648864746
1.222662329673767,0.8768709897994995
1.2241088151931763,1.32571542263031
1.3720839023590088,1.4215255975723267
1.2775797843933105,1.4758564233779907
1.273337483406067,1.5519076585769653
1.0488433837890625,1.5246249437332153
1.2733542919158936,1.239221215248108
1.3283121585845947,1.440367341041565
1.1638789176940918,1.2422749996185303
1.3285199403762817,1.301849126815796
1.3323854207992554,1.4122463464736938
1.2999762296676636,1.5254769325256348
1.1456286907196045,1.5813968181610107
1.5793732404708862,1.3110653162002563
0.9782546758651733,1.6199499368667603
1.2923439741134644,1.2336076498031616
1.1611857414245605,1.4813610315322876
2.10579776763916,1.3168824911117554
2.056166172027588,1.6669118404388428
1.9503417015075684,2.0508012771606445
1.5885919332504272,2.225755214691162
1.3401532173156738,1.7111036777496338
1.4055359363555908,1.5423609018325806
0.9864972233772278,1.7374404668807983
1.2028944492340088,1.3158576488494873
0.7696599364280701,1.2926324605941772
0.7223467826843262,0.867993950843811
0.8346580266952515,0.7148839235305786
0.951337993144989,1.3637388944625854
1.150133728981018,0.9770069122314453
1.2217906713485718,1.3844808340072632
1.6134930849075317,1.178593635559082
1.3139077425003052,1.7204326391220093
1.4229366779327393,1.4463694095611572
1.3733751773834229,1.5799835920333862
1.2239583730697632,1.6367218494415283
1.2102150917053223,1.2628419399261475
1.2330118417739868,1.2972431182861328
1.3275823593139648,1.1957478523254395
1.8997251987457275,1.2672107219696045
1.5898082256317139,1.8507452011108398
1.250258207321167,1.7589753866195679
1.7047145366668701,1.497594952583313
1.5966284275054932,1.8317453861236572
1.544211983680725,1.9138387441635132
1.11514413356781,1.6904414892196655
1.3340551853179932,1.3859184980392456
2.725032329559326,1.4752475023269653
2.3820717334747314,2.9626407623291016
1.356709361076355,2.2813467979431152
1.3935425281524658,1.676885724067688
1.122009515762329,1.6819661855697632
1.4248487949371338,1.1156821250915527
1.5231038331985474,0.985619843006134
1.4633151292800903,1.303513526916504
1.494231939315796,1.2473732233047485
1.6929081678390503,0.7636443972587585
2.636967897415161,1.0792992115020752
2.4805848598480225,1.6422910690307617
1.7852625846862793,2.5848963260650635
2.213998794555664,2.0357394218444824
2.0762674808502197,1.8665194511413574
1.6626906394958496,2.623692274093628
1.7776774168014526,2.5684659481048584
2.016620397567749,2.327390670776367
1.8649799823760986,2.210832118988037
2.5035479068756104,2.092320442199707
2.4503865242004395,3.0488080978393555
1.2207810878753662,2.7261369228363037
1.5769020318984985,1.5474185943603516
1.4426227807998657,1.7178740501403809
1.2804107666015625,1.4947558641433716
1.2488571405410767,1.2790073156356812
0.6928661465644836,1.5907950401306152
1.3427883386611938,1.0285125970840454
1.1399778127670288,1.287103533744812
1.226247787475586,1.1330969333648682
1.1019506454467773,1.3282091617584229
1.3887653350830078,1.1817675828933716
1.459968090057373,1.479536771774292
1.306804895401001,1.6803734302520752
1.1936264038085938,1.4482359886169434
1.4012525081634521,1.2684437036514282
1.431134819984436,1.5597398281097412
1.3966618776321411,1.53798246383667
1.2657455205917358,1.4993411302566528
0.9000565409660339,1.157543420791626
0.9334900975227356,1.010307788848877
1.1640535593032837,0.9753193855285645
1.3113067150115967,1.1366430521011353
1.3674304485321045,1.4540293216705322
1.6721534729003906,1.4586694240570068
1.4897480010986328,1.5597974061965942
1.3600685596466064,1.5895074605941772
1.316434621810913,1.5032285451889038
1.3062734603881836,1.4690907001495361
0.9693819880485535,1.4089893102645874
0.996761679649353,1.0557963848114014
3.523834705352783,1.066524624824524
3.7669153213500977,2.755063772201538
3.4415438175201416,3.1748886108398438
3.0881481170654297,2.745401382446289
3.0920143127441406,3.1164698600769043
3.9471118450164795,3.396646022796631
