actual,predict
1.0697009563446045,2.007751941680908
1.0697009563446045,1.9385836124420166
0.7274609804153442,2.0988142490386963
0.7892770171165466,1.772632122039795
0.7892770171165466,1.7312901020050049
0.6237750053405762,1.5042150020599365
0.6237750053405762,1.5089746713638306
0.6914690136909485,1.6313332319259644
0.855771005153656,1.6395372152328491
0.855771005153656,1.7365946769714355
0.7093830108642578,1.7617300748825073
0.7093830108642578,1.668176531791687
1.0145479440689087,1.6190599203109741
1.1157310009002686,1.7660890817642212
1.1157310009002686,1.7879531383514404
0.41828301548957825,1.7984836101531982
0.41828301548957825,1.481932520866394
1.0022809505462646,1.4082196950912476
1.2188609838485718,1.8143501281738281
1.2188609838485718,1.8320074081420898
1.1432960033416748,1.8485957384109497
1.1432960033416748,1.9360829591751099
0.6528189778327942,1.8107377290725708
0.6746559739112854,1.6410939693450928
0.6746559739112854,1.440223217010498
0.6009536385536194,1.592349648475647
0.6009536385536194,1.3559900522232056
0.6694570183753967,1.4622541666030884
0.6538079977035522,1.6230862140655518
0.6538079977035522,1.5288151502609253
0.7814120054244995,1.6313650608062744
0.7814120054244995,1.6005693674087524
1.2063039541244507,1.5304466485977173
0.8469259738922119,1.7944715023040771
0.8469259738922119,1.7805265188217163
0.8286409974098206,1.4796043634414673
0.8286409974098206,1.7291221618652344
0.648239016532898,1.669489860534668
0.5623700022697449,1.4474328756332397
0.5623700022697449,1.4437679052352905
0.718330979347229,1.4417451620101929
0.718330979347229,1.5016751289367676
1.0996479988098145,1.6400445699691772
0.9541710615158081,1.679428219795227
0.9541710615158081,1.7867175340652466
0.729013979434967,1.839065670967102
0.729013979434967,1.7246652841567993
0.6694499850273132,1.5820995569229126
0.8631219863891602,1.4570790529251099
0.8631219863891602,1.5770397186279297
0.6464660167694092,1.8048059940338135
0.6464660167694092,1.4605973958969116
0.8223180174827576,1.5604525804519653
0.9235979914665222,1.7409074306488037
0.9235979914665222,1.4390308856964111
0.8300920128822327,1.9010881185531616
0.8300920128822327,1.3834086656570435
1.0673140287399292,1.7607911825180054
1.5461750030517578,1.8472462892532349
1.5461750030517578,2.2515556812286377
0.6827279925346375,2.433300495147705
0.6827279925346375,1.583223581314087
0.638562023639679,1.4506314992904663
0.6464239954948425,1.4569867849349976
0.6464239954948425,1.4896373748779297
0.6881093978881836,1.377681016921997
0.6881093978881836,1.6673822402954102
0.7273989915847778,1.4681285619735718
0.65003502368927,1.426308512687683
0.65003502368927,1.7148783206939697
0.8693690299987793,1.5808924436569214
0.8693690299987793,1.637463927268982
0.44085800647735596,1.9249635934829712
0.4518609642982483,1.5334810018539429
0.4518609642982483,1.663460373878479
0.7575070261955261,1.1132110357284546
0.7575070261955261,1.805782675743103
0.4952389597892761,1.6723217964172363
0.6850870251655579,1.4832749366760254
0.6850870251655579,1.46422278881073
0.7243813276290894,1.5525280237197876
0.7243813276290894,1.6734814643859863
0.8653740286827087,1.4697784185409546
0.7400469779968262,1.6674753427505493
0.7400469779968262,1.7358084917068481
0.8070759773254395,1.4174562692642212
0.8070759773254395,1.5835164785385132
0.8204330205917358,1.5404833555221558
1.1144119501113892,1.587040662765503
1.1144119501113892,1.7243759632110596
1.1086050271987915,1.7638490200042725
1.1086050271987915,1.7940672636032104
0.4751499593257904,1.8200591802597046
1.0392680168151855,1.4931082725524902
1.0392680168151855,1.8107712268829346
0.9457899928092957,1.7938462495803833
0.9457899928092957,1.8541420698165894
0.7877500057220459,1.8567053079605103
0.35045498609542847,1.6047396659851074
0.35045498609542847,1.4821066856384277
0.9367713332176208,1.3900307416915894
0.9367713332176208,1.7412748336791992
0.9868059754371643,1.6587153673171997
0.6470239758491516,1.5580259561538696
0.6470239758491516,1.5553497076034546
1.0297770500183105,1.3243473768234253
1.0297770500183105,1.7456246614456177
1.18744695186615,1.9188568592071533
0.9328820109367371,1.8382405042648315
0.9328820109367371,1.9593839645385742
0.7528370022773743,1.7747960090637207
0.7528370022773743,1.561655879020691
0.6420040130615234,1.7317354679107666
0.23073400557041168,1.5834375619888306
0.23073400557041168,1.248483419418335
0.4714997112751007,1.1496487855911255
0.4714997112751007,1.337252140045166
0.8772729635238647,1.3730109930038452
0.7876309752464294,1.616202473640442
0.7876309752464294,1.5489697456359863
0.2742219865322113,1.4750034809112549
0.2742219865322113,1.3938713073730469
0.39922699332237244,1.407578706741333
0.992351233959198,1.2618358135223389
0.992351233959198,1.6237713098526
0.762723982334137,1.5946460962295532
0.762723982334137,1.6760690212249756
0.7200859785079956,1.666475772857666
0.6264780163764954,1.7181730270385742
0.6264780163764954,1.6517958641052246
0.7269890308380127,1.6682946681976318
0.7269890308380127,1.6394416093826294
0.9301020503044128,1.5915557146072388
0.6872699856758118,1.6881072521209717
0.6872699856758118,1.673805594444275
0.8662552833557129,1.7661049365997314
0.8662552833557129,1.6799522638320923
0.8352038264274597,1.8582168817520142
0.940250039100647,1.614367127418518
0.940250039100647,1.7179386615753174
1.0233579874038696,1.973012089729309
1.0233579874038696,1.7744214534759521
0.7322630286216736,1.7902754545211792
0.9300749897956848,1.6281108856201172
0.9300749897956848,1.4221264123916626
0.8702930212020874,1.559313178062439
0.8702930212020874,1.6281150579452515
0.5104020237922668,1.7129404544830322
1.0258179903030396,1.4377704858779907
1.0258179903030396,1.8081055879592896
0.45512399077415466,1.8496639728546143
0.45512399077415466,1.2220784425735474
0.7345349788665771,1.4143414497375488
0.7012919783592224,1.4332422018051147
0.7012919783592224,1.6015459299087524
1.0143860578536987,1.6119680404663086
1.0143860578536987,1.5293282270431519
1.1237702369689941,1.900610089302063
0.4825369715690613,1.4914504289627075
0.4825369715690613,1.5082746744155884
0.46893200278282166,1.4617068767547607
0.46893200278282166,1.5624315738677979
0.8755196928977966,1.2320570945739746
1.1454249620437622,1.5061050653457642
1.1454249620437622,1.965509057044983
1.9437874555587769,1.9816035032272339
1.9437874555587769,2.3038902282714844
1.5570390224456787,2.5278189182281494
2.104775905609131,2.455974578857422
2.104775905609131,2.6047465801239014
1.0622400045394897,2.600771188735962
1.0622400045394897,2.0294981002807617
0.78678297996521,1.9213593006134033
2.2479710578918457,1.7967581748962402
2.2479710578918457,2.9882025718688965
0.5664669871330261,2.6806554794311523
0.5664669871330261,1.654010534286499
0.8389729857444763,1.5051841735839844
0.31881898641586304,1.662847876548767
0.31881898641586304,1.3683407306671143
0.6386680006980896,1.4324506521224976
0.6386680006980896,1.32252836227417
0.7540266513824463,1.5400134325027466
1.08582603931427,1.6022343635559082
1.08582603931427,1.811241865158081
0.6014299988746643,2.009214401245117
0.6014299988746643,1.6607286930084229
0.6923220157623291,1.60151207447052
0.8782439827919006,1.6878432035446167
0.8782439827919006,1.6391234397888184
1.2792240381240845,1.9234263896942139
1.2792240381240845,2.2674219608306885
0.7251669764518738,1.974057674407959
0.42831099033355713,1.6919935941696167
0.42831099033355713,1.3430482149124146
0.7012249827384949,1.6117044687271118
0.7012249827384949,1.4082701206207275
0.8846225738525391,1.537806510925293
0.7809653878211975,1.3147103786468506
0.7809653878211975,1.4729007482528687
0.9259700179100037,1.631771445274353
0.9259700179100037,1.820557713508606
0.9178640842437744,1.914348840713501
0.9073019623756409,1.8693593740463257
0.9073019623756409,1.6224080324172974
0.409945011138916,1.8917912244796753
0.409945011138916,1.3333077430725098
0.8741459846496582,1.2283986806869507
1.2313439846038818,1.6999845504760742
1.2313439846038818,1.844313621520996
0.7683960199356079,2.046743869781494
0.7683960199356079,1.721258282661438
0.93573397397995,1.6247600317001343
0.752327024936676,1.6680212020874023
0.752327024936676,1.8775733709335327
0.624783992767334,1.5890432596206665
0.624783992767334,1.6481659412384033
1.9779472351074219,1.3194724321365356
2.4764792919158936,2.1819839477539062
2.4764792919158936,2.964930534362793
0.6822599768638611,2.9659111499786377
0.6822599768638611,1.7934343814849854
1.29407799243927,1.339504599571228
2.1165060997009277,1.9053090810775757
2.1165060997009277,2.68049955368042
2.0302300453186035,2.730884075164795
2.0302300453186035,2.78664493560791
1.7275930643081665,2.614603281021118
1.3216190338134766,2.383878469467163
1.3216190338134766,2.1445741653442383
1.1142749786376953,2.16072416305542
1.1142749786376953,2.0792434215545654
1.6184829473495483,1.9733556509017944
1.1023540496826172,2.2340524196624756
1.1023540496826172,1.7934256792068481
0.8501269817352295,2.006978750228882
0.8501269817352295,1.8826090097427368
0.6531813144683838,1.5962040424346924
0.6168276071548462,1.3284300565719604
0.6168276071548462,1.6968940496444702
1.0232048034667969,1.5928056240081787
1.0232048034667969,1.7241252660751343
1.1767810583114624,1.8759907484054565
1.10875403881073,2.0443644523620605
1.10875403881073,1.9634275436401367
0.9838110208511353,1.7917358875274658
0.9838110208511353,1.9462997913360596
1.8299274444580078,1.6353952884674072
1.3421310186386108,2.354712724685669
1.3421310186386108,2.2750160694122314
1.265669584274292,2.2377469539642334
1.265669584274292,2.0795929431915283
0.7930377125740051,2.0539779663085938
1.0306893587112427,1.7165791988372803
1.0306893587112427,1.5403062105178833
0.8210232257843018,1.5708662271499634
0.8210232257843018,1.7591276168823242
1.0991692543029785,1.845102310180664
0.525535523891449,1.9129489660263062
0.525535523891449,1.448089361190796
0.7758393883705139,1.5147655010223389
0.7758393883705139,1.5528931617736816
0.7209759950637817,1.4557229280471802
0.8666771054267883,1.5207215547561646
0.8666771054267883,1.7646636962890625
0.8462041020393372,1.870760440826416
0.8462041020393372,1.81792414188385
0.7614132165908813,1.7057453393936157
0.6587246060371399,1.7990280389785767
0.6587246060371399,1.4982870817184448
1.0786592960357666,1.433394193649292
1.0786592960357666,2.002030611038208
1.2819403409957886,1.699554443359375
0.6600005030632019,1.8523852825164795
0.6600005030632019,1.6652302742004395
1.112500548362732,1.5594768524169922
1.112500548362732,1.7349520921707153
0.6280704736709595,1.9854320287704468
0.6864575743675232,1.5707205533981323
0.6864575743675232,1.7469444274902344
0.9000409245491028,1.5656391382217407
0.9000409245491028,1.6322712898254395
0.7342569231987,1.8130371570587158
1.0111212730407715,1.696709394454956
1.0111212730407715,1.841233730316162
0.8827599883079529,1.7495192289352417
0.8827599883079529,1.6312507390975952
0.7521411776542664,1.601580023765564
0.9489411115646362,1.717267394065857
0.9489411115646362,1.6573448181152344
0.6799052953720093,1.8330851793289185
0.6799052953720093,1.6285368204116821
0.7211565971374512,1.5968316793441772
0.6504104733467102,1.5529175996780396
0.6504104733467102,1.5578025579452515
0.71671062707901,1.6395676136016846
0.71671062707901,1.7666488885879517
0.9056316018104553,1.4194577932357788
0.6526464819908142,1.5352855920791626
0.6526464819908142,1.5874290466308594
0.7056654095649719,1.52243971824646
0.7056654095649719,1.4778659343719482
0.6581057906150818,1.621192216873169
0.6592794060707092,1.5041460990905762
0.6592794060707092,1.1560258865356445
0.6634064316749573,1.5391583442687988
0.6634064316749573,1.651090383529663
0.7808002829551697,1.3018628358840942
0.756590723991394,1.670019507408142
0.756590723991394,1.4847030639648438
0.9280405640602112,1.5960994958877563
0.9424406290054321,1.793321967124939
0.7073829770088196,1.8484129905700684
0.388839989900589,1.6773899793624878
0.388839989900589,1.3447057008743286
0.3422417938709259,1.4212462902069092
0.3422417938709259,1.34247624874115
0.2337300032377243,1.427815556526184
0.14591270685195923,1.3235218524932861
0.14591270685195923,1.1990461349487305
0.39495348930358887,1.1891775131225586
0.39495348930358887,1.407022476196289
0.9678409695625305,1.3025662899017334
0.783922016620636,1.7341656684875488
0.783922016620636,1.7319759130477905
0.8333759903907776,1.722772240638733
0.8333759903907776,1.756722331047058
0.9723259806632996,1.5729786157608032
0.6905210018157959,1.8984968662261963
0.6905210018157959,1.7216854095458984
1.3453240394592285,1.5631431341171265
1.3453240394592285,1.9124295711517334
0.7227010130882263,2.232022523880005
0.6804850101470947,1.7950448989868164
0.6804850101470947,1.619174599647522
0.7610610127449036,1.5140010118484497
0.7610610127449036,1.5631946325302124
0.8075709939002991,1.3590067625045776
0.5886639952659607,1.7357873916625977
0.5886639952659607,1.5136628150939941
0.9960750937461853,1.527307152748108
0.9960750937461853,1.8931598663330078
1.0454139709472656,1.7579425573349
0.4713059961795807,1.8878166675567627
0.4713059961795807,1.1613348722457886
1.0471409559249878,1.3819304704666138
1.0471409559249878,1.7175887823104858
1.1262142658233643,1.8538895845413208
2.5604617595672607,1.9168533086776733
2.5604617595672607,2.7043297290802
0.7777400016784668,3.1883466243743896
0.7777400016784668,1.6224538087844849
0.7172060012817383,1.7467178106307983
0.8005080223083496,1.5563464164733887
0.8005080223083496,1.69627046585083
0.5680390000343323,1.6983649730682373
0.5680390000343323,1.596587061882019
1.1957800388336182,1.557749629020691
0.7970449924468994,1.7695249319076538
0.7970449924468994,1.8424519300460815
0.489935964345932,1.4118070602416992
0.489935964345932,1.294283390045166
0.9918130040168762,1.3257843255996704
0.7445690035820007,1.8919185400009155
0.7445690035820007,1.7508809566497803
0.6096370220184326,1.6488211154937744
0.6096370220184326,1.488527536392212
0.8565919995307922,1.401413917541504
0.8144299983978271,1.712001085281372
0.8144299983978271,1.7524493932724
0.7605929970741272,1.2900569438934326
0.7605929970741272,1.5400022268295288
0.9213209748268127,1.3966387510299683
0.7421634793281555,1.3563330173492432
0.7421634793281555,1.54244863986969
0.7329360246658325,1.6374664306640625
0.7329360246658325,1.6411163806915283
0.8745691180229187,1.6989487409591675
0.964491069316864,1.6928871870040894
0.964491069316864,1.6691105365753174
1.4776719808578491,1.872433066368103
1.4776719808578491,2.1801724433898926
0.6752679944038391,2.2336552143096924
0.5030400156974792,1.3429845571517944
0.5030400156974792,1.435006022453308
0.7066659927368164,1.5548269748687744
0.7066659927368164,1.7002251148223877
2.968195915222168,1.7792571783065796
1.2553009986877441,2.652580738067627
1.2553009986877441,2.3350601196289062
4.08481502532959,2.0323486328125
4.08481502532959,3.9317731857299805
1.6923229694366455,4.262177467346191
0.4121052026748657,2.506417989730835
0.4121052026748657,1.6886858940124512
1.0357509851455688,1.5443140268325806
1.0357509851455688,1.4413410425186157
0.6408920288085938,1.9751441478729248
0.7065470218658447,1.595969319343567
0.7065470218658447,1.565233588218689
1.0608303546905518,1.7356239557266235
1.0608303546905518,1.6553267240524292
1.8809541463851929,1.8352140188217163
1.8863741159439087,2.278568744659424
1.8863741159439087,2.677474021911621
1.3287739753723145,2.6659140586853027
1.3287739753723145,1.998604416847229
0.39318400621414185,2.0235495567321777
0.6382430195808411,1.4759998321533203
0.6382430195808411,1.5883371829986572
1.045531988143921,1.5241397619247437
1.045531988143921,1.7930755615234375
0.6588029861450195,1.890445590019226
0.8046740293502808,1.7505855560302734
0.8046740293502808,1.4765466451644897
0.8740410208702087,1.6735996007919312
0.8740410208702087,1.7214587926864624
0.853255033493042,1.716865062713623
0.8952109813690186,1.7386410236358643
0.8952109813690186,1.8266386985778809
0.7301589846611023,1.8562300205230713
0.7301589846611023,1.8094855546951294
0.4149410128593445,1.5615745782852173
0.27009400725364685,1.3947242498397827
0.27009400725364685,1.195203423500061
0.4911320209503174,1.3627890348434448
0.4911320209503174,1.2994744777679443
0.5079169869422913,1.4009190797805786
1.224020004272461,1.4961363077163696
1.224020004272461,1.7028900384902954
1.267657995223999,1.981237769126892
1.267657995223999,1.9871083498001099
2.6334879398345947,1.8267477750778198
3.9996156692504883,2.9806933403015137
3.9996156692504883,3.7590973377227783
6.651418209075928,3.9670915603637695
6.651418209075928,5.594922065734863
2.102678060531616,6.997325420379639
1.2836899757385254,3.2539749145507812
1.2836899757385254,2.2571656703948975
1.2913475036621094,1.8920307159423828
1.2913475036621094,2.244844913482666
1.3537540435791016,2.2721261978149414
2.390191078186035,2.305661916732788
2.390191078186035,2.9171032905578613
1.4614410400390625,2.8034074306488037
1.4614410400390625,2.533656597137451
1.599208950996399,2.4710562229156494
1.4711509943008423,2.5390424728393555
1.4711509943008423,2.2723464965820312
1.298205018043518,2.333510637283325
1.298205018043518,2.185683250427246
1.5796220302581787,2.144477367401123
1.360355019569397,2.2832374572753906
1.360355019569397,1.9834327697753906
0.8036410212516785,2.3425402641296387
0.8036410212516785,1.8837453126907349
0.4276689887046814,1.5798139572143555
0.2694070041179657,1.4964808225631714
0.2694070041179657,1.3804545402526855
0.3897170126438141,1.0517874956130981
0.3897170126438141,1.4121917486190796
0.41791701316833496,1.312868356704712
1.5460360050201416,1.2307239770889282
1.5460360050201416,2.1382498741149902
1.017611026763916,2.1175498962402344
1.017611026763916,1.732205867767334
0.8653150200843811,2.0024709701538086
0.6194109916687012,1.770207405090332
0.6194109916687012,1.3966463804244995
0.8454149961471558,1.5277520418167114
0.8454149961471558,1.5708403587341309
0.8048596382141113,1.7191590070724487
1.4358890056610107,1.6563968658447266
1.4358890056610107,2.020075559616089
2.5657520294189453,2.1587491035461426
2.5657520294189453,3.0097506046295166
6.206179141998291,2.970306873321533
0.9309500455856323,6.006012439727783
0.9309500455856323,2.664180278778076
0.9077759981155396,1.650955319404602
0.9077759981155396,1.9020769596099854
0.46097978949546814,1.9403239488601685
0.5264570116996765,1.4413472414016724
0.5264570116996765,1.6126967668533325
0.7942249774932861,1.6023519039154053
0.7942249774932861,1.5304728746414185
0.9704010486602783,1.7129758596420288
0.6695889830589294,1.8505867719650269
0.6695889830589294,1.8436949253082275
0.6997730135917664,1.6203851699829102
0.6997730135917664,1.6364383697509766
0.6903669834136963,1.652470350265503
0.6361600160598755,1.2444703578948975
0.6361600160598755,1.490315318107605
0.9726699590682983,1.726555585861206
0.9726699590682983,1.5370864868164062
0.6393389701843262,1.911769986152649
0.5123779773712158,1.5334399938583374
0.5123779773712158,1.4786285161972046
0.5699130296707153,1.5320188999176025
0.5699130296707153,1.2975527048110962
0.8318089842796326,1.4714186191558838
0.46941104531288147,1.6915026903152466
0.46941104531288147,1.7069185972213745
0.9054309725761414,1.4653451442718506
0.9054309725761414,1.7639456987380981
0.8482750058174133,1.8207261562347412
0.6566630005836487,1.6028553247451782
0.6566630005836487,1.4446419477462769
0.6324055790901184,1.5940603017807007
0.6324055790901184,1.7179419994354248
0.32685500383377075,1.6457676887512207
0.3047409951686859,1.1743844747543335
0.3047409951686859,1.2736176252365112
0.21594800055027008,1.3314770460128784
0.21594800055027008,1.3393865823745728
0.21484799683094025,1.230455756187439
0.15123100578784943,1.3007766008377075
0.15123100578784943,1.0640770196914673
0.4153338372707367,1.1535661220550537
0.4153338372707367,1.4067745208740234
0.7344200015068054,1.3839250802993774
0.9913369417190552,1.7152553796768188
0.9913369417190552,1.7218091487884521
0.7910000085830688,1.9825433492660522
0.7910000085830688,1.6862514019012451
0.742917001247406,1.7377604246139526
0.7426548600196838,1.472242832183838
0.7426548600196838,1.5878448486328125
0.8799139857292175,1.549920678138733
0.8799139857292175,1.764289140701294
0.7376829981803894,1.796604871749878
1.2403429746627808,1.6893813610076904
1.2403429746627808,2.0023865699768066
0.8343409895896912,2.0812828540802
0.8343409895896912,1.7664251327514648
0.3054729998111725,1.6688002347946167
0.8929459452629089,1.5442675352096558
0.8929459452629089,1.6685503721237183
1.2858660221099854,1.8888969421386719
1.2858660221099854,1.957213282585144
0.41464000940322876,2.055609941482544
1.090137004852295,1.4843040704727173
1.090137004852295,1.7933493852615356
0.5923830270767212,1.9176255464553833
0.5923830270767212,1.5087617635726929
0.37732601165771484,1.5085783004760742
2.6935973167419434,1.363647699356079
2.6935973167419434,3.0256130695343018
2.288666009902954,3.238839864730835
2.288666009902954,3.0072672367095947
0.8955270051956177,3.0521605014801025
0.8070570230484009,1.7858052253723145
0.8070570230484009,1.5922398567199707
1.194862961769104,1.7648311853408813
1.194862961769104,2.024914264678955
0.8929409980773926,2.075014114379883
0.9776079654693604,1.6073428392410278
0.9776079654693604,1.9657396078109741
1.8325070142745972,1.915194034576416
1.8325070142745972,2.337228775024414
1.4037929773330688,2.352088212966919
0.7223749756813049,2.1943507194519043
0.7223749756813049,1.710052490234375
0.6599410176277161,1.4474027156829834
0.6599410176277161,1.4483431577682495
0.7407349944114685,1.6201794147491455
0.5553659796714783,1.6407055854797363
0.5553659796714783,1.5117895603179932
1.2367689609527588,1.556032419204712
1.2367689609527588,2.0922787189483643
0.6214020252227783,2.005668878555298
0.710873007774353,1.5762548446655273
0.710873007774353,1.2261087894439697
0.30647799372673035,1.5579859018325806
0.30647799372673035,1.4710383415222168
0.6473349928855896,1.3186813592910767
0.5458269715309143,1.3647370338439941
0.5458269715309143,1.555627465248108
1.0242477655410767,1.3133304119110107
1.0242477655410767,1.7334704399108887
0.8176820278167725,1.9198424816131592
0.7440620064735413,1.7810702323913574
0.7440620064735413,1.6108678579330444
0.7367150187492371,1.7713217735290527
0.7367150187492371,1.7884999513626099
0.5768560171127319,1.490436315536499
0.9152600169181824,1.4675434827804565
0.9152600169181824,1.6621065139770508
1.1370290517807007,1.7185314893722534
1.1370290517807007,1.8360823392868042
0.496008038520813,1.8002246618270874
0.4941359758377075,1.5225621461868286
0.4941359758377075,1.4500981569290161
0.8834533095359802,1.3734132051467896
0.8834533095359802,1.5069843530654907
1.2715249061584473,1.5112085342407227
0.8864369988441467,1.882218360900879
0.8864369988441467,1.6700619459152222
0.8988280296325684,1.4388481378555298
0.8988280296325684,1.3793781995773315
0.9049779772758484,1.8655359745025635
0.8299319744110107,1.5386059284210205
0.8299319744110107,1.7203480005264282
0.8756300210952759,1.4562675952911377
0.8756300210952759,1.4756110906600952
0.5502920150756836,1.7970480918884277
1.073919415473938,1.400956630706787
1.073919415473938,1.8589309453964233
0.8491920232772827,2.0501902103424072
0.8491920232772827,1.6155520677566528
0.6393229961395264,1.778829574584961
0.7995309829711914,1.6332823038101196
0.7995309829711914,1.677884578704834
0.9646000862121582,1.7007310390472412
0.9646000862121582,1.6123865842819214
0.8413559794425964,1.855423092842102
0.7011449933052063,1.5082097053527832
0.7011449933052063,1.3811410665512085
0.7240070104598999,1.5478898286819458
0.7240070104598999,1.6896001100540161
1.010308027267456,1.7016329765319824
0.6538060307502747,1.8725378513336182
0.6538060307502747,1.5817971229553223
0.7932850122451782,1.3172317743301392
0.7932850122451782,1.4712321758270264
0.653839647769928,1.781716227531433
1.160789966583252,1.6011650562286377
1.160789966583252,1.7430680990219116
0.8085789680480957,1.9933770895004272
0.8085789680480957,1.506062388420105
0.3743770122528076,1.671461582183838
0.2556999921798706,1.4228301048278809
0.2556999921798706,1.28448486328125
0.489315003156662,1.2702744007110596
0.489315003156662,1.3337880373001099
1.1518440246582031,1.453731894493103
0.7372779846191406,2.030949115753174
0.7372779846191406,1.6965025663375854
1.088750958442688,1.3936134576797485
1.088750958442688,1.840411901473999
1.9758529663085938,1.9073883295059204
0.8547700047492981,2.506782054901123
0.8547700047492981,2.018444061279297
0.7977370023727417,1.750266194343567
0.7977370023727417,1.6421808004379272
1.052428960800171,1.7584747076034546
3.1794509887695312,1.835206389427185
3.1794509887695312,3.399031162261963
1.7970679998397827,3.027393341064453
1.7970679998397827,2.5805678367614746
1.0614780187606812,2.6681368350982666
0.8751260042190552,2.035977840423584
0.8751260042190552,1.8175359964370728
0.6645399928092957,1.8369300365447998
0.6645399928092957,1.593523621559143
0.7571684122085571,1.4283844232559204
1.3684840202331543,1.6981468200683594
1.3684840202331543,2.100285768508911
0.9052470326423645,1.9707458019256592
0.9052470326423645,1.9090086221694946
1.032060980796814,1.6651740074157715
0.6141330003738403,1.7969435453414917
0.6141330003738403,1.57319974899292
0.97331303358078,1.3274714946746826
0.97331303358078,1.7868432998657227
0.6452289819717407,1.802732229232788
0.4894390106201172,1.4977433681488037
0.4894390106201172,1.2021108865737915
0.8408679962158203,1.4346309900283813
0.8408679962158203,1.6495578289031982
0.7771940231323242,1.6950494050979614
0.6755350232124329,1.6632349491119385
0.6755350232124329,1.6284476518630981
0.659205973148346,1.4675443172454834
0.659205973148346,1.60454523563385
1.0841530561447144,1.6191010475158691
0.931410014629364,1.9230482578277588
0.931410014629364,1.8528163433074951
1.3594796657562256,1.6147514581680298
1.3594796657562256,2.067037343978882
0.7633988261222839,2.0190722942352295
0.5357339978218079,1.5103001594543457
0.5357339978218079,1.4851864576339722
0.6781889796257019,1.3780323266983032
0.6781889796257019,1.3538427352905273
