actual,predict
0.7839810252189636,1.6356011629104614
1.1693676710128784,1.7804691791534424
1.1693676710128784,1.9136749505996704
1.01528799533844,1.8666799068450928
1.01528799533844,1.7001492977142334
0.9259430170059204,1.6677807569503784
1.3192440271377563,1.9209494590759277
1.3192440271377563,1.9332046508789062
0.971746027469635,2.0606131553649902
0.971746027469635,1.8756592273712158
1.1762996912002563,2.0065011978149414
1.7146090269088745,1.948785424232483
1.7146090269088745,2.2720561027526855
1.3073370456695557,2.3184003829956055
1.3073370456695557,2.3154735565185547
0.6186890006065369,2.0649352073669434
2.298435926437378,1.5986747741699219
2.298435926437378,2.550724744796753
1.8082411289215088,3.065808057785034
1.8082411289215088,2.668483018875122
0.879414975643158,2.28733229637146
1.5709450244903564,1.7214181423187256
1.5709450244903564,2.331568956375122
1.5785160064697266,2.2532601356506348
1.5785160064697266,2.2880852222442627
0.6200309991836548,2.553501605987549
0.9928810000419617,1.7641010284423828
0.9928810000419617,1.8462238311767578
0.45518699288368225,2.0582480430603027
0.45518699288368225,1.5489063262939453
1.0173989534378052,1.3924280405044556
0.8378469944000244,1.5090566873550415
0.8378469944000244,1.5908167362213135
0.48847702145576477,1.6708154678344727
0.48847702145576477,1.1193912029266357
1.2463409900665283,1.36211359500885
1.2096309661865234,1.716089129447937
1.2096309661865234,1.9086748361587524
1.2524510622024536,1.5926196575164795
1.2524510622024536,2.1564300060272217
1.5197269916534424,2.097609281539917
1.063797950744629,2.160569906234741
1.063797950744629,1.9204351902008057
1.5714950561523438,1.6809637546539307
1.5714950561523438,2.100365400314331
1.2781050205230713,2.0549325942993164
1.1920779943466187,2.0436336994171143
1.1920779943466187,1.8688541650772095
0.8304439187049866,1.6601698398590088
0.8304439187049866,1.7253860235214233
1.4020156860351562,1.693145751953125
1.1565040349960327,2.205061912536621
1.1565040349960327,2.135435104370117
1.1625548601150513,2.0992624759674072
1.1625548601150513,1.9118465185165405
0.6007519960403442,2.08272123336792
1.2538357973098755,1.7656134366989136
1.2538357973098755,2.0169246196746826
1.7918440103530884,2.140117883682251
1.7918440103530884,2.4739561080932617
1.7340625524520874,2.6222052574157715
4.939970970153809,2.520380735397339
4.939970970153809,4.493130683898926
2.394351005554199,4.894782543182373
2.394351005554199,3.2279257774353027
2.212575912475586,3.2670657634735107
1.8865269422531128,2.801820755004883
1.8865269422531128,2.5888478755950928
0.934382975101471,2.735588550567627
0.934382975101471,1.9269130229949951
0.9099830389022827,1.614339828491211
0.8112999796867371,1.630136251449585
0.8112999796867371,1.7242673635482788
1.0497089624404907,1.7076412439346313
1.0497089624404907,1.9226393699645996
1.35178804397583,2.028388500213623
1.2773059606552124,2.2149784564971924
1.2836309671401978,2.254516839981079
0.785444974899292,2.0832912921905518
0.785444974899292,1.8780087232589722
0.4846229553222656,1.7464576959609985
0.667635977268219,1.6775795221328735
0.667635977268219,1.5091997385025024
0.8322510123252869,1.3923152685165405
0.8322510123252869,1.624374270439148
0.5959370136260986,1.511387586593628
0.34108901023864746,1.5415531396865845
0.34108901023864746,1.2648591995239258
0.686011016368866,1.405195951461792
0.686011016368866,1.322462797164917
0.8153510093688965,1.5880049467086792
0.39854300022125244,1.7572212219238281
0.39854300022125244,1.5483078956604004
0.6998159885406494,1.4290072917938232
0.6998159885406494,1.7013084888458252
0.4263690114021301,1.449601173400879
0.6866139769554138,1.3876322507858276
0.6866139769554138,1.372337818145752
0.1826770007610321,1.473780632019043
0.1826770007610321,1.3507872819900513
0.7018824815750122,1.3264135122299194
1.7966820001602173,1.5987987518310547
1.7966820001602173,2.3794987201690674
0.7204269766807556,2.42610764503479
0.7204269766807556,1.650598168373108
0.46806401014328003,1.3021966218948364
0.6408870220184326,1.4539765119552612
0.6408870220184326,1.4613893032073975
0.7520520091056824,1.3428372144699097
0.7520520091056824,1.6249016523361206
1.0018175840377808,1.6761353015899658
1.660804033279419,1.7060143947601318
1.660804033279419,1.9921578168869019
1.4505950212478638,2.3533384799957275
1.4505950212478638,2.1974403858184814
1.085010051727295,2.21616792678833
1.0995550155639648,2.215392827987671
1.0995550155639648,2.082925796508789
0.7694180011749268,1.8594895601272583
0.7694180011749268,1.8892080783843994
1.2544304132461548,1.7151787281036377
1.4963209629058838,2.017929792404175
1.4963209629058838,2.295227289199829
0.7186369895935059,1.794410228729248
0.7186369895935059,1.5192208290100098
0.8902019262313843,1.6400070190429688
0.9891759753227234,1.7847918272018433
0.9891759753227234,1.8841354846954346
2.8490145206451416,1.7643412351608276
2.8490145206451416,3.0678019523620605
4.2810750007629395,3.174135684967041
1.2487390041351318,4.5246710777282715
1.2487390041351318,2.437757730484009
0.7096589803695679,2.0220346450805664
0.7096589803695679,1.509350061416626
0.7497439980506897,1.6067192554473877
0.8907449841499329,1.6060346364974976
0.8907449841499329,1.7036526203155518
1.4695279598236084,1.9121911525726318
1.4695279598236084,2.1567893028259277
1.608888030052185,2.0053462982177734
1.0434609651565552,2.34804368019104
1.0434609651565552,1.742171287536621
1.184751033782959,1.8009419441223145
1.184751033782959,2.153590440750122
0.5063725113868713,1.941445231437683
0.6946156024932861,1.4377751350402832
0.6946156024932861,1.5365939140319824
0.9299110174179077,1.6555736064910889
0.9299110174179077,1.9297313690185547
0.7754629850387573,1.7509640455245972
0.8564696311950684,1.8052347898483276
0.8564696311950684,1.6943329572677612
0.9269009828567505,1.7533855438232422
0.9269009828567505,1.7012994289398193
0.7506660223007202,1.5532323122024536
0.9248849153518677,1.5372651815414429
0.9248849153518677,1.8571797609329224
1.0701626539230347,1.918838620185852
1.0701626539230347,1.9839091300964355
0.8752880096435547,1.9021403789520264
0.7511039972305298,1.637979507446289
0.7511039972305298,1.65003502368927
0.8627579808235168,1.559309959411621
0.8627579808235168,1.471911072731018
0.5096570253372192,1.7787965536117554
0.849524974822998,1.4515371322631836
0.849524974822998,1.5462348461151123
0.6711369752883911,1.6523358821868896
0.6711369752883911,1.5966349840164185
0.6132180094718933,1.5496279001235962
0.38105499744415283,1.3902543783187866
0.38105499744415283,1.3735449314117432
0.871042013168335,1.4288214445114136
0.871042013168335,1.5262869596481323
0.6540319919586182,1.7169370651245117
0.9089673757553101,1.3874742984771729
0.9089673757553101,1.7129713296890259
0.9709030389785767,1.8594304323196411
0.9709030389785767,1.7230149507522583
0.9856919646263123,1.8338264226913452
1.3562562465667725,1.9576576948165894
1.3562562465667725,1.9345861673355103
1.3098729848861694,1.9347470998764038
1.3098729848861694,1.890690565109253
0.6344919800758362,1.8811403512954712
0.5933508276939392,1.5774052143096924
0.5933508276939392,1.5456054210662842
0.8796380162239075,1.5604331493377686
0.8796380162239075,1.7215213775634766
1.1318364143371582,1.5758174657821655
1.8412740230560303,2.0349347591400146
1.8412740230560303,2.3295483589172363
2.2617459297180176,2.6146371364593506
2.2617459297180176,2.727198600769043
2.597975969314575,2.8105084896087646
2.3991920948028564,2.934157609939575
2.3991920948028564,3.11378812789917
1.9822978973388672,2.848093032836914
1.9822978973388672,2.5484867095947266
2.269547939300537,2.4254097938537598
2.017889976501465,2.8900086879730225
2.017889976501465,2.9629108905792236
1.452262043952942,2.437666893005371
1.452262043952942,2.4340648651123047
1.3427979946136475,2.1109418869018555
1.3119150400161743,2.0316219329833984
1.3119150400161743,2.10325026512146
1.2767620086669922,2.2716336250305176
1.2767620086669922,2.0981030464172363
1.2752670049667358,2.0935287475585938
1.2104460000991821,2.0932397842407227
1.2104460000991821,1.986914038658142
0.8153480291366577,2.0440073013305664
0.8153480291366577,1.7945936918258667
0.7271119952201843,1.546146035194397
0.6043019890785217,1.7533986568450928
0.6043019890785217,1.7166498899459839
0.9830358624458313,1.297450304031372
0.9830358624458313,1.7687183618545532
1.1015290021896362,1.9168028831481934
1.1837249994277954,1.9233367443084717
1.1837249994277954,2.0600662231445312
0.43564000725746155,1.7685233354568481
0.43564000725746155,1.4103200435638428
0.32700401544570923,1.3861137628555298
0.8039849996566772,1.2739022970199585
0.8039849996566772,1.4261101484298706
0.42168599367141724,1.4999597072601318
0.42168599367141724,1.514944314956665
0.5734559893608093,1.1557207107543945
0.39594578742980957,1.3623096942901611
0.39594578742980957,1.3450117111206055
0.4163750112056732,1.2222230434417725
0.4163750112056732,1.487842321395874
0.5603970289230347,1.1849582195281982
0.7749050259590149,1.424011468887329
0.7749050259590149,1.5224897861480713
0.6370840072631836,1.7276066541671753
0.6370840072631836,1.4983810186386108
0.38392600417137146,1.5495322942733765
0.564873993396759,1.3387198448181152
0.564873993396759,1.4583498239517212
1.0547150373458862,1.5280978679656982
1.0547150373458862,1.8552075624465942
0.6537709832191467,1.797297477722168
0.5931029915809631,1.2606316804885864
0.5931029915809631,1.7206449508666992
1.022608995437622,1.4723563194274902
1.022608995437622,1.6304210424423218
0.8359869718551636,1.8424793481826782
0.6375340223312378,1.4939966201782227
0.6375340223312378,1.5267107486724854
0.9755985140800476,1.4844619035720825
0.9755985140800476,1.6899991035461426
0.48980799317359924,1.899646282196045
1.098647952079773,1.6870452165603638
1.098647952079773,1.6397149562835693
1.1511659622192383,1.8711977005004883
1.1511659622192383,1.9693037271499634
0.8061249852180481,2.0516319274902344
0.47447696328163147,1.6254620552062988
0.47447696328163147,1.433202862739563
0.7896029949188232,1.4655121564865112
0.7896029949188232,1.6955320835113525
0.4762530028820038,1.7802807092666626
0.5455229878425598,1.3167263269424438
0.5455229878425598,1.58865487575531
0.6212809681892395,1.531604290008545
0.6212809681892395,1.6403342485427856
0.7707700133323669,1.8163591623306274
0.9337069988250732,1.7164394855499268
0.9337069988250732,1.8131535053253174
0.8110550045967102,1.922152042388916
0.8110550045967102,1.773444414138794
0.6005529761314392,1.6197705268859863
1.00252103805542,1.5967539548873901
1.00252103805542,1.7525936365127563
0.8921650052070618,1.9131959676742554
0.8921650052070618,1.7033182382583618
0.9160850048065186,1.881606101989746
0.7413420081138611,1.8693886995315552
0.7413420081138611,1.7740051746368408
0.9283249974250793,1.7329919338226318
0.9283249974250793,1.6527292728424072
0.6429409980773926,1.8659576177597046
0.9950090646743774,1.6844196319580078
0.9950090646743774,1.922531247138977
0.6271365880966187,1.8427753448486328
0.6271365880966187,1.5204856395721436
1.0386890172958374,1.5699342489242554
0.6888009905815125,1.9158353805541992
0.6888009905815125,1.2493760585784912
0.5214130282402039,1.4942437410354614
0.5214130282402039,1.3474220037460327
0.6510270237922668,1.421346664428711
1.159701943397522,1.350426197052002
1.159701943397522,1.8601402044296265
0.6456400156021118,1.9129618406295776
0.6456400156021118,1.6159592866897583
1.1958626508712769,1.52764892578125
1.304703950881958,2.0030272006988525
1.304703950881958,2.102503538131714
0.8844429850578308,2.1037936210632324
0.8844429850578308,1.942777395248413
0.7697709798812866,1.8193609714508057
0.7702100276947021,1.701398491859436
0.7702100276947021,1.5065823793411255
0.6418280005455017,1.8306503295898438
0.6418280005455017,1.605692982673645
0.8937159180641174,1.668902039527893
0.5247250199317932,1.7219904661178589
0.5247250199317932,1.372366189956665
0.5142210125923157,1.4614979028701782
0.5142210125923157,1.3472886085510254
0.7172748446464539,1.4221991300582886
0.6410769820213318,1.653270959854126
0.6410769820213318,1.6742868423461914
0.4689820110797882,1.5338205099105835
0.4689820110797882,1.2078171968460083
1.2037500143051147,1.3195194005966187
0.7911959886550903,1.6484465599060059
0.7911959886550903,1.5466586351394653
1.1363011598587036,1.60106360912323
1.1363011598587036,1.6795305013656616
0.8642929792404175,1.4740153551101685
0.8814030289649963,1.622128963470459
0.8814030289649963,1.8863434791564941
0.5817409753799438,1.7624388933181763
0.5817409753799438,1.4918605089187622
0.865119993686676,1.361744999885559
0.9078124761581421,1.708743929862976
0.9078124761581421,1.6820085048675537
0.7377740144729614,1.61491858959198
0.7377740144729614,1.549224615097046
1.1203750371932983,1.6165539026260376
0.9422479271888733,2.022063732147217
0.9422479271888733,2.050783634185791
1.0600600242614746,1.9270009994506836
1.0706000328063965,2.020998239517212
0.7158420085906982,1.9903796911239624
0.4040209949016571,1.7443572282791138
0.4040209949016571,1.187403678894043
0.2920779883861542,1.3350409269332886
0.2920779883861542,1.2426557540893555
0.631792426109314,1.3030524253845215
1.1246652603149414,1.3346556425094604
1.1246652603149414,2.0287907123565674
1.1156909465789795,1.9957636594772339
1.1156909465789795,2.0267765522003174
1.247418999671936,1.7577952146530151
0.6976169943809509,2.1067821979522705
0.6976169943809509,1.7015694379806519
3.6939752101898193,1.7179193496704102
3.6939752101898193,3.8690154552459717
0.8204839825630188,4.081240653991699
0.8573070168495178,2.081667900085449
0.8573070168495178,1.6897335052490234
0.69023597240448,1.853767991065979
0.69023597240448,1.770896315574646
0.8385969996452332,1.5867235660552979
1.2877269983291626,1.2821871042251587
1.2877269983291626,1.9988667964935303
0.9632230401039124,1.891153335571289
0.9632230401039124,1.6919564008712769
1.3432999849319458,1.8859227895736694
0.7316169738769531,2.1164495944976807
0.7316169738769531,1.8690710067749023
0.6809219717979431,1.565515398979187
0.6809219717979431,1.457194209098816
0.7014784216880798,1.6689938306808472
0.6698030233383179,1.5845117568969727
0.6698030233383179,1.4383882284164429
1.36564302444458,1.4007771015167236
1.36564302444458,2.0510752201080322
0.9781420230865479,2.240328311920166
0.6786789894104004,1.782994270324707
0.6786789894104004,1.6431025266647339
0.5976330041885376,1.5886836051940918
0.5976330041885376,1.2460004091262817
0.8193774819374084,1.4733575582504272
0.7911109924316406,1.6998060941696167
0.7911109924316406,1.5315639972686768
1.0441473722457886,1.7482932806015015
1.0441473722457886,1.9730621576309204
1.400015950202942,1.9227333068847656
0.874862015247345,1.9890228509902954
0.874862015247345,1.6671135425567627
0.6228179931640625,1.6782339811325073
0.6228179931640625,1.540900468826294
0.716405987739563,1.4426463842391968
0.6523500084877014,1.4688316583633423
0.6523500084877014,1.5963343381881714
0.9379299283027649,1.6787655353546143
0.9379299283027649,1.4784444570541382
0.5936999917030334,1.9809800386428833
0.5393440127372742,1.5210721492767334
0.5393440127372742,1.6919902563095093
0.9370089769363403,1.313879132270813
0.9370089769363403,1.9530056715011597
0.8087720274925232,1.4811044931411743
0.5654280185699463,1.6168233156204224
0.5654280185699463,1.664313793182373
0.6020820140838623,1.3178417682647705
0.6020820140838623,1.6147887706756592
1.1466799974441528,1.3710592985153198
0.9824249744415283,2.107229709625244
0.9824249744415283,1.9649577140808105
0.5671510100364685,1.7398990392684937
0.5671510100364685,1.4110298156738281
0.7866399884223938,1.3059136867523193
0.7388439774513245,1.5117449760437012
0.7388439774513245,1.3845645189285278
0.6810299754142761,1.6888078451156616
0.6810299754142761,1.5096491575241089
0.7086979746818542,1.5029149055480957
0.6642330288887024,1.3788660764694214
0.6642330288887024,1.5864945650100708
0.5124790072441101,1.448328971862793
0.5124790072441101,1.5388107299804688
0.6040380001068115,1.1799235343933105
0.6728799939155579,1.5108011960983276
0.6728799939155579,1.6905457973480225
0.8265414834022522,1.6168445348739624
0.8265414834022522,1.4844624996185303
0.4546860158443451,1.7875169515609741
0.5594509840011597,1.329164981842041
0.5594509840011597,1.2689979076385498
0.1332218050956726,1.1799168586730957
0.1332218050956726,1.1772130727767944
0.16330699622631073,0.9427571296691895
0.17978604137897491,0.983699381351471
0.17978604137897491,0.9396783709526062
0.5747918486595154,1.0791805982589722
0.5747918486595154,1.4107577800750732
0.8508148789405823,1.4484434127807617
0.8527640104293823,1.5007249116897583
0.8527640104293823,1.6314367055892944
1.6876280307769775,1.597956895828247
1.6876280307769775,2.2633755207061768
2.149522066116333,2.162039279937744
0.8122850060462952,2.617908477783203
0.8122850060462952,2.0210013389587402
1.2396399974822998,1.6608344316482544
1.2396399974822998,1.8385783433914185
2.1284372806549072,1.9246375560760498
2.1392390727996826,2.8624277114868164
2.1392390727996826,2.5258641242980957
0.9779880046844482,2.815035104751587
0.9779880046844482,1.9579496383666992
0.6937779784202576,1.7054299116134644
0.7218790054321289,1.5489020347595215
0.7218790054321289,1.654893159866333
0.7631160020828247,1.6161259412765503
0.7631160020828247,1.7233974933624268
0.8565329909324646,1.7168744802474976
1.1093380451202393,1.7055189609527588
1.1093380451202393,1.8887317180633545
0.6476340293884277,1.9713400602340698
0.6476340293884277,1.6271793842315674
0.9241869449615479,1.6482347249984741
0.7877320051193237,1.8119112253189087
0.7877320051193237,1.6672471761703491
1.3055670261383057,1.8726933002471924
1.3055670261383057,2.1350021362304688
0.9107710123062134,2.159083604812622
0.8699640035629272,1.6885058879852295
0.8699640035629272,1.815380573272705
0.5743020176887512,1.754866123199463
0.5743020176887512,1.7316734790802002
0.8599532246589661,1.5023850202560425
0.47758498787879944,1.7697232961654663
0.47758498787879944,1.488093614578247
1.1080174446105957,1.4836674928665161
1.1080174446105957,1.849214792251587
1.2907249927520752,1.7350460290908813
0.8591579794883728,2.175159215927124
0.8591579794883728,1.9201955795288086
0.3058980107307434,1.7756212949752808
0.3058980107307434,1.1940431594848633
0.903901994228363,1.0166276693344116
0.6352750062942505,1.716139554977417
0.6352750062942505,1.485590934753418
1.0234229564666748,1.4513531923294067
1.0234229564666748,1.5596674680709839
0.6730669736862183,1.666824221611023
0.850479006767273,1.4116297960281372
0.850479006767273,1.748279094696045
0.5141969919204712,1.562134027481079
0.5141969919204712,1.2424017190933228
1.5279566049575806,1.3779445886611938
4.094385623931885,2.1585066318511963
4.094385623931885,4.110686302185059
0.9952359795570374,4.2345781326293945
0.9952359795570374,2.1942191123962402
0.867044985294342,1.8883976936340332
1.1410560607910156,1.7346765995025635
1.1485329866409302,2.099440813064575
1.622257947921753,2.024351119995117
1.622257947921753,2.410710334777832
1.9897880554199219,2.5228946208953857
1.3755470514297485,2.499006748199463
1.3755470514297485,2.4504191875457764
1.8518650531768799,1.975610375404358
1.8518650531768799,2.632575273513794
1.4209239482879639,2.642428398132324
1.5891779661178589,2.230041980743408
1.5891779661178589,2.2089452743530273
1.6731994152069092,2.4436380863189697
1.6731994152069092,2.3162343502044678
2.123934030532837,2.459019422531128
1.6484019756317139,2.7187209129333496
1.6484019756317139,2.2078452110290527
1.2047419548034668,2.2663044929504395
1.2047419548034668,2.0335888862609863
0.7920839786529541,2.1270549297332764
1.227027416229248,1.5131018161773682
1.227027416229248,1.9500924348831177
1.226951003074646,1.9618948698043823
1.226951003074646,1.9198817014694214
1.131343960762024,2.1534583568573
1.252465009689331,1.907258152961731
1.252465009689331,2.026963710784912
1.1168919801712036,2.039694309234619
1.1168919801712036,2.1078691482543945
1.1223870515823364,2.1013686656951904
1.0401530265808105,2.02426815032959
1.0401530265808105,1.7611596584320068
0.8091310262680054,1.982933759689331
0.8091310262680054,1.6566880941390991
0.7681059837341309,1.8528363704681396
0.7982919812202454,1.633880376815796
0.7982919812202454,1.7190887928009033
0.7666722536087036,1.7568473815917969
0.7666722536087036,1.6864910125732422
1.057360053062439,1.7461851835250854
0.8607699871063232,1.745201587677002
0.8607699871063232,1.8176108598709106
1.0707770586013794,1.5104426145553589
1.0707770586013794,1.8695850372314453
0.5301510095596313,1.7070506811141968
0.6604189872741699,1.604018211364746
0.6604189872741699,1.4739731550216675
0.990917980670929,1.6126723289489746
0.990917980670929,1.8731666803359985
0.3561530113220215,1.645789384841919
0.9618239998817444,1.2575352191925049
0.9618239998817444,1.610514760017395
1.2448290586471558,1.913252592086792
1.2448290586471558,2.0240843296051025
0.8381230235099792,1.7622859477996826
0.9245990514755249,1.7459853887557983
0.9245990514755249,1.8113077878952026
0.8131660223007202,1.5804224014282227
0.8131660223007202,1.7837132215499878
1.003061056137085,1.5928750038146973
0.8752340078353882,1.8147573471069336
0.8752340078353882,1.623220682144165
0.7991399765014648,1.8123528957366943
0.7991399765014648,1.5102933645248413
0.8812961578369141,1.7067676782608032
1.0630801916122437,1.3235222101211548
1.0630801916122437,1.869430422782898
0.9057050347328186,1.8742623329162598
0.9057050347328186,1.786980390548706
0.6909559965133667,1.7294752597808838
1.355970025062561,1.5153552293777466
1.355970025062561,2.0546915531158447
0.7572399973869324,2.1734328269958496
0.7572399973869324,1.5791041851043701
2.0437545776367188,1.4277211427688599
0.8576130270957947,2.4479146003723145
0.8576130270957947,1.8105559349060059
2.364957094192505,1.7871198654174805
2.364957094192505,2.777292251586914
4.1792311668396,2.594275712966919
2.2335619926452637,4.152691841125488
2.2335619926452637,3.175685405731201
0.8013390302658081,3.0608761310577393
0.8013390302658081,1.895715355873108
0.8372840285301208,1.7847245931625366
0.8851529955863953,1.7774890661239624
0.8851529955863953,1.7904493808746338
0.9040349721908569,1.650698184967041
0.9040349721908569,1.6239988803863525
1.302939534187317,1.6675313711166382
0.7228699922561646,1.838465690612793
0.7228699922561646,1.7359191179275513
0.8009120225906372,1.6236836910247803
0.8009120225906372,1.6735165119171143
1.0329192876815796,1.838570237159729
1.321628212928772,1.8711625337600708
1.321628212928772,1.8067567348480225
0.9367760419845581,2.206099510192871
0.9367760419845581,1.7449467182159424
0.7007700204849243,1.815445899963379
0.7624319791793823,1.5654401779174805
0.7624319791793823,1.6701279878616333
1.1449389457702637,1.580201506614685
1.1449389457702637,1.9479871988296509
0.7721610069274902,2.0984199047088623
0.8772150278091431,1.723449945449829
0.8772150278091431,1.8272546529769897
1.2435050010681152,2.025221824645996
1.2549749612808228,2.028597116470337
0.6381840109825134,2.185454845428467
0.7468199729919434,1.6289812326431274
0.7468199729919434,1.5625191926956177
0.6839929819107056,1.594735860824585
0.6839929819107056,1.47310471534729
1.4195051193237305,1.401469349861145
0.6141470074653625,2.045015335083008
0.6141470074653625,1.6588791608810425
0.7347676753997803,1.5029994249343872
0.7347676753997803,1.5580757856369019
0.6770560145378113,1.6366547346115112
1.0740269422531128,1.545932650566101
1.0740269422531128,1.4802014827728271
0.6156389713287354,1.9455026388168335
0.6156389713287354,1.5864014625549316
0.9692379832267761,1.3643195629119873
0.9916120171546936,1.8891690969467163
0.9916120171546936,1.9139970541000366
0.8089560270309448,1.4378079175949097
0.8089560270309448,1.721181035041809
2.4351439476013184,1.873654842376709
0.8223479986190796,2.8085849285125732
0.8223479986190796,1.7397799491882324
0.5938220024108887,1.6875532865524292
0.5938220024108887,1.4233168363571167
0.5762249827384949,1.5586074590682983
0.42242398858070374,1.5572113990783691
0.42242398858070374,1.5107568502426147
0.6765879988670349,1.5354844331741333
0.6765879988670349,1.4981591701507568
0.5520349740982056,1.6792664527893066
0.9015229940414429,1.4232620000839233
0.9015229940414429,1.9149376153945923
0.7489960193634033,1.734753131866455
0.7489960193634033,1.69619882106781
0.8627583980560303,1.732317566871643
0.948074996471405,1.8207348585128784
0.948074996471405,1.943860411643982
1.0556138753890991,1.7126572132110596
1.0556138753890991,1.7759983539581299
1.970020055770874,1.8467563390731812
0.9391199350357056,2.477837562561035
0.9391199350357056,1.9793332815170288
1.0090429782867432,1.6227096319198608
1.0090429782867432,1.8960235118865967
0.7824029922485352,1.7617002725601196
1.0162650346755981,1.7203890085220337
1.0162650346755981,2.030653715133667
0.8782749772071838,2.05141282081604
0.8782749772071838,1.8624985218048096
0.7353619933128357,1.9031420946121216
1.1099909543991089,1.8764406442642212
1.1099909543991089,1.914707064628601
0.7727199792861938,2.206859827041626
0.7727199792861938,1.8902487754821777
1.1649819612503052,1.750504732131958
0.7157210111618042,1.878221869468689
0.7157210111618042,1.8502706289291382
1.475479006767273,1.6250500679016113
1.475479006767273,2.128692388534546
0.8354520201683044,2.4321632385253906
0.734466016292572,1.923435091972351
0.734466016292572,1.5537865161895752
0.786192774772644,1.6927225589752197
0.786192774772644,1.7608599662780762
1.1434650421142578,1.6431607007980347
0.9246990084648132,1.6932260990142822
0.9246990084648132,1.7460014820098877
2.9587645530700684,1.7970612049102783
2.9587645530700684,3.257783889770508
2.138324022293091,3.4374611377716064
2.0387120246887207,3.0529463291168213
4.077424049377441,2.59186053276062
1.4802099466323853,3.9531967639923096
1.4802099466323853,2.4794347286224365
0.9367650747299194,2.0170910358428955
1.7159397602081299,1.8885139226913452
1.7159397602081299,2.3509533405303955
1.0014020204544067,2.5552613735198975
1.0014020204544067,1.8040108680725098
0.8896229863166809,1.8647992610931396
0.7492939829826355,1.6741365194320679
0.7492939829826355,1.4536116123199463
