actual,predict
1.11518394947052,1.5364950895309448
1.11518394947052,1.7753888368606567
0.945781946182251,1.7999427318572998
0.645218014717102,1.9700415134429932
0.645218014717102,1.6193870306015015
1.1648420095443726,1.467822551727295
1.1648420095443726,1.9601126909255981
1.2443510293960571,2.0317556858062744
0.9045109748840332,1.8991742134094238
0.9045109748840332,1.8959828615188599
0.5575259923934937,1.3857768774032593
0.5575259923934937,1.6237928867340088
0.5778343677520752,1.5981545448303223
0.7199835777282715,1.172951340675354
0.7199835777282715,1.5239439010620117
0.7607790231704712,1.441602349281311
0.7607790231704712,1.610329031944275
0.540440022945404,1.2673907279968262
0.800967276096344,1.4104713201522827
0.800967276096344,1.5426392555236816
0.7710149884223938,1.686212182044983
0.7710149884223938,1.5372990369796753
0.6709719896316528,1.7239798307418823
2.768970489501953,1.5557032823562622
2.768970489501953,2.871553659439087
3.0861330032348633,3.3882594108581543
3.0861330032348633,3.554438829421997
1.1163580417633057,3.5637638568878174
1.0182609558105469,2.1194465160369873
1.0244100093841553,1.7525779008865356
0.7442610263824463,1.775089979171753
0.7442610263824463,1.5396292209625244
1.114386796951294,1.8371930122375488
1.3805164098739624,1.7865076065063477
1.3805164098739624,2.0569941997528076
1.2290984392166138,2.3552780151367188
1.2290984392166138,2.185103178024292
1.5732389688491821,2.180070638656616
1.2455979585647583,1.981307029724121
1.2455979585647583,2.3227388858795166
0.8298619985580444,2.099661111831665
0.8298619985580444,1.6474709510803223
0.5376980304718018,1.5226000547409058
0.8593800067901611,1.6772223711013794
0.8593800067901611,1.669410228729248
0.7949647903442383,1.8461472988128662
0.7949647903442383,1.7012485265731812
0.8122889995574951,1.198006272315979
1.209460973739624,1.6012637615203857
1.209460973739624,1.7334693670272827
1.0436110496520996,1.829709529876709
1.0436110496520996,1.8086618185043335
0.9914459586143494,1.7153347730636597
1.3776459693908691,1.7192097902297974
1.3776459693908691,2.013806104660034
0.7495359778404236,2.2414886951446533
0.7495359778404236,1.7531335353851318
0.7549669742584229,1.6886886358261108
0.8522210121154785,1.4451501369476318
0.8522210121154785,1.5363359451293945
1.3126280307769775,1.783827781677246
1.3126280307769775,1.9142488241195679
0.9499999284744263,2.0998752117156982
0.8433979749679565,1.8166170120239258
0.8433979749679565,1.7897679805755615
0.6329939961433411,1.7899236679077148
0.6329939961433411,1.7415134906768799
0.6848490238189697,1.6712573766708374
0.8296039700508118,1.5753393173217773
0.8296039700508118,1.8107922077178955
1.1177760362625122,1.5033007860183716
1.1177760362625122,1.9606666564941406
1.06051504611969,1.9805132150650024
0.9966710209846497,1.8962233066558838
0.9966710209846497,1.4505629539489746
0.6726049780845642,1.774375319480896
0.6726049780845642,1.7163360118865967
0.8499810099601746,1.686073660850525
0.7929700016975403,1.7722738981246948
0.7929700016975403,1.4700342416763306
0.7509549856185913,1.7610957622528076
0.7509549856185913,1.5903571844100952
0.9556260108947754,1.6561493873596191
0.6085839867591858,1.4855653047561646
0.6085839867591858,1.4720157384872437
0.778249979019165,1.3573803901672363
0.778249979019165,1.565986156463623
0.5098140239715576,1.3847736120224
0.6364319920539856,1.5607960224151611
0.6364319920539856,1.3745319843292236
0.6015599966049194,1.623825192451477
0.6015599966049194,1.4792622327804565
0.6556333899497986,1.5999152660369873
0.6385549902915955,1.783911108970642
0.6385549902915955,1.2882457971572876
0.8762890100479126,1.5869548320770264
0.8762890100479126,1.5668869018554688
0.7967479825019836,1.5187631845474243
0.6824830174446106,1.702201008796692
0.6824830174446106,1.6304705142974854
0.8025500178337097,1.630589485168457
0.8025500178337097,1.588588833808899
0.7950311899185181,1.6241562366485596
1.5848970413208008,1.6512956619262695
1.5848970413208008,2.377281665802002
1.0174859762191772,2.1991188526153564
1.0174859762191772,2.082408905029297
0.917777955532074,2.033730983734131
1.2302210330963135,1.8123353719711304
1.2302210330963135,1.9202415943145752
1.0278990268707275,1.9074479341506958
1.0278990268707275,1.8522382974624634
0.912555992603302,1.7845114469528198
0.7935979962348938,1.8815163373947144
0.7935979962348938,1.6217344999313354
1.03043794631958,1.7719062566757202
1.03043794631958,1.9400349855422974
0.5325379967689514,1.970767855644226
0.6127780079841614,1.519792079925537
0.6127780079841614,1.5471266508102417
0.8741289973258972,1.5270648002624512
0.8741289973258972,1.6384774446487427
0.3667230010032654,1.7084894180297852
0.739175021648407,1.2239651679992676
0.739175021648407,1.3978774547576904
0.5604230165481567,1.5043131113052368
0.5604230165481567,1.3599151372909546
0.7758178114891052,1.4853781461715698
0.8102909922599792,1.5714111328125
0.8102909922599792,1.624161958694458
0.6437510251998901,1.5152466297149658
0.6437510251998901,1.4929723739624023
0.7236457467079163,1.5627586841583252
0.9113869667053223,1.665499210357666
0.9113869667053223,1.7230899333953857
0.6627830266952515,1.7819260358810425
0.6627830266952515,1.4189962148666382
1.0020359754562378,1.5232595205307007
0.8224419951438904,1.9046516418457031
0.8224419951438904,1.7759120464324951
1.0305769443511963,1.6923086643218994
1.0305769443511963,1.8981190919876099
0.6781139969825745,2.01346492767334
0.5333459973335266,1.839456558227539
0.5333459973335266,1.5498000383377075
0.3209959864616394,1.5682228803634644
0.3209959864616394,1.3037028312683105
0.7608630061149597,1.2616809606552124
0.7439860105514526,1.5092095136642456
0.7439860105514526,1.3317408561706543
0.5468400120735168,1.5966792106628418
0.5468400120735168,1.5133136510849
0.7004669904708862,1.3875441551208496
0.8356525897979736,1.6007922887802124
0.8356525897979736,1.8127970695495605
1.2742589712142944,1.6767268180847168
2.548517942428589,1.912474513053894
0.8934450149536133,3.1581485271453857
0.6211659908294678,1.880220890045166
0.6211659908294678,1.4204798936843872
0.7900159955024719,1.442064642906189
0.7900159955024719,1.705693244934082
1.0674949884414673,1.941730260848999
0.6698009967803955,1.7828047275543213
0.6698009967803955,1.7297724485397339
1.2656949758529663,1.495078206062317
1.2656949758529663,2.153970241546631
0.6380620002746582,2.0381851196289062
0.9348030090332031,1.7332673072814941
0.9348030090332031,1.5850560665130615
0.8006410002708435,1.866807222366333
0.8006410002708435,1.542284607887268
1.0857089757919312,1.8333677053451538
0.3527039885520935,1.6106563806533813
0.3527039885520935,1.6308815479278564
0.5883709788322449,1.3094230890274048
0.5883709788322449,1.4503964185714722
0.4875420033931732,1.3048518896102905
0.4636880159378052,1.429901123046875
0.4636880159378052,1.1350820064544678
0.36370399594306946,1.3607655763626099
0.36370399594306946,1.3411083221435547
0.8750243186950684,1.2889100313186646
0.6435279846191406,1.604143738746643
0.6435279846191406,1.549716591835022
0.48341304063796997,1.6073983907699585
0.48341304063796997,1.2201619148254395
0.21208900213241577,1.5167485475540161
0.4560469686985016,1.2282191514968872
0.4560469686985016,1.2526625394821167
0.43679100275039673,1.380671501159668
0.43679100275039673,1.3344073295593262
0.723880410194397,1.2839423418045044
0.556069016456604,1.4309213161468506
0.556069016456604,1.3966946601867676
0.47484296560287476,1.3549127578735352
0.47484296560287476,1.3287492990493774
0.2674640119075775,1.3419018983840942
0.9588437676429749,1.3181078433990479
0.9588437676429749,1.5993139743804932
0.7868980169296265,2.0138661861419678
0.7868980169296265,1.6939117908477783
1.7943609952926636,1.780287265777588
1.3376779556274414,2.4771597385406494
1.3376779556274414,1.9961059093475342
1.210453987121582,1.7501169443130493
1.210453987121582,1.7871862649917603
0.5654799938201904,2.0205304622650146
0.4008429944515228,1.4175221920013428
0.4008429944515228,1.4454278945922852
0.27276548743247986,1.2903993129730225
0.27276548743247986,1.2079975605010986
0.5836449861526489,1.2793198823928833
0.8533802628517151,1.4200609922409058
0.8533802628517151,1.6258854866027832
0.8660610318183899,1.7424966096878052
0.8660610318183899,1.8470416069030762
1.1583499908447266,1.8400440216064453
0.7764859795570374,2.060640811920166
0.7764859795570374,1.6962438821792603
1.0688070058822632,1.8764641284942627
1.0688070058822632,1.7158490419387817
0.5888479948043823,1.92571222782135
1.588868498802185,1.735784649848938
1.588868498802185,2.1989336013793945
0.4327859878540039,2.5137648582458496
0.4327859878540039,1.6809031963348389
0.399603009223938,1.4075241088867188
0.5545350313186646,1.3645652532577515
0.5545350313186646,1.4299260377883911
0.6221979856491089,1.2481756210327148
0.6221979856491089,1.5091304779052734
1.1495519876480103,1.648949384689331
1.1212600469589233,1.90787935256958
1.1212600469589233,2.0707156658172607
0.9776460528373718,2.030435085296631
0.9776460528373718,2.016547203063965
1.7327419519424438,1.9988722801208496
2.3027079105377197,1.9781851768493652
2.3027079105377197,2.770709991455078
1.0534770488739014,3.0468528270721436
1.0534770488739014,1.8567736148834229
0.796280026435852,1.943070411682129
0.5203329920768738,1.6789213418960571
0.5203329920768738,1.3342399597167969
0.610480010509491,1.387984275817871
0.610480010509491,1.511838674545288
0.44530579447746277,1.4853826761245728
0.6522138714790344,1.4029598236083984
0.6522138714790344,1.4349859952926636
1.1755411624908447,1.6139824390411377
1.1755411624908447,1.9295740127563477
1.032202124595642,1.8631218671798706
0.7193930149078369,1.8816094398498535
0.7193930149078369,1.8128738403320312
0.8200139999389648,1.4823360443115234
0.8200139999389648,1.4841444492340088
0.9497330188751221,1.7429111003875732
1.0391149520874023,1.778237223625183
1.0391149520874023,1.8392915725708008
0.5883830189704895,1.9087485074996948
0.5883830189704895,1.5812855958938599
0.9508560299873352,1.5624867677688599
0.5277600288391113,1.6474956274032593
0.5277600288391113,1.5222722291946411
0.7736063003540039,1.4230623245239258
0.7736063003540039,1.6494148969650269
0.9703559279441833,1.3187901973724365
1.38388991355896,1.841792345046997
1.38388991355896,1.9609544277191162
0.7795230150222778,2.1184401512145996
0.7795230150222778,1.8855479955673218
0.6069999933242798,1.5968025922775269
0.46605703234672546,1.4583001136779785
0.46605703234672546,1.5214403867721558
0.9455270171165466,1.4811424016952515
0.9455270171165466,1.8148385286331177
0.6238729953765869,1.7424975633621216
0.3923240005970001,1.5407023429870605
0.3923240005970001,1.2077556848526
0.515654981136322,1.3236448764801025
0.515654981136322,1.4621789455413818
0.9679385423660278,1.1859662532806396
1.3565659523010254,1.7639175653457642
1.3565659523010254,2.1648921966552734
0.9072690010070801,2.208265542984009
0.9072690010070801,1.6832382678985596
0.8162760138511658,1.8731950521469116
2.4798669815063477,1.8052668571472168
2.4798669815063477,2.8471157550811768
1.133080005645752,2.962310314178467
1.133080005645752,2.107602596282959
1.045583963394165,2.0717856884002686
0.8474370241165161,1.6350172758102417
0.8474370241165161,1.7709532976150513
1.5365229845046997,1.9718849658966064
1.5365229845046997,2.3028488159179688
0.9008990526199341,2.0645971298217773
0.4812009632587433,1.9752553701400757
0.4812009632587433,1.5033166408538818
0.8572540283203125,1.3942244052886963
0.8572540283203125,1.6205588579177856
0.8617479801177979,1.7532777786254883
1.008694052696228,1.6794390678405762
1.008694052696228,1.753070592880249
1.1277270317077637,1.813894510269165
1.1277270317077637,1.9652817249298096
0.7795569896697998,1.9290120601654053
0.9895502924919128,1.621061086654663
0.9895502924919128,1.6602473258972168
0.8363329768180847,1.8233287334442139
0.8363329768180847,1.58743155002594
0.9099559783935547,1.9015370607376099
0.5511059761047363,1.5245860815048218
0.5511059761047363,1.3226990699768066
1.2397643327713013,1.280914306640625
1.2397643327713013,1.8537763357162476
1.211838960647583,2.142824172973633
1.3799819946289062,1.727746605873108
1.3799819946289062,2.116577625274658
1.1484609842300415,2.282972812652588
1.1484609842300415,1.9984744787216187
0.7663900256156921,2.020913600921631
0.9660840034484863,1.803718090057373
0.9660840034484863,1.664402723312378
0.8156750202178955,1.9364136457443237
0.8156750202178955,1.7539180517196655
1.14227294921875,1.6227513551712036
1.2994799613952637,1.8128025531768799
1.2994799613952637,1.9565024375915527
0.858331024646759,2.025369882583618
0.858331024646759,1.7336337566375732
0.714946985244751,1.699874997138977
0.8764400482177734,1.5576341152191162
0.8764400482177734,1.54326593875885
0.8305460214614868,1.8759264945983887
0.8305460214614868,1.5707167387008667
0.8535240292549133,1.705055832862854
0.9092410206794739,1.651394009590149
0.9092410206794739,1.7727717161178589
0.5202720165252686,1.7472059726715088
0.5202720165252686,1.4366981983184814
0.741104006767273,1.2775193452835083
0.5853319764137268,1.3346786499023438
0.5853319764137268,1.4987831115722656
0.5047770142555237,1.521106243133545
0.5047770142555237,1.2879568338394165
0.5519493222236633,1.4433541297912598
0.9697520732879639,1.6826807260513306
0.9697520732879639,1.7079615592956543
1.1165159940719604,1.899734616279602
1.1165159940719604,2.0282437801361084
1.0498449802398682,1.8436371088027954
0.6342629790306091,1.8672147989273071
0.6342629790306091,1.7055552005767822
0.5644329786300659,1.6264488697052002
0.5644329786300659,1.5502114295959473
0.9184709191322327,1.6231132745742798
0.9593539834022522,1.8057527542114258
0.9593539834022522,1.6780232191085815
0.5984159708023071,1.957641363143921
0.5984159708023071,1.720166802406311
0.9383450150489807,1.729677438735962
0.45422500371932983,1.8627676963806152
0.45422500371932983,1.6883981227874756
0.7079470157623291,1.211761474609375
0.7079470157623291,1.5539888143539429
0.3876500129699707,1.5678542852401733
0.4484339952468872,1.2904736995697021
0.4484339952468872,1.2642766237258911
0.8405709862709045,1.4392772912979126
0.8405709862709045,1.5577666759490967
0.5337110161781311,1.5544153451919556
0.7211350202560425,1.60448157787323
0.7211350202560425,1.604040265083313
0.5215386152267456,1.51252281665802
0.5215386152267456,1.4628688097000122
0.7050759792327881,1.3180465698242188
0.6405649781227112,1.5770273208618164
0.6405649781227112,1.591207504272461
0.5168589949607849,1.3331128358840942
0.5168589949607849,1.3631737232208252
1.6604094505310059,1.2967480421066284
2.4653079509735107,2.1466734409332275
2.4653079509735107,2.8710973262786865
1.622156023979187,2.9562063217163086
1.622156023979187,2.5335099697113037
1.8662699460983276,2.248168706893921
3.6235361099243164,2.794435501098633
3.6235361099243164,3.657578945159912
0.7948709726333618,4.183526992797852
0.7948709726333618,2.0675182342529297
0.9065989255905151,1.715348482131958
0.8571879863739014,1.6949869394302368
0.8571879863739014,1.6920685768127441
0.7756379842758179,1.7624340057373047
0.7756379842758179,1.77263343334198
0.7006700038909912,1.5258421897888184
0.644340991973877,1.396988868713379
0.644340991973877,1.5090023279190063
0.757955014705658,1.578218698501587
0.757955014705658,1.663104772567749
0.5499600172042847,1.6084579229354858
0.4964669644832611,1.4091466665267944
0.4964669644832611,1.4093252420425415
1.3676775693893433,1.337877631187439
1.3676775693893433,1.5653693675994873
1.397894024848938,1.9757378101348877
0.8148130178451538,2.282013416290283
0.8148130178451538,1.793375015258789
1.2788989543914795,1.8445779085159302
1.2788989543914795,2.1665263175964355
0.8623980283737183,2.1136646270751953
1.093865990638733,1.954621434211731
1.093865990638733,2.0091640949249268
0.8134710192680359,2.0437893867492676
0.8134710192680359,1.889404535293579
1.4666870832443237,1.6573466062545776
0.9060309529304504,1.952589750289917
0.9060309529304504,1.9679325819015503
0.7652140259742737,1.400414228439331
0.7652140259742737,1.7544431686401367
1.3110339641571045,1.5537517070770264
0.7892500162124634,1.8908095359802246
0.7892500162124634,1.7078250646591187
1.4749020338058472,1.7838451862335205
1.4749020338058472,2.269153594970703
0.9167850017547607,2.193732738494873
1.1861400604248047,1.8722074031829834
1.1861400604248047,1.800142526626587
1.4113919734954834,2.229050636291504
1.4113919734954834,2.2815628051757812
2.0924720764160156,2.2319040298461914
0.7189220190048218,2.6925933361053467
0.7189220190048218,1.8567757606506348
1.301861047744751,1.5947920083999634
1.301861047744751,1.7828121185302734
1.268974781036377,2.112032651901245
1.2219970226287842,1.973027229309082
1.2219970226287842,1.7390307188034058
0.9061110615730286,1.8699824810028076
0.9061110615730286,1.8711810111999512
1.0788739919662476,1.897215723991394
1.0280250310897827,1.8925727605819702
1.0280250310897827,1.7761608362197876
0.7863690257072449,1.4612177610397339
0.7863690257072449,1.7880301475524902
1.2768529653549194,1.2514935731887817
0.7093420028686523,2.0333163738250732
0.7093420028686523,1.489988088607788
0.5201929807662964,1.5679221153259277
0.5201929807662964,1.4926841259002686
0.5645610094070435,1.5536283254623413
0.9855200052261353,1.4469754695892334
0.9855200052261353,1.8472882509231567
1.0928419828414917,1.9352085590362549
1.0928419828414917,1.8218613862991333
0.478689968585968,1.7708802223205566
0.39550599455833435,1.4365657567977905
0.39550599455833435,1.308154582977295
1.8507030010223389,1.301507592201233
1.8507030010223389,2.3363447189331055
1.195796012878418,2.648155450820923
1.7025108337402344,2.1290805339813232
1.7025108337402344,2.2507975101470947
2.9983510971069336,2.3929409980773926
2.9983510971069336,3.410395622253418
2.407080888748169,3.2848734855651855
2.5859439373016357,2.9732964038848877
2.5859439373016357,3.0288009643554688
2.2338390350341797,3.1861400604248047
2.2338390350341797,2.5678627490997314
1.6557730436325073,2.9176266193389893
1.43061101436615,2.6730973720550537
1.43061101436615,2.382723569869995
0.8921740055084229,2.2618837356567383
0.8921740055084229,1.7294178009033203
1.2316969633102417,1.639548420906067
0.8955080509185791,2.1621451377868652
0.8955080509185791,1.7353743314743042
1.602033019065857,1.8030710220336914
1.602033019065857,1.9743448495864868
1.5853990316390991,2.4711899757385254
1.2320599555969238,2.407099962234497
1.2320599555969238,2.106534719467163
1.2103710174560547,1.9297029972076416
1.2103710174560547,2.0657601356506348
1.2421410083770752,2.09975266456604
0.9857040047645569,1.9398618936538696
0.9857040047645569,1.7419191598892212
0.7289689779281616,1.8560608625411987
0.7289689779281616,1.6035082340240479
0.6761519908905029,1.7884060144424438
1.07157301902771,1.7952724695205688
1.07157301902771,1.5203282833099365
0.945743978023529,1.8417468070983887
0.945743978023529,1.882142186164856
0.43763700127601624,1.8128856420516968
0.5141820311546326,1.4658068418502808
0.5141820311546326,1.2255635261535645
0.3387190103530884,1.543218731880188
0.3387190103530884,1.3571374416351318
0.7144280076026917,1.3073046207427979
0.4996199905872345,1.6478959321975708
0.4996199905872345,1.1849095821380615
0.791737973690033,1.3494163751602173
0.791737973690033,1.4504694938659668
0.8646243214607239,1.5748703479766846
0.6024960279464722,1.5286909341812134
0.6024960279464722,1.474616289138794
1.2600699663162231,1.4200471639633179
1.2600699663162231,1.7750482559204102
1.0123399496078491,1.9600707292556763
1.0045289993286133,1.8574843406677246
1.0045289993286133,1.9499183893203735
0.6310235261917114,1.561085820198059
0.6310235261917114,1.465079665184021
1.141221046447754,1.713966727256775
0.5426099896430969,1.9855824708938599
0.5426099896430969,1.63230562210083
0.8547459840774536,1.3139243125915527
0.8547459840774536,1.6780577898025513
0.7744219899177551,1.6993839740753174
0.30843400955200195,1.7013146877288818
0.30843400955200195,1.3648250102996826
0.8376209735870361,1.3470839262008667
0.8376209735870361,1.6836045980453491
0.7293469905853271,1.5915311574935913
0.7503905892372131,1.6951714754104614
0.7503905892372131,1.6736416816711426
1.1348220109939575,1.718072533607483
1.1348220109939575,1.5570178031921387
1.614240050315857,2.0719003677368164
1.2447930574417114,2.324983835220337
1.2447930574417114,1.9057669639587402
0.7141630053520203,1.901289939880371
0.7141630053520203,1.6887577772140503
0.7293040156364441,1.4627106189727783
0.6486989855766296,1.7639107704162598
0.6486989855766296,1.5320388078689575
0.34279900789260864,1.4676471948623657
0.34279900789260864,1.3412481546401978
0.38618600368499756,1.3459571599960327
0.6366299986839294,1.418911099433899
0.6366299986839294,1.4389067888259888
0.39904800057411194,1.4711028337478638
0.39904800057411194,1.451847791671753
0.41788598895072937,1.3125498294830322
1.103790521621704,1.5970871448516846
1.103790521621704,2.031240940093994
0.6956189870834351,1.9098975658416748
0.6956189870834351,1.6672651767730713
0.807013988494873,1.6978822946548462
0.5947690010070801,1.7452889680862427
0.5947690010070801,1.4826562404632568
1.1076079607009888,1.532558798789978
1.1076079607009888,1.8524452447891235
0.971358060836792,2.023151397705078
0.7170349955558777,1.8413565158843994
0.7170349955558777,1.6541379690170288
0.6764810085296631,1.589708685874939
0.6764810085296631,1.5071635246276855
1.6877729892730713,1.4925616979599
0.9907570481300354,2.2898988723754883
0.9907570481300354,1.8326501846313477
0.8082039952278137,1.584250569343567
0.8082039952278137,1.8626784086227417
1.0877189636230469,1.4270005226135254
1.564818024635315,1.9166781902313232
1.564818024635315,2.2888126373291016
0.6673809885978699,2.3747270107269287
0.6673809885978699,1.575574517250061
1.2564899921417236,1.6880979537963867
1.091886043548584,1.974882960319519
1.091886043548584,1.8647936582565308
0.7375509738922119,1.947646975517273
0.7375509738922119,1.6867717504501343
0.6224380135536194,1.7502639293670654
0.8364729881286621,1.3708562850952148
0.8364729881286621,1.7294542789459229
0.577426016330719,1.5078943967819214
0.577426016330719,1.5313459634780884
1.0157610177993774,1.430188536643982
1.106158971786499,1.8525432348251343
1.106158971786499,1.6181265115737915
0.6945540308952332,1.9375362396240234
0.6945540308952332,1.6624923944473267
1.130903959274292,1.3850659132003784
0.9518219232559204,1.7813130617141724
0.9518219232559204,1.9104883670806885
0.7524570226669312,1.5946346521377563
0.7524570226669312,1.4565988779067993
0.5585229992866516,1.6690846681594849
1.4158363342285156,1.6038780212402344
1.4158363342285156,2.037438154220581
1.8552979230880737,2.212660551071167
1.8552979230880737,2.2856104373931885
0.7845479846000671,2.2980542182922363
0.8210539817810059,1.831184983253479
0.8210539817810059,1.4926574230194092
0.5835890173912048,1.6053276062011719
1.1671780347824097,1.6623950004577637
0.835972011089325,2.0362398624420166
2.1846630573272705,1.8568557500839233
2.1846630573272705,2.406782865524292
0.6805480122566223,2.774540424346924
0.6805480122566223,1.9527812004089355
1.2389049530029297,1.63556706905365
1.0303280353546143,1.9551435708999634
1.0303280353546143,2.0150389671325684
0.7914109826087952,1.590338945388794
0.7914109826087952,1.869219422340393
0.8423720002174377,1.854538083076477
0.44647103548049927,1.8624317646026611
0.44647103548049927,1.4517966508865356
0.5589337944984436,1.1490824222564697
0.5589337944984436,1.7187762260437012
0.7099329829216003,1.3850034475326538
0.7334340214729309,1.336771011352539
0.7334340214729309,1.7075200080871582
0.7833399772644043,1.4169921875
0.7833399772644043,1.6728203296661377
0.8426809906959534,1.3537471294403076
1.0997610092163086,1.7839851379394531
1.109205961227417,1.9550447463989258
0.8706315755844116,1.6356887817382812
0.8706315755844116,1.6736787557601929
0.5862460136413574,1.771167278289795
0.8863990306854248,1.5602701902389526
1.7727980613708496,1.8345799446105957
1.0193990468978882,2.4693429470062256
1.0193990468978882,1.9410499334335327
0.849361002445221,1.8129075765609741
1.0106669664382935,1.599843978881836
1.0106669664382935,1.6109250783920288
1.3315160274505615,1.953580379486084
1.3315160274505615,2.072202205657959
1.2150089740753174,2.084540843963623
1.6455910205841064,2.043621063232422
1.6455910205841064,2.314326286315918
0.970878005027771,2.460041046142578
0.970878005027771,1.7662397623062134
1.4112720489501953,1.8391236066818237
0.7953929901123047,1.975206971168518
0.7953929901123047,1.6388591527938843
1.0463310480117798,1.611777901649475
1.0463310480117798,1.9463038444519043
0.8879339694976807,2.0006167888641357
0.8349300026893616,1.5212714672088623
0.8349300026893616,1.523812174797058
0.9847200512886047,1.6652928590774536
0.9847200512886047,1.8839151859283447
1.0903940200805664,2.0671846866607666
0.49016502499580383,1.740854024887085
0.49016502499580383,1.6726077795028687
0.6141669750213623,1.1579468250274658
0.6141669750213623,1.3319262266159058
0.6314740180969238,1.5272098779678345
0.8252440094947815,1.4180924892425537
0.8252440094947815,1.5364609956741333
1.0514509677886963,1.6932498216629028
1.0514509677886963,1.7458900213241577
1.0471149682998657,1.7761889696121216
0.39214301109313965,1.814010739326477
0.39214301109313965,1.407842755317688
0.46951499581336975,1.3619160652160645
0.46951499581336975,1.3654775619506836
0.7720900177955627,1.5086665153503418
0.7520099878311157,1.4932548999786377
0.7520099878311157,1.7166237831115723
0.687739372253418,1.7480298280715942
0.687739372253418,1.7211846113204956
0.6718119978904724,1.8599056005477905
1.185933232307434,1.6570583581924438
1.185933232307434,1.9803242683410645
0.6571980118751526,2.039734363555908
0.6571980118751526,1.7266314029693604
0.8213180303573608,1.6483798027038574
0.7795739769935608,1.6874613761901855
0.7795739769935608,1.8539425134658813
1.030122995376587,1.7199273109436035
1.030122995376587,1.9832416772842407
0.6211889982223511,1.920528531074524
0.8660820126533508,1.6366037130355835
0.8660820126533508,1.722076416015625
0.9608932137489319,1.8842729330062866
0.9608932137489319,1.7646063566207886
0.67603999376297,1.7782516479492188
0.7402380108833313,1.528189778327942
