actual,predict
0.7402380108833313,1.5975977182388306
0.5984709858894348,1.3196321725845337
0.5984709858894348,1.5997086763381958
0.6151059865951538,1.526841163635254
0.9358736276626587,1.5493429899215698
0.9358736276626587,1.6714551448822021
0.581824779510498,1.5518264770507812
0.581824779510498,1.565972924232483
0.7156659960746765,1.4745875597000122
0.6529520153999329,1.4172325134277344
0.6529520153999329,1.5444114208221436
0.970002293586731,1.1214309930801392
0.970002293586731,1.5179665088653564
0.7834500074386597,1.8518422842025757
0.7448130249977112,1.4386223554611206
0.7448130249977112,1.6244012117385864
0.8276180028915405,1.6936246156692505
0.8276180028915405,1.8272761106491089
0.8943400979042053,1.5370465517044067
2.505017042160034,1.81494140625
2.505017042160034,2.8426201343536377
1.6207120418548584,3.11283278465271
1.6207120418548584,2.502655267715454
1.4175859689712524,2.3608458042144775
1.0498720407485962,2.3797409534454346
1.0498720407485962,1.9710936546325684
1.226507544517517,1.9420320987701416
1.226507544517517,1.9988144636154175
1.0431790351867676,2.117607831954956
0.9694439768791199,2.103459119796753
0.9694439768791199,1.9045424461364746
0.819225013256073,2.030024528503418
0.819225013256073,1.752212405204773
0.8129550218582153,1.6571558713912964
0.6712080240249634,1.6268585920333862
0.6712080240249634,1.5890697240829468
0.5289899706840515,1.186315655708313
0.5289899706840515,1.3170167207717896
0.34619301557540894,1.5944403409957886
0.47894904017448425,1.2939990758895874
0.47894904017448425,1.4059966802597046
1.153810977935791,1.5588514804840088
1.153810977935791,1.9102574586868286
0.9671270251274109,2.000027656555176
0.7845839858055115,1.8041001558303833
0.7845839858055115,1.3677743673324585
0.4701859951019287,1.7083791494369507
0.4701859951019287,1.6185065507888794
0.5632782578468323,1.1354583501815796
0.24162399768829346,1.5305858850479126
0.24162399768829346,1.1320291757583618
0.27098599076271057,1.3445780277252197
0.27098599076271057,1.242283582687378
0.1994680017232895,1.2996559143066406
0.13271699845790863,1.2617751359939575
0.13271699845790863,1.1992796659469604
0.4732620120048523,0.8691698312759399
0.4732620120048523,1.4017927646636963
0.6585559844970703,1.4469728469848633
0.9621880650520325,1.6099711656570435
0.9621880650520325,1.8299349546432495
0.5111979842185974,1.8616613149642944
0.5111979842185974,1.561427116394043
0.9829790592193604,1.327305555343628
0.9100099205970764,1.6434738636016846
0.9100099205970764,1.9065968990325928
1.026576042175293,1.7217004299163818
1.026576042175293,1.8780765533447266
0.830938994884491,1.9057390689849854
0.9651919603347778,1.7706135511398315
0.9651919603347778,1.7781285047531128
1.0005439519882202,1.9753025770187378
1.0005439519882202,1.7793543338775635
1.983185052871704,1.9279282093048096
1.2748550176620483,2.5881340503692627
1.2748550176620483,2.2943387031555176
1.2865259647369385,1.9739162921905518
1.2865259647369385,2.045332908630371
1.3822449445724487,2.1454553604125977
1.7369240522384644,2.087465286254883
1.7369240522384644,2.325218677520752
1.2576680183410645,2.202240467071533
1.2576680183410645,2.20540452003479
0.7533379793167114,2.1422719955444336
1.0849089622497559,1.8088942766189575
1.0849089622497559,1.8700463771820068
1.0624940395355225,1.9080827236175537
1.0624940395355225,1.927842378616333
0.7787629961967468,1.8184939622879028
0.8256469964981079,1.3851698637008667
0.8256469964981079,1.541691780090332
0.9891829490661621,1.6739662885665894
0.9891829490661621,1.8686461448669434
1.4180920124053955,1.8673865795135498
1.1516779661178589,2.0051605701446533
1.1516779661178589,2.0740902423858643
1.250364065170288,2.061110019683838
1.250364065170288,2.1183738708496094
0.8794019818305969,2.0323617458343506
1.0894230604171753,1.6137441396713257
1.0894230604171753,1.8022408485412598
1.8090629577636719,1.8136447668075562
1.8090629577636719,2.340700149536133
0.8687390089035034,2.2848563194274902
0.8521729707717896,1.8053566217422485
0.8521729707717896,1.9406287670135498
1.307837963104248,1.7149980068206787
1.307837963104248,1.9409148693084717
1.2625759840011597,2.1490797996520996
0.760155975818634,2.037658929824829
0.760155975818634,1.845093846321106
1.0698870420455933,1.7123464345932007
1.0698870420455933,1.9731560945510864
0.8579840064048767,1.859324336051941
1.1493239402770996,1.6309980154037476
1.1493239402770996,1.8869578838348389
1.0671429634094238,1.9705144166946411
1.0671429634094238,1.9893180131912231
0.7400619983673096,1.8591417074203491
0.6799880266189575,1.7451488971710205
0.6799880266189575,1.7450753450393677
0.7323921322822571,1.5311552286148071
0.7323921322822571,1.685930848121643
0.8352749943733215,1.6829605102539062
0.6000829935073853,1.6220953464508057
0.6000829935073853,1.4737108945846558
1.0105639696121216,1.2765272855758667
1.0105639696121216,1.820348858833313
0.7613970041275024,1.5567758083343506
0.7260069847106934,1.7553224563598633
0.7260069847106934,1.5334196090698242
1.0643240213394165,1.4919872283935547
1.0643240213394165,1.890743374824524
0.5901079773902893,1.7818138599395752
0.7744659781455994,1.5808987617492676
0.7744659781455994,1.728398323059082
0.7406870126724243,1.6749464273452759
0.7406870126724243,1.6234430074691772
0.8908360004425049,1.6658813953399658
0.7620100975036621,1.6796605587005615
0.7620100975036621,1.6706840991973877
0.7774500250816345,1.6172534227371216
0.7774500250816345,1.689138412475586
0.5811070203781128,1.67269766330719
0.7908779978752136,1.3566677570343018
0.7908779978752136,1.3394982814788818
0.8903719186782837,1.6719574928283691
0.8903719186782837,1.7035026550292969
0.7882059812545776,1.8491172790527344
0.7301949858665466,1.5152255296707153
0.7301949858665466,1.754534363746643
0.924893319606781,1.5641825199127197
0.924893319606781,1.6550681591033936
1.2655869722366333,1.873340368270874
0.7884140014648438,2.0343658924102783
0.7884140014648438,1.5872715711593628
0.9180609583854675,1.6458252668380737
0.9180609583854675,1.8166272640228271
0.6569269895553589,1.6399130821228027
0.825268030166626,1.528559923171997
0.825268030166626,1.356154203414917
0.42572298645973206,1.668789029121399
0.42572298645973206,1.488976240158081
0.9114630222320557,1.169372797012329
0.7238519787788391,1.6886016130447388
0.7238519787788391,1.4406819343566895
0.9657319188117981,1.4133588075637817
0.9657319188117981,1.6943079233169556
0.7194200158119202,1.6808834075927734
0.7146480083465576,1.677398920059204
0.7146480083465576,1.5934107303619385
0.6188799738883972,1.6777329444885254
0.6188799738883972,1.7677303552627563
0.8502969741821289,1.4694792032241821
0.6113014817237854,1.771700382232666
0.6113014817237854,1.6695295572280884
0.8405809998512268,1.609596610069275
0.8405809998512268,1.8273001909255981
0.5909900069236755,1.7469937801361084
1.1918078660964966,1.6355923414230347
1.1918078660964966,2.0458436012268066
1.0724780559539795,1.9015648365020752
1.0724780559539795,1.9931517839431763
0.7976800203323364,1.7112618684768677
0.7140370011329651,1.710081696510315
0.7140370011329651,1.5280684232711792
0.8885610103607178,1.3293980360031128
0.8885610103607178,1.8371827602386475
0.7367290258407593,1.7400239706039429
0.9655409455299377,1.494877815246582
0.9655409455299377,1.507446527481079
0.8569459915161133,1.8591327667236328
0.8569459915161133,1.6148135662078857
0.5838339924812317,1.4211335182189941
3.0475621223449707,1.4832298755645752
3.0475621223449707,3.135310173034668
0.8865389823913574,3.5017664432525635
0.8865389823913574,2.0317294597625732
1.1864609718322754,1.7490938901901245
0.8750730156898499,2.056837797164917
0.8750730156898499,1.567108154296875
1.1119730472564697,1.7255234718322754
1.1119730472564697,1.619883418083191
0.6929270029067993,1.800398349761963
0.5632749795913696,1.6601241827011108
0.5632749795913696,1.5528773069381714
0.5519689917564392,1.4203977584838867
0.5519689917564392,1.3659814596176147
0.9211350083351135,1.5916411876678467
0.5465030074119568,1.6816301345825195
0.5465030074119568,1.5277999639511108
0.9997850060462952,1.4749770164489746
0.9997850060462952,1.805149793624878
0.7512239813804626,1.9213893413543701
0.8402569890022278,1.6072430610656738
0.8402569890022278,1.6206130981445312
0.7843149900436401,1.5299289226531982
0.7843149900436401,1.6459124088287354
0.5915480256080627,1.6775189638137817
0.6109840273857117,1.5148056745529175
0.6109840273857117,1.4814260005950928
0.9328790307044983,1.5711568593978882
0.9328790307044983,1.8263187408447266
0.799202024936676,1.8232388496398926
0.9833549857139587,1.6402814388275146
0.9833549857139587,1.642048954963684
0.5405290126800537,1.6916038990020752
0.5405290126800537,1.269931435585022
1.0936700105667114,1.5389312505722046
0.9266330003738403,1.7678849697113037
0.9266330003738403,1.9908068180084229
0.7972419857978821,1.741091012954712
0.7972419857978821,1.7146711349487305
0.589605987071991,1.6996233463287354
0.7799540162086487,1.5962278842926025
0.7799540162086487,1.55633544921875
0.5182790160179138,1.7843540906906128
0.5182790160179138,1.5767428874969482
0.7263879776000977,1.327284336090088
0.621636688709259,1.596842885017395
0.621636688709259,1.5127404928207397
0.8810679912567139,1.6268526315689087
0.8810679912567139,1.6092485189437866
0.7315016984939575,1.8535676002502441
0.9703850150108337,1.7555180788040161
0.9703850150108337,1.6976460218429565
0.8715350031852722,1.8320412635803223
0.8715350031852722,1.8186167478561401
0.550574004650116,1.5515004396438599
0.25762999057769775,1.5932079553604126
0.25762999057769775,1.164432168006897
0.6952109932899475,1.0950775146484375
0.6952109932899475,1.6040430068969727
0.35474300384521484,1.6282107830047607
1.308350920677185,1.2152866125106812
1.308350920677185,2.0050547122955322
1.4247100353240967,1.9131529331207275
1.4247100353240967,1.9604077339172363
2.422243118286133,2.243736743927002
1.5880931615829468,2.6539173126220703
1.5880931615829468,2.325946092605591
2.882889986038208,2.3748395442962646
2.882889986038208,3.4279279708862305
1.5108100175857544,3.591310977935791
0.5103110074996948,2.4505183696746826
0.5103110074996948,1.5588488578796387
0.6637499928474426,1.4166263341903687
0.6637499928474426,1.5595924854278564
0.5865659713745117,1.6329678297042847
0.9183000326156616,1.4725838899612427
0.9183000326156616,1.698610782623291
1.1263630390167236,1.498316764831543
1.1263630390167236,2.0007810592651367
0.9455379843711853,1.898794412612915
0.7979699969291687,1.9038103818893433
0.7979699969291687,1.61748468875885
0.8895260095596313,1.733033537864685
0.8895260095596313,1.7720099687576294
0.5017459988594055,1.7624497413635254
0.7889080047607422,1.307043194770813
0.7889080047607422,1.3087955713272095
0.5571460127830505,1.7498246431350708
0.5571460127830505,1.3651628494262695
0.8079270124435425,1.5963714122772217
0.7382910251617432,1.6745985746383667
0.7382910251617432,1.7745990753173828
0.6742079854011536,1.6130138635635376
0.6742079854011536,1.561141848564148
0.8787713646888733,1.1157176494598389
0.7401880025863647,1.693924069404602
0.7401880025863647,1.6757546663284302
0.8886500000953674,1.4157618284225464
0.8886500000953674,1.2697871923446655
0.7983270287513733,1.616317629814148
0.5137799978256226,1.7765613794326782
0.5137799978256226,1.4666037559509277
0.7760372757911682,1.5892454385757446
0.7760372757911682,1.5773979425430298
0.8528280258178711,1.7851353883743286
0.7851629853248596,1.808467984199524
0.7851629853248596,1.898844838142395
0.8431609869003296,1.6951295137405396
1.6863219738006592,1.8573627471923828
1.02479887008667,2.4521143436431885
0.804427981376648,2.208967924118042
0.804427981376648,1.7965306043624878
0.8841310143470764,1.79292631149292
0.8841310143470764,1.5334464311599731
0.3615649938583374,1.8419582843780518
1.171491026878357,1.4746285676956177
1.171491026878357,1.8896931409835815
0.4477910101413727,1.9858386516571045
0.4477910101413727,1.6982015371322632
0.7665730118751526,1.451580286026001
0.7735599875450134,1.545230507850647
0.7735599875450134,1.6880484819412231
1.0548230409622192,1.7089356184005737
1.0548230409622192,1.8513076305389404
0.7843300104141235,1.7971441745758057
1.0342509746551514,1.7304933071136475
1.0342509746551514,1.826789140701294
1.096979022026062,1.7625205516815186
1.096979022026062,1.941080093383789
0.7633029818534851,1.9684966802597046
0.5883730053901672,1.8265787363052368
0.5883730053901672,1.515886902809143
0.6365630030632019,1.3772872686386108
0.6365630030632019,1.5546681880950928
0.5750700235366821,1.5319530963897705
0.5399640202522278,1.4447715282440186
0.5399640202522278,1.4308042526245117
1.3246711492538452,1.4360287189483643
1.3246711492538452,1.8024612665176392
0.8178460001945496,2.0739898681640625
0.6359609961509705,1.6009050607681274
0.6359609961509705,1.5609058141708374
0.8135920166969299,1.5778242349624634
0.8135920166969299,1.750429630279541
0.9872139692306519,1.747868537902832
0.9839289784431458,1.7318613529205322
0.9839289784431458,1.8263863325119019
0.5904790163040161,1.9616150856018066
0.5904790163040161,1.484785795211792
0.8986790776252747,1.2951291799545288
0.626800000667572,1.7036757469177246
0.626800000667572,1.4633152484893799
0.6926850080490112,1.3452895879745483
0.6926850080490112,1.6805429458618164
0.5757049918174744,1.7642343044281006
0.676468014717102,1.5688385963439941
0.676468014717102,1.6465259790420532
0.8279470205307007,1.6499474048614502
0.8279470205307007,1.7243359088897705
0.6547859907150269,1.7809038162231445
1.0858155488967896,1.4918209314346313
1.0858155488967896,1.5219463109970093
0.8509550094604492,1.752273440361023
0.8509550094604492,1.7236106395721436
0.887935996055603,1.6402126550674438
0.6557850241661072,1.753537893295288
0.6557850241661072,1.6298460960388184
0.6597809791564941,1.741523027420044
0.6597809791564941,1.6334892511367798
0.8856279850006104,1.4881821870803833
0.7502999901771545,1.7166616916656494
0.7502999901771545,1.5711417198181152
0.9303160309791565,1.7191660404205322
0.9303160309791565,1.6042379140853882
0.7259460091590881,1.9528143405914307
0.7123904824256897,1.731842041015625
0.7123904824256897,1.6820091009140015
0.9326569437980652,1.8143959045410156
0.9326569437980652,1.5826760530471802
0.6544970273971558,1.8839510679244995
0.498727023601532,1.575912356376648
0.498727023601532,1.6031241416931152
0.9782410264015198,1.4462238550186157
0.9782410264015198,1.3460233211517334
0.5593240261077881,1.8912636041641235
0.873399019241333,1.6782692670822144
0.873399019241333,1.7602856159210205
0.6232500076293945,1.776282787322998
0.6232500076293945,1.5559755563735962
0.6319249868392944,1.4352412223815918
0.8335350155830383,1.5083272457122803
0.8335350155830383,1.5433897972106934
0.8613430261611938,1.5031999349594116
0.8613430261611938,1.6527800559997559
1.0360130071640015,1.659033179283142
0.6160370111465454,1.6876534223556519
0.6160370111465454,1.5961953401565552
0.9874529838562012,1.4344643354415894
0.9874529838562012,1.6231745481491089
0.6686739921569824,1.7005163431167603
0.6455339789390564,1.4403481483459473
0.6455339789390564,1.3485280275344849
1.0070300102233887,1.4727259874343872
1.0070300102233887,1.5023539066314697
0.7763000130653381,1.8435511589050293
0.9358490109443665,1.6780377626419067
0.9358490109443665,1.5399643182754517
0.6626719832420349,1.7403669357299805
0.6626719832420349,1.6697297096252441
1.1133519411087036,1.5985454320907593
0.5495319962501526,1.8584142923355103
0.5495319962501526,1.6653813123703003
0.9273633360862732,1.4684607982635498
0.9273633360862732,1.6543976068496704
0.8215330243110657,1.8267494440078735
0.9193540215492249,1.8713563680648804
0.9193540215492249,1.6019351482391357
0.689985990524292,1.779253363609314
0.689985990524292,1.53733229637146
0.649773895740509,1.466112732887268
0.9705050587654114,1.321303129196167
0.9705050587654114,1.568669080734253
0.8034440279006958,1.9256691932678223
0.8034440279006958,1.4176568984985352
0.8920990228652954,1.6714476346969604
0.7462270259857178,1.7423909902572632
0.7462270259857178,1.6094599962234497
1.4954074621200562,1.7505652904510498
1.4954074621200562,2.048307418823242
0.7597569823265076,2.2048277854919434
0.9677280783653259,1.773231863975525
0.9677280783653259,1.8637311458587646
1.1260110139846802,1.982343077659607
1.1260110139846802,2.113128185272217
0.7641419768333435,2.124885320663452
1.4238189458847046,1.9054791927337646
1.4238189458847046,2.0424180030822754
0.8309190273284912,2.1728904247283936
0.8309190273284912,1.7642184495925903
0.5316870212554932,1.630799412727356
0.6942920088768005,1.660339117050171
0.6942920088768005,1.8237732648849487
1.097100019454956,1.6830676794052124
1.097100019454956,1.7922523021697998
0.862371027469635,2.046661376953125
0.9711959958076477,1.949089765548706
0.9711959958076477,1.8656009435653687
0.7501904964447021,1.8596844673156738
0.7501904964447021,1.751900315284729
0.5659890174865723,1.856307864189148
0.7235890030860901,1.638229250907898
0.7235890030860901,1.5338025093078613
1.0888769626617432,1.597866415977478
1.0888769626617432,1.7177444696426392
0.2614549994468689,1.9630075693130493
0.19231680035591125,1.1361939907073975
0.19231680035591125,1.0161935091018677
0.20483900606632233,1.2927498817443848
0.20483900606632233,1.2353991270065308
0.37529999017715454,1.1528624296188354
0.18789100646972656,1.3760693073272705
0.18789100646972656,1.087989330291748
0.4178839921951294,1.0741093158721924
0.4178839921951294,1.2789722681045532
0.6128349900245667,1.314195156097412
0.4822100102901459,0.9670253396034241
0.4822100102901459,1.4234105348587036
0.813664972782135,1.1146782636642456
0.813664972782135,1.4825630187988281
0.8997989892959595,1.5837693214416504
0.7667459845542908,1.616091012954712
0.7667459845542908,1.6002886295318604
0.6762999892234802,1.8420969247817993
0.6762999892234802,1.539723515510559
0.9804093837738037,1.7537198066711426
1.0755330324172974,1.7430129051208496
1.0755330324172974,1.6868207454681396
0.6459739804267883,1.9818508625030518
0.6459739804267883,1.5927691459655762
0.7601699829101562,1.4375547170639038
0.8707180023193359,1.5666967630386353
0.8707180023193359,1.7864906787872314
1.0455570220947266,1.845894455909729
1.0455570220947266,2.0436041355133057
0.4832339882850647,1.9835519790649414
1.085988998413086,1.5312799215316772
1.085988998413086,1.7075086832046509
0.7320979833602905,1.6480787992477417
0.7320979833602905,1.5732284784317017
0.7128990292549133,1.6306504011154175
1.0453890562057495,1.5724823474884033
1.0453890562057495,1.4739001989364624
0.7359200119972229,1.8928993940353394
0.7359200119972229,1.6151268482208252
0.8956929445266724,1.6895018815994263
0.874550998210907,1.8339260816574097
0.874550998210907,1.6099077463150024
0.9237470030784607,1.826237440109253
0.9237470030784607,1.8986854553222656
0.9997780323028564,1.7804843187332153
1.7395340204238892,2.008930206298828
1.7395340204238892,2.236487865447998
0.8107889890670776,2.445131778717041
0.8107889890670776,1.7665596008300781
0.7049050331115723,1.7293968200683594
0.8328270316123962,1.7575407028198242
0.8328270316123962,1.8408756256103516
0.8276600241661072,1.8284605741500854
0.8276600241661072,1.7627655267715454
0.8953109979629517,1.662155032157898
1.459501028060913,1.8273483514785767
1.459501028060913,2.3591747283935547
1.1795190572738647,2.1874871253967285
1.1795190572738647,2.178677558898926
1.443411946296692,2.0085697174072266
1.3067350387573242,2.1306252479553223
1.3067350387573242,2.356788158416748
0.7634999752044678,1.969948649406433
0.7634999752044678,1.7733571529388428
1.1451480388641357,1.417504906654358
0.7253450155258179,1.7143818140029907
0.7253450155258179,1.4536120891571045
0.763359010219574,1.5624566078186035
0.763359010219574,1.6258316040039062
0.6174820065498352,1.6076186895370483
1.0293229818344116,1.5815026760101318
1.0293229818344116,1.6940429210662842
1.3020559549331665,1.8178226947784424
1.3020559549331665,1.9901801347732544
3.1641249656677246,1.9900777339935303
0.9734439849853516,3.427309989929199
0.9734439849853516,1.998170256614685
1.2296710014343262,1.6398576498031616
1.2296710014343262,1.9157581329345703
0.7441530227661133,2.1086008548736572
1.0630340576171875,1.508780837059021
1.0630340576171875,1.8979674577713013
1.1238720417022705,1.9768414497375488
1.1238720417022705,1.839622139930725
0.8984770774841309,1.7917770147323608
0.7175139784812927,1.7194775342941284
0.7175139784812927,1.6438387632369995
0.5367509722709656,1.5859266519546509
0.5367509722709656,1.1567035913467407
1.1754430532455444,1.399276852607727
1.1010489463806152,1.952233910560608
1.1010489463806152,1.8335398435592651
0.5734490156173706,1.8515939712524414
0.5734490156173706,1.5459243059158325
1.4311449527740479,1.4805312156677246
1.0377949476242065,2.279930591583252
1.0377949476242065,1.9496827125549316
0.6568620204925537,1.6595361232757568
0.6568620204925537,1.3794894218444824
1.0749080181121826,1.5269094705581665
1.385972023010254,1.7138535976409912
1.385972023010254,1.998585820198059
1.0048049688339233,2.2013676166534424
1.0048049688339233,1.844577670097351
1.6095399856567383,1.897210955619812
2.8175759315490723,2.463261842727661
2.8175759315490723,3.275277614593506
1.9625624418258667,3.0695066452026367
1.9625624418258667,3.033395528793335
1.2797520160675049,2.7052865028381348
1.9953298568725586,2.4064695835113525
1.9953298568725586,2.634735107421875
2.033385992050171,2.8677423000335693
2.033385992050171,2.8431100845336914
1.3074439764022827,2.5897178649902344
1.6112580299377441,1.964678168296814
1.6112580299377441,2.085371494293213
2.0402181148529053,2.262199640274048
2.0402181148529053,2.4548747539520264
2.1832449436187744,2.783846378326416
1.351415991783142,2.627890110015869
1.351415991783142,2.4871835708618164
0.7242180109024048,2.1300454139709473
0.7242180109024048,1.8139456510543823
1.363389015197754,1.2037113904953003
1.5268089771270752,1.921457290649414
1.5268089771270752,1.7963765859603882
1.7840197086334229,2.234421730041504
1.7840197086334229,2.43306565284729
1.1035970449447632,2.376988410949707
1.7630079984664917,1.9574886560440063
1.7630079984664917,2.4151370525360107
1.1575490236282349,2.52432918548584
1.1575490236282349,2.193416118621826
1.1533260345458984,1.9463800191879272
2.3628110885620117,1.9079959392547607
2.3628110885620117,2.6259496212005615
2.5807878971099854,2.935600996017456
2.5807878971099854,2.834658622741699
1.2421469688415527,3.1898388862609863
1.7128210067749023,2.260373592376709
1.7128210067749023,2.4302213191986084
0.6676509976387024,2.314814567565918
0.6676509976387024,1.6985503435134888
0.8271329998970032,1.6713746786117554
0.9642647504806519,1.8628238439559937
0.9642647504806519,1.8218600749969482
1.3941617012023926,1.6966572999954224
1.3941617012023926,2.130847930908203
0.7584049701690674,1.9409148693084717
0.6900759935379028,1.6273845434188843
0.6900759935379028,1.7299619913101196
0.6740249991416931,1.3346447944641113
0.6740249991416931,1.5929144620895386
0.8615220189094543,1.6712896823883057
0.7907469868659973,1.765816569328308
0.7907469868659973,1.6585944890975952
0.7285000085830688,1.3362468481063843
0.7285000085830688,1.669526219367981
0.24119800329208374,1.6612954139709473
0.33546000719070435,1.2512590885162354
0.33546000719070435,1.276855230331421
0.5912460088729858,1.3524843454360962
0.5912460088729858,1.3943873643875122
1.0584269762039185,1.4897985458374023
0.7669919729232788,1.6055793762207031
0.7669919729232788,1.8319834470748901
0.5881239771842957,1.6012485027313232
0.5881239771842957,1.691784143447876
0.5922303199768066,1.509657382965088
0.8753510117530823,1.6008888483047485
0.8828200101852417,1.7241342067718506
0.703827977180481,1.6102616786956787
0.703827977180481,1.695493459701538
0.5677499771118164,1.4155555963516235
0.7133870124816895,1.4398372173309326
0.7133870124816895,1.4791111946105957
1.0775059461593628,1.6711026430130005
1.0775059461593628,1.7474243640899658
0.6909419894218445,2.0546772480010986
0.772458016872406,1.7995043992996216
0.772458016872406,1.7668381929397583
0.7237120270729065,1.6304094791412354
0.7237120270729065,1.7927159070968628
0.9752489924430847,1.4915026426315308
0.9151769876480103,1.9315253496170044
0.9151769876480103,1.6713755130767822
0.7574009895324707,1.687894344329834
0.7574009895324707,1.736523151397705
0.6912069916725159,1.637290596961975
1.183527946472168,1.6332370042800903
1.183527946472168,1.507820963859558
0.7705749869346619,1.8949533700942993
0.7705749869346619,1.4351829290390015
0.8947699666023254,1.8925360441207886
0.6143350005149841,1.8515526056289673
0.6143350005149841,1.5654897689819336
0.7692319750785828,1.5036765336990356
0.7692319750785828,1.7303245067596436
0.9070749282836914,1.772310495376587
0.4068099856376648,1.5195878744125366
0.4068099856376648,1.3267345428466797
0.5138880014419556,0.8195504546165466
0.5138880014419556,1.3917063474655151
0.24814698100090027,1.4890779256820679
0.25687599182128906,1.4461545944213867
0.25687599182128906,1.0483927726745605
0.598065972328186,1.0708965063095093
0.598065972328186,1.5288435220718384
0.5981699824333191,1.4406588077545166
0.8801140189170837,1.3216265439987183
0.8801140189170837,1.70689857006073
1.085649013519287,1.8067671060562134
1.085649013519287,1.9651672840118408
0.9920129776000977,1.8097389936447144
0.8743849992752075,1.7620011568069458
0.8743849992752075,1.9002089500427246
0.8770260214805603,1.3786110877990723
0.8770260214805603,1.6251031160354614
1.008928894996643,1.6570746898651123
0.8088759779930115,1.8647013902664185
0.8088759779930115,1.5894888639450073
0.6714209914207458,1.7353980541229248
0.6714209914207458,1.438247799873352
0.7449629902839661,1.543067216873169
0.694267988204956,1.3607038259506226
0.694267988204956,1.4123896360397339
1.001886010169983,1.6260743141174316
1.001886010169983,1.723158836364746
0.7935580015182495,1.8831143379211426
0.8450049161911011,1.7299768924713135
0.8450049161911011,1.5982078313827515
0.8031240105628967,1.6841893196105957
0.8031240105628967,1.7091786861419678
0.574446976184845,1.6071597337722778
0.5679720044136047,1.6230837106704712
0.5679720044136047,1.5709812641143799
0.4538079798221588,1.5497679710388184
0.4538079798221588,1.4160066843032837
