actual,predict
0.7274609804153442,1.9654476642608643
0.7892770171165466,1.7054821252822876
0.6237750053405762,1.8033591508865356
0.6914690136909485,1.949110507965088
0.855771005153656,1.677938461303711
0.7093830108642578,2.0356786251068115
1.0145479440689087,1.854380488395691
1.1157310009002686,1.7660757303237915
0.41828301548957825,1.9653149843215942
1.0022809505462646,1.5660661458969116
1.2188609838485718,2.0224356651306152
1.1432960033416748,2.2935287952423096
0.6528189778327942,2.1495649814605713
0.6746559739112854,1.9705215692520142
0.6009536385536194,1.9497538805007935
0.6694570183753967,1.8564577102661133
0.6538079977035522,1.716408133506775
0.7814120054244995,1.5715904235839844
1.2063039541244507,1.6396992206573486
0.8469259738922119,1.825496792793274
0.8286409974098206,1.833103895187378
0.648239016532898,1.8233822584152222
0.5623700022697449,1.6451882123947144
0.718330979347229,1.8012399673461914
1.0996479988098145,1.7437721490859985
0.9541710019111633,1.9741824865341187
0.729013979434967,1.9901421070098877
0.6694499850273132,1.6169722080230713
0.8631219863891602,1.7174588441848755
0.6464660167694092,1.7767560482025146
0.8223180174827576,1.68433678150177
0.9235979914665222,1.7154885530471802
0.8300920128822327,1.9701564311981201
1.0673140287399292,1.8446828126907349
1.5461750030517578,1.8533217906951904
0.6827279925346375,2.4213919639587402
0.638562023639679,1.8867614269256592
0.6464239954948425,1.740817904472351
0.6881093978881836,1.8163524866104126
0.7273989915847778,1.7148598432540894
0.65003502368927,1.6719588041305542
0.8693690299987793,1.686646819114685
0.44085800647735596,1.862261414527893
0.4518609642982483,1.5464563369750977
0.7575070261955261,1.7144222259521484
0.4952389895915985,1.810122013092041
0.6850870251655579,1.7116625308990479
0.7243813276290894,1.9111950397491455
0.8653740286827087,1.5096102952957153
0.7400469779968262,1.8618131875991821
0.8070759773254395,1.9228991270065308
0.8204330205917358,1.8178575038909912
1.1144119501113892,1.917042851448059
1.1086050271987915,1.6893670558929443
0.4751499891281128,2.3927900791168213
1.0392680168151855,1.6912790536880493
0.9457899928092957,2.003955125808716
0.7877500057220459,1.8929660320281982
0.35045498609542847,2.0807785987854004
0.9367713928222656,1.7822259664535522
0.9868060350418091,1.682570457458496
0.6470239758491516,1.9364118576049805
1.0297770500183105,1.6338309049606323
1.18744695186615,2.095614433288574
0.9328820705413818,1.7796261310577393
0.7528370022773743,1.6966934204101562
0.6420040130615234,1.9184974431991577
0.23073400557041168,1.811030626296997
0.4714997112751007,1.6568139791488647
0.8772729635238647,1.4412641525268555
0.7876309752464294,1.8655709028244019
0.2742219865322113,1.7353652715682983
0.39922699332237244,1.7569007873535156
0.992351233959198,1.4160841703414917
0.762723982334137,1.785109043121338
0.7200859785079956,1.6834815740585327
0.6264780163764954,1.82942795753479
0.7269890308380127,1.7575979232788086
0.9301019906997681,1.7556021213531494
0.6872699856758118,1.7898328304290771
0.8662552833557129,1.7345712184906006
0.8352038264274597,1.8323302268981934
0.9402499794960022,1.8089203834533691
1.0233579874038696,2.0274555683135986
0.7322629690170288,2.0261855125427246
0.93007493019104,1.9300124645233154
0.8702930212020874,1.935282826423645
0.5104020237922668,1.758536696434021
1.0258179903030396,1.6153621673583984
0.4551239609718323,2.040411949157715
0.7345349788665771,1.7221813201904297
0.7012919783592224,1.7677181959152222
1.0143860578536987,1.7172150611877441
1.1237702369689941,1.7618998289108276
0.48253700137138367,1.5748432874679565
0.46893200278282166,1.638412594795227
0.8755196928977966,1.8345388174057007
1.1454249620437622,1.7418094873428345
1.9437874555587769,2.029958724975586
1.5570390224456787,2.596801996231079
2.104775905609131,2.3877599239349365
1.0622400045394897,2.321948766708374
0.78678297996521,2.5711584091186523
2.2479710578918457,2.080850839614868
0.5664669871330261,2.897797107696533
0.8389729857444763,2.2938549518585205
0.31881898641586304,1.5511997938156128
0.6386680006980896,1.7140685319900513
0.7540266513824463,1.7891803979873657
1.08582603931427,1.7314503192901611
0.6014299988746643,2.033104419708252
0.6923220157623291,1.8111282587051392
0.8782439827919006,1.9328776597976685
1.2792240381240845,1.5872955322265625
0.7251669764518738,1.9611716270446777
0.42831099033355713,1.9936165809631348
0.7012249827384949,1.4237890243530273
0.8846225738525391,1.921302080154419
0.7809653878211975,2.0221340656280518
0.9259699583053589,1.6428409814834595
0.9178640246391296,1.8945645093917847
0.9073020219802856,1.9143751859664917
0.409945011138916,1.9969046115875244
0.8741459846496582,1.598019003868103
1.2313439846038818,1.7966383695602417
0.7683960199356079,1.7059574127197266
0.9357339143753052,2.046560049057007
0.752327024936676,1.6933138370513916
0.624783992767334,1.854716181755066
1.9779471158981323,1.7886300086975098
2.4764792919158936,2.4144668579101562
0.6822599768638611,1.932765007019043
1.29407799243927,2.335354804992676
2.1165060997009277,2.211629629135132
2.0302300453186035,2.724308967590332
1.7275930643081665,2.69836688041687
1.3216190338134766,2.67138671875
1.1142749786376953,2.4030814170837402
1.6184829473495483,1.6788158416748047
1.1023540496826172,2.4160525798797607
0.8501269817352295,1.829199194908142
0.6531813144683838,1.774603247642517
0.6168276071548462,1.7397456169128418
1.0232048034667969,1.7867640256881714
1.1767810583114624,1.6599197387695312
1.10875403881073,2.2800676822662354
0.9838110208511353,1.8943359851837158
1.8299274444580078,1.926466941833496
1.3421310186386108,2.143744945526123
1.265669584274292,2.2803080081939697
0.7930377125740051,2.3798298835754395
1.0306893587112427,1.9279402494430542
0.8210232257843018,1.9080810546875
1.0991692543029785,1.8023558855056763
0.525535523891449,1.7760788202285767
0.7758393883705139,1.4854962825775146
0.7209759950637817,1.8328535556793213
0.8666771054267883,1.8468360900878906
0.8462041020393372,1.798257827758789
0.7614132165908813,1.8541525602340698
0.6587246060371399,1.8810542821884155
1.0786592960357666,1.7890520095825195
1.2819403409957886,1.9250458478927612
0.6600005030632019,2.0882668495178223
1.112500548362732,1.640114188194275
0.6280704736709595,1.817490577697754
0.6864575743675232,1.7292683124542236
0.9000409245491028,1.5311270952224731
0.7342569231987,1.7190238237380981
1.0111212730407715,1.9452322721481323
0.8827599883079529,2.020297050476074
0.7521411776542664,1.90384840965271
0.9489411115646362,1.7404131889343262
0.6799052953720093,2.0296976566314697
0.7211565971374512,1.576130747795105
0.6504104733467102,1.6825371980667114
0.71671062707901,1.6127041578292847
0.9056316018104553,1.7169721126556396
0.6526464819908142,1.6825631856918335
0.7056654095649719,1.8521814346313477
0.6581057906150818,1.9427558183670044
0.6592794060707092,1.7722097635269165
0.6634064316749573,2.0087950229644775
0.7808002829551697,1.8939732313156128
0.756590723991394,1.8054558038711548
0.9280405044555664,1.862634301185608
0.7073829770088196,1.6323047876358032
0.388839989900589,1.8570584058761597
0.3422417938709259,1.3670686483383179
0.2337299883365631,1.5074172019958496
0.14591270685195923,1.399659514427185
0.39495348930358887,1.2260349988937378
0.9678409099578857,1.3587214946746826
0.783922016620636,1.676822304725647
0.8333759903907776,1.7548956871032715
0.9723259210586548,1.6738046407699585
0.6905210018157959,1.9725854396820068
1.3453240394592285,1.7095566987991333
0.7227010130882263,2.0264217853546143
0.6804850101470947,2.0223920345306396
0.7610610127449036,1.6575838327407837
0.8075709939002991,1.628209114074707
0.5886639952659607,1.8538354635238647
0.9960751533508301,1.7142621278762817
1.0454139709472656,1.9015707969665527
0.4713059961795807,1.8178648948669434
1.0471409559249878,1.9038435220718384
1.1262142658233643,1.8436007499694824
2.5604617595672607,1.8063781261444092
0.7747610211372375,2.830151081085205
0.7172060012817383,1.930077075958252
0.8005080223083496,2.021146297454834
0.5680390000343323,2.0724713802337646
1.1957800388336182,1.8773223161697388
0.7970449924468994,1.9310317039489746
0.4899360239505768,1.7680755853652954
0.9918129444122314,1.8376593589782715
0.7445690035820007,1.9010666608810425
0.6096370220184326,1.783034324645996
0.8565919995307922,1.8635544776916504
0.8144299983978271,1.8134794235229492
0.7605929970741272,1.5750170946121216
0.9157519340515137,1.9117870330810547
0.7421634793281555,1.7566949129104614
0.7329360246658325,1.7512738704681396
0.8745691180229187,1.6223878860473633
0.9644910097122192,1.6175932884216309
1.4776719808578491,1.9426231384277344
0.6752679944038391,2.2396187782287598
0.5030400156974792,2.051017999649048
0.7066659927368164,1.6083873510360718
2.968195915222168,1.4992222785949707
1.2553009986877441,2.3601644039154053
4.08481502532959,2.4798922538757324
1.6923229694366455,2.5674808025360107
0.4121052026748657,3.233341693878174
1.0357509851455688,1.9740244150161743
0.6408920288085938,2.046700954437256
0.7065470218658447,2.150583028793335
1.0608303546905518,1.9267215728759766
1.8809541463851929,2.0954065322875977
1.8863739967346191,2.5582923889160156
1.3287739753723145,2.7471444606781006
0.39318400621414185,2.426319122314453
0.6382430195808411,2.081056594848633
1.045531988143921,2.079362630844116
0.6588029861450195,1.6431089639663696
0.8046740293502808,1.9539874792099
0.8740410208702087,1.68694007396698
0.853255033493042,1.837790608406067
0.8952109813690186,1.895624041557312
0.7301589846611023,1.8493969440460205
0.4149410128593445,1.6812986135482788
0.27009400725364685,1.7402909994125366
0.4911320209503174,1.7511197328567505
0.5079169869422913,1.5843775272369385
1.224020004272461,1.7992936372756958
1.267657995223999,1.8076376914978027
2.6334879398345947,1.9476622343063354
3.999615430831909,2.039747476577759
6.651418209075928,4.136671543121338
2.102678060531616,5.162886619567871
1.2836899757385254,3.9825668334960938
1.2913475036621094,3.052424430847168
1.3537540435791016,2.667546272277832
2.390191078186035,2.275111675262451
1.4614410400390625,3.146339178085327
1.599208950996399,2.2751266956329346
1.4711509943008423,1.8874549865722656
1.298205018043518,2.6495654582977295
1.5796220302581787,1.96963632106781
1.360355019569397,2.713042974472046
0.8036410212516785,1.6921271085739136
0.4276689887046814,1.9762471914291382
0.2694070041179657,1.8516929149627686
0.3897170126438141,1.5816514492034912
0.41791701316833496,1.7342115640640259
1.5460360050201416,1.505948543548584
1.017611026763916,2.2998061180114746
0.8653150200843811,2.1048457622528076
0.6194109916687012,2.0568952560424805
0.8454149961471558,2.0329339504241943
0.8048596382141113,1.9142998456954956
1.4358890056610107,1.721436619758606
2.5657520294189453,2.1024839878082275
6.206179141998291,2.536688804626465
0.9309500455856323,3.4659509658813477
0.9077759981155396,3.018982172012329
0.46097978949546814,2.5595884323120117
0.5264570116996765,2.252579927444458
0.7942249774932861,1.6919502019882202
0.9704010486602783,1.845428466796875
0.6695889830589294,1.6030374765396118
0.6997730135917664,1.8292921781539917
0.6903669834136963,1.9915363788604736
0.6361600160598755,1.7305704355239868
0.9726700782775879,1.704087257385254
0.6393389701843262,1.8050512075424194
0.5123779773712158,1.806414008140564
0.5699130296707153,1.5204042196273804
0.8318089842796326,1.7538247108459473
0.4694110155105591,1.927827000617981
0.9054309725761414,1.4205318689346313
0.8482750058174133,1.8878973722457886
0.6566630005836487,1.9016023874282837
0.6324055790901184,1.6167607307434082
0.32685500383377075,1.8684388399124146
0.3047409951686859,1.5749601125717163
0.21594800055027008,1.3932138681411743
0.21484799683094025,1.7468949556350708
0.15123100578784943,1.32942795753479
0.4153338372707367,1.2503389120101929
0.7344200015068054,1.4191933870315552
0.9913370013237,1.7470506429672241
0.7910000085830688,1.8494700193405151
0.742917001247406,1.768693208694458
0.7426548600196838,1.8467864990234375
0.8799139857292175,1.6984376907348633
0.7376829981803894,1.8989888429641724
1.2403429746627808,1.555855631828308
0.8343409895896912,2.1396265029907227
0.3054729998111725,2.0609428882598877
0.8929459452629089,1.7543226480484009
1.2858660221099854,1.7026124000549316
0.41464000940322876,2.1293022632598877
1.090137004852295,1.8316725492477417
0.5923830270767212,1.9090808629989624
0.37732601165771484,1.9294015169143677
2.6935973167419434,1.838728427886963
2.288666009902954,2.837834596633911
0.8955270051956177,2.9109067916870117
0.8070570230484009,2.2719790935516357
1.194862961769104,2.0238542556762695
0.8929409980773926,1.927871584892273
0.9776080846786499,2.164238929748535
1.8325068950653076,2.110813617706299
1.4037929773330688,2.2429006099700928
0.7223749756813049,2.598048210144043
0.6599410176277161,1.8346260786056519
0.7407349944114685,2.0410315990448
0.5553659796714783,2.1027443408966064
1.2367689609527588,1.921732783317566
0.6214020252227783,1.906899094581604
0.710873007774353,1.793845295906067
0.30647799372673035,1.7392456531524658
0.6473349928855896,1.4552807807922363
0.5458269715309143,1.6882123947143555
1.0242477655410767,1.5980098247528076
0.8176820278167725,1.7558681964874268
0.7440620064735413,1.6824374198913574
0.7367150187492371,1.6263597011566162
0.5768560171127319,1.7963534593582153
0.9152599573135376,1.7230141162872314
1.1370290517807007,2.028803586959839
0.4960080087184906,2.200723171234131
0.4941360056400299,1.6163032054901123
0.8834533095359802,1.8466367721557617
1.2715249061584473,1.8919594287872314
0.8864369988441467,1.9360665082931519
0.8988279700279236,2.0834474563598633
0.9049779772758484,1.8583101034164429
0.8299319744110107,1.7542527914047241
0.8756300210952759,1.9142295122146606
0.5502920150756836,1.9015164375305176
1.073919415473938,1.8591628074645996
0.8491920232772827,1.9930776357650757
0.6393229961395264,1.7043604850769043
0.7995309829711914,2.101771831512451
0.9646000266075134,1.8027297258377075
0.8413559794425964,1.720937728881836
0.7011449933052063,1.8265300989151
0.7240070104598999,1.7287213802337646
1.010308027267456,1.6745504140853882
0.6538060307502747,1.7953298091888428
0.7932850122451782,1.91463303565979
0.653839647769928,1.9020854234695435
1.160789966583252,1.841498613357544
0.8085789680480957,2.2419793605804443
0.3743770122528076,2.0172202587127686
0.2556999921798706,1.3662806749343872
0.4893150329589844,1.7281044721603394
1.1518440246582031,1.5735210180282593
0.7372779846191406,1.9138848781585693
1.088750958442688,1.941154956817627
1.9758529663085938,1.9196252822875977
0.8547700047492981,1.952816128730774
0.7977370023727417,2.2422313690185547
1.052428960800171,1.9978599548339844
3.1794509887695312,1.9332454204559326
1.7970678806304932,2.7397713661193848
1.0567020177841187,2.7391343116760254
0.8751260042190552,1.9799929857254028
0.6645399928092957,2.433058500289917
0.7571684122085571,1.9147876501083374
1.3684840202331543,1.7849352359771729
0.9052470326423645,1.898043155670166
1.032060980796814,1.9522731304168701
0.6141330003738403,1.940577507019043
0.9733130931854248,1.6839264631271362
0.6452289819717407,1.672998070716858
0.4894390106201172,1.9094431400299072
0.8408679962158203,1.7739990949630737
0.7771940231323242,1.657459020614624
0.6755350232124329,1.5995255708694458
0.659205973148346,1.7342199087142944
1.0841530561447144,1.9549705982208252
0.931410014629364,1.8640815019607544
1.3594796657562256,2.0316379070281982
0.7633988261222839,2.1226754188537598
0.5357339978218079,1.8871138095855713
0.6781889796257019,1.740716814994812
0.7839810252189636,1.7403863668441772
1.1693676710128784,1.695691704750061
1.01528799533844,1.7346549034118652
0.9259429574012756,1.9812320470809937
1.3192440271377563,2.0759310722351074
0.971746027469635,2.181628465652466
1.1762996912002563,2.1508371829986572
1.7146090269088745,2.214104175567627
1.3073370456695557,1.8899935483932495
0.6186890006065369,2.5170788764953613
2.298435926437378,2.141026258468628
1.8082410097122192,2.713505506515503
0.879414975643158,2.8217248916625977
1.5709450244903564,2.0500597953796387
1.5785160064697266,2.4118099212646484
0.6200309991836548,2.4370062351226807
0.9928810000419617,2.1564228534698486
0.45518699288368225,1.992377758026123
1.0173989534378052,1.8422431945800781
0.8378469944000244,1.920088529586792
0.48847696185112,2.113542079925537
1.2463409900665283,1.736671805381775
1.2096309661865234,1.8117133378982544
1.2524510622024536,2.0309436321258545
1.5197269916534424,2.3351891040802
1.063797950744629,2.2481958866119385
1.5714950561523438,2.1245124340057373
1.2781050205230713,2.500943660736084
1.1920779943466187,2.1276729106903076
0.8304439187049866,1.8397737741470337
1.4020156860351562,1.8166621923446655
1.1565040349960327,1.9454625844955444
1.1625548601150513,1.9371968507766724
0.6007519960403442,2.3240103721618652
1.2538357973098755,1.9234275817871094
1.7918440103530884,1.9624863862991333
1.7340625524520874,2.4438467025756836
4.939970970153809,1.8270854949951172
2.394351005554199,3.8548662662506104
2.212575912475586,3.5228121280670166
1.8865269422531128,3.0666637420654297
0.934382975101471,3.0239999294281006
0.9099829196929932,2.887360095977783
0.8112999796867371,1.7992764711380005
1.0497089624404907,1.890759825706482
1.35178804397583,2.068100929260254
1.2773059606552124,2.3267297744750977
0.785444974899292,2.2666070461273193
0.4846230149269104,1.9880545139312744
0.667635977268219,1.9734349250793457
0.8322510123252869,1.8686165809631348
0.5959370136260986,1.9278472661972046
0.34108901023864746,2.0349788665771484
0.686011016368866,1.6646147966384888
0.8153510093688965,1.6615124940872192
0.39854300022125244,1.758475661277771
0.6998159885406494,1.730279803276062
0.4263690114021301,1.8427656888961792
0.6866139769554138,1.6731598377227783
0.1826770007610321,1.5368585586547852
0.7018824815750122,1.4932496547698975
1.7966820001602173,1.8650801181793213
0.7204269766807556,2.296765089035034
0.46806401014328003,2.002558946609497
0.6408870220184326,1.814785361289978
0.7520520091056824,1.5933048725128174
1.0018175840377808,1.832850694656372
1.660804033279419,1.9391063451766968
1.4505950212478638,2.0225095748901367
1.085010051727295,1.6781052350997925
1.0995550155639648,1.9718683958053589
0.7694180011749268,2.244039297103882
1.2544304132461548,2.1496965885162354
1.4963209629058838,2.2214536666870117
0.7186369895935059,2.3913583755493164
0.890201985836029,1.8099700212478638
0.9891759753227234,1.751294732093811
2.8490145206451416,1.9549967050552368
4.2810750007629395,1.8388574123382568
1.2487390041351318,2.764157772064209
0.7096589803695679,3.144662857055664
0.7497439980506897,2.331695318222046
0.8907450437545776,2.423017978668213
1.4695279598236084,2.0908572673797607
1.608888030052185,2.354435443878174
1.0434609651565552,2.0550289154052734
1.184751033782959,1.991928219795227
0.5063725113868713,2.184669256210327
0.6946156024932861,1.7193485498428345
0.9299110174179077,2.010310173034668
0.7754629850387573,1.8336368799209595
0.8564696311950684,1.639063835144043
0.9269009828567505,1.8030492067337036
0.7506660223007202,1.9880305528640747
0.9248849749565125,1.7435755729675293
1.0701626539230347,1.789927363395691
0.8752880096435547,1.8842434883117676
0.7511039972305298,1.817073941230774
0.8627579808235168,1.7427756786346436
0.5096570253372192,1.9693279266357422
0.849524974822998,1.6536595821380615
0.6711369752883911,1.6226125955581665
0.6132180094718933,1.849919319152832
0.38105499744415283,1.620539665222168
0.871042013168335,1.5016217231750488
0.6540319919586182,1.7983644008636475
0.9089674353599548,1.6611288785934448
0.9709029793739319,1.8982609510421753
0.9856919646263123,1.9627971649169922
1.3562562465667725,1.923326849937439
1.3098729848861694,1.93783700466156
0.6344919800758362,1.9070159196853638
0.5933508276939392,1.9567710161209106
0.8796380162239075,1.8149508237838745
1.1318364143371582,1.900033950805664
1.8412740230560303,1.8681156635284424
2.2617459297180176,2.1273410320281982
2.597975969314575,2.6170132160186768
2.3991920948028564,2.112126588821411
1.9822980165481567,2.9728379249572754
2.269547939300537,1.9095494747161865
2.017889976501465,3.2427258491516113
1.452262043952942,2.9139211177825928
1.3427979946136475,2.4904096126556396
1.3119150400161743,2.2834534645080566
1.2767620086669922,2.5341484546661377
1.2752670049667358,1.7487047910690308
1.2104460000991821,2.2349212169647217
0.8153480291366577,1.6168982982635498
0.7271119952201843,2.1635305881500244
0.6043019890785217,2.01078462600708
0.9830358624458313,1.6984665393829346
1.1015290021896362,2.1078896522521973
1.1837249994277954,1.6000499725341797
0.43564000725746155,1.8154174089431763
0.32700401544570923,1.9062849283218384
0.8039849996566772,1.5831029415130615
0.42168599367141724,1.7667416334152222
0.5734559893608093,1.3259356021881104
0.39594578742980957,1.6949478387832642
0.4163750112056732,1.5184485912322998
0.5603970289230347,1.377922773361206
0.7749050259590149,1.5548961162567139
