actual,predict
0.6370840072631836,1.779059886932373
0.38392600417137146,1.7062194347381592
0.564873993396759,1.6192200183868408
1.0547150373458862,1.7650915384292603
0.6537709832191467,1.6567609310150146
0.5931029915809631,1.8171796798706055
1.022608995437622,1.8651264905929565
0.8359869718551636,1.9389961957931519
0.6375340223312378,1.7669048309326172
0.9755985140800476,1.8112907409667969
0.48980802297592163,1.6787022352218628
1.098647952079773,1.7449501752853394
1.1511659622192383,1.898138165473938
0.8061249852180481,2.203371286392212
0.47447702288627625,1.5186470746994019
0.7896029949188232,1.6500557661056519
0.4762530028820038,1.8025050163269043
0.5455229878425598,1.6439926624298096
0.6212809681892395,1.836965799331665
0.7707700133323669,1.7409191131591797
0.9337069988250732,1.7239691019058228
0.8110550045967102,1.6250067949295044
0.6005529761314392,1.8970880508422852
1.00252103805542,2.0142834186553955
0.8921650648117065,1.6878186464309692
0.9160849452018738,2.001225471496582
0.7413420081138611,1.9633135795593262
0.9283249974250793,2.095120429992676
0.6429409980773926,1.8882126808166504
0.9950090050697327,1.6680676937103271
0.6271365880966187,1.9995977878570557
1.0386890172958374,1.5967493057250977
0.6888009905815125,1.740429162979126
0.5214130282402039,1.8827983140945435
0.6510270237922668,1.7598804235458374
1.159701943397522,1.760697841644287
0.6456400156021118,2.048275947570801
1.1958626508712769,1.8807812929153442
1.304703950881958,1.975472092628479
0.8844429850578308,2.1597959995269775
0.7697709798812866,1.8361468315124512
0.7702100276947021,1.871237874031067
0.6418280005455017,1.723985195159912
0.8937159776687622,1.7116854190826416
0.5247250199317932,2.008495569229126
0.5142210125923157,1.644004464149475
0.7172748446464539,1.6598377227783203
0.6410769820213318,1.8801815509796143
0.4689820110797882,1.5759999752044678
1.2037500143051147,1.6277618408203125
0.7911959886550903,1.8644680976867676
1.1363011598587036,1.6914527416229248
0.8642929792404175,1.7960326671600342
0.8814030289649963,1.7978729009628296
0.5817409753799438,1.968526840209961
0.865119993686676,1.7515010833740234
0.9078125357627869,1.9356471300125122
0.7377740144729614,1.702751874923706
1.1203750371932983,1.573670744895935
0.9422479867935181,1.7595033645629883
1.0600600242614746,2.1343812942504883
0.7158420085906982,2.0952041149139404
0.4040209949016571,1.8386998176574707
0.2920779883861542,1.531464695930481
0.631792426109314,1.6597812175750732
1.1246652603149414,1.973612904548645
1.1156909465789795,1.826415777206421
1.247418999671936,1.9309804439544678
0.6976169943809509,1.7921693325042725
3.6939752101898193,2.024540424346924
0.8204839825630188,2.9451122283935547
0.8573070168495178,2.130093574523926
0.69023597240448,1.8394783735275269
0.8385969996452332,1.8847486972808838
1.2877269983291626,1.916692852973938
0.9632229804992676,2.1857662200927734
1.3432999849319458,1.890899658203125
0.7316169738769531,2.3408701419830322
0.6809219717979431,2.0219993591308594
0.7014784216880798,1.5719168186187744
0.6698030233383179,1.7613224983215332
1.36564302444458,1.9736255407333374
0.9781419634819031,2.2701661586761475
0.6786789894104004,2.0049846172332764
0.5976330041885376,1.8428432941436768
0.8193774819374084,1.8549007177352905
0.7911109924316406,1.91082763671875
1.0441473722457886,1.8120213747024536
1.400015950202942,1.9830656051635742
0.874862015247345,2.3037126064300537
0.6228179931640625,1.7941244840621948
0.716405987739563,1.8527936935424805
0.6523500084877014,1.8329029083251953
0.9379299879074097,1.7794663906097412
0.5936999917030334,1.9562222957611084
0.5393440127372742,1.801392674446106
0.9370089769363403,1.5701736211776733
0.8087720274925232,1.7526034116744995
0.5654280185699463,1.945543646812439
0.6020820140838623,1.8439922332763672
1.1466799974441528,1.7081109285354614
0.9824250340461731,1.7350202798843384
0.5671510100364685,1.8366039991378784
0.7866399884223938,1.786137580871582
0.7388439774513245,1.8060623407363892
0.6810299754142761,1.9182637929916382
0.7086979746818542,1.9321773052215576
0.6642330288887024,1.6625972986221313
0.5124790072441101,1.9666568040847778
0.6040380001068115,1.5308419466018677
0.6728799939155579,1.747294545173645
0.8265414834022522,1.557762622833252
0.4546860158443451,1.7447794675827026
0.5594509840011597,1.6708859205245972
0.1332218050956726,1.4293333292007446
0.16330699622631073,1.7109688520431519
0.17978604137897491,1.2121224403381348
0.5747918486595154,1.4046459197998047
0.8508148789405823,1.488712191581726
0.8527640104293823,1.670283317565918
1.6876280307769775,1.7580749988555908
2.149522066116333,1.9920496940612793
0.8122850060462952,2.566251754760742
1.2396399974822998,2.1292614936828613
2.1284372806549072,2.08728289604187
2.1392390727996826,1.767414927482605
0.9779880046844482,2.7179739475250244
0.6937779784202576,2.4761245250701904
0.7218790054321289,1.9127259254455566
0.7631160020828247,1.8279941082000732
0.8565329909324646,1.9298385381698608
1.1093380451202393,1.840772032737732
0.6476340293884277,1.835793137550354
0.9241870045661926,1.720664620399475
0.7877320051193237,2.0632755756378174
1.3055670261383057,1.9755274057388306
0.9107710719108582,2.0502285957336426
0.8699640035629272,1.7912620306015015
0.5743020176887512,1.925197958946228
0.8599532246589661,1.730266809463501
0.4775850176811218,1.7371482849121094
1.1080174446105957,1.6785261631011963
1.2907249927520752,1.7024296522140503
0.8591579794883728,2.2433745861053467
0.3058980107307434,1.8377711772918701
0.903901994228363,1.4382694959640503
0.6352750062942505,1.7346396446228027
1.0234229564666748,1.748252511024475
0.6730669736862183,1.9286274909973145
0.850479006767273,1.8204433917999268
0.5141969919204712,1.6050219535827637
1.5279566049575806,1.8294914960861206
4.094385623931885,1.5456080436706543
0.9952359795570374,2.630066156387329
0.867044985294342,2.6530282497406006
1.1410560607910156,1.9291642904281616
1.622257947921753,1.838302493095398
1.9802048206329346,2.438143014907837
1.3755470514297485,2.7499635219573975
1.8518649339675903,2.4996697902679443
1.4209239482879639,2.535151481628418
1.5891779661178589,2.0545742511749268
1.6731994152069092,1.7085376977920532
2.123934030532837,2.7480456829071045
1.6484019756317139,2.722144603729248
1.2047419548034668,2.6994235515594482
0.7920839786529541,2.482743263244629
1.227027416229248,2.0888864994049072
1.226951003074646,1.7653988599777222
1.131343960762024,2.154201030731201
1.252465009689331,2.1661365032196045
1.1168919801712036,2.046354293823242
1.1223870515823364,2.3203210830688477
1.0401530265808105,1.8284552097320557
0.8091310262680054,2.1913626194000244
0.7681059837341309,1.7627238035202026
0.7982919812202454,1.7612844705581665
0.7666722536087036,1.6693795919418335
1.057360053062439,1.809916615486145
0.8607699871063232,1.940526008605957
1.0707770586013794,1.7089921236038208
0.5301510095596313,2.092181921005249
0.6604189872741699,1.6304415464401245
0.990917980670929,1.9373104572296143
0.3561530113220215,1.9322031736373901
0.9618239402770996,1.9310567378997803
1.2448290586471558,1.960309386253357
0.8381230235099792,1.931379795074463
0.9245989918708801,2.048673152923584
0.8131660223007202,1.7480615377426147
1.003061056137085,1.9183603525161743
0.8752340078353882,1.9617208242416382
0.7991399765014648,1.8772807121276855
0.8812961578369141,2.070927381515503
1.0630801916122437,1.8304708003997803
0.9057049751281738,1.9472254514694214
0.6909559965133667,1.9412918090820312
1.355970025062561,1.7097879648208618
0.7572399973869324,2.065366506576538
2.0437545776367188,1.9120107889175415
0.8576130270957947,2.2024176120758057
2.364957094192505,1.6406097412109375
4.1792311668396,2.3308606147766113
2.2335619926452637,3.6153571605682373
0.8013390302658081,2.9979231357574463
0.8372840285301208,2.275529623031616
0.8851529955863953,2.287360191345215
0.9040349125862122,2.1668314933776855
1.302939534187317,2.2772977352142334
0.7228699922561646,2.152885675430298
0.8009120225906372,1.8164469003677368
1.0329192876815796,1.9972584247589111
1.321628212928772,1.895408272743225
0.9367759227752686,2.3409111499786377
0.7007700204849243,1.8616905212402344
0.7624319791793823,1.6912391185760498
1.1449389457702637,2.0170745849609375
0.7721610069274902,2.0037271976470947
0.8772150278091431,1.9487402439117432
1.2435050010681152,1.9271365404129028
0.6381840109825134,1.9382137060165405
0.7468199729919434,1.7709163427352905
0.6839929819107056,1.9912872314453125
1.4195051193237305,1.5018376111984253
0.6141470074653625,2.1084370613098145
0.7347676753997803,1.762710452079773
0.6770560145378113,2.01059627532959
1.0740269422531128,1.6466710567474365
0.6156389713287354,1.9925421476364136
0.9692379832267761,1.9106394052505493
0.9916120767593384,1.8103801012039185
0.8089560270309448,1.9777196645736694
2.4351439476013184,1.685408592224121
0.8223479986190796,2.9889705181121826
0.5938220024108887,2.166536331176758
0.5762249827384949,1.9497114419937134
0.42242398858070374,1.78153395652771
0.6765879988670349,1.5619255304336548
0.5520349740982056,1.7786942720413208
0.9015229940414429,1.6788347959518433
0.7489960193634033,1.9206551313400269
0.8627583980560303,1.8237335681915283
0.9480750560760498,1.5961170196533203
1.0556138753890991,1.5310555696487427
1.9700199365615845,2.144789457321167
0.9391199350357056,1.9861888885498047
1.0090429782867432,2.2816507816314697
0.7824029922485352,2.042694568634033
1.0162650346755981,2.012242555618286
0.8782749772071838,1.8317562341690063
0.7353619933128357,2.0720560550689697
1.1099909543991089,1.9457423686981201
0.7727199792861938,1.6923885345458984
1.1649819612503052,1.8104392290115356
0.7157210111618042,2.1656200885772705
1.475479006767273,2.0066049098968506
0.8354520201683044,1.5908408164978027
0.734466016292572,2.0341014862060547
0.786192774772644,1.552483320236206
1.1434650421142578,1.8533295392990112
0.9246990084648132,2.1325995922088623
2.9587645530700684,1.8588424921035767
2.138324022293091,2.1676812171936035
2.0387120246887207,2.9706218242645264
1.4802099466323853,1.7663027048110962
0.9367650151252747,2.4155685901641846
1.7159397602081299,2.194969654083252
1.0014020204544067,2.4606916904449463
0.8896229267120361,2.323124408721924
0.7492939829826355,1.864874243736267
1.11518394947052,1.999626636505127
0.945781946182251,1.6701363325119019
0.645218014717102,1.8632627725601196
1.1648420095443726,1.7155849933624268
1.2443510293960571,2.138542890548706
0.904511034488678,2.101219654083252
0.5575259923934937,2.1084272861480713
0.5778343677520752,1.9699151515960693
0.7199835777282715,1.6316442489624023
0.7607790231704712,1.5942457914352417
0.540440022945404,1.7969080209732056
0.800967276096344,1.5687870979309082
0.7710149884223938,1.9690157175064087
0.6709719896316528,2.0446417331695557
2.768970489501953,1.5783421993255615
3.0861330032348633,2.2432522773742676
1.1163580417633057,3.4150662422180176
1.0182609558105469,2.433499813079834
0.7442610263824463,2.154421091079712
1.114386796951294,2.2275736331939697
1.3805164098739624,2.3227837085723877
1.2290984392166138,2.2885358333587646
1.5732389688491821,2.024521827697754
1.2455979585647583,2.234165668487549
0.8298619985580444,2.3593060970306396
0.5376980304718018,2.1644341945648193
0.8593800067901611,1.7766560316085815
0.7949647903442383,1.6594088077545166
0.8122889995574951,1.9021368026733398
1.209460973739624,1.8498455286026
1.0436110496520996,1.7104880809783936
0.9914459586143494,1.8642302751541138
1.3776459693908691,1.8631945848464966
0.7495359778404236,2.117429733276367
0.7549669742584229,1.8356844186782837
0.8522210121154785,1.5973060131072998
1.3126280307769775,1.7324321269989014
0.9499999284744263,2.18361759185791
0.8433979749679565,2.0707390308380127
0.6329939961433411,1.8095663785934448
0.6848490238189697,1.6796294450759888
0.8296039700508118,1.8035955429077148
1.1177760362625122,1.9174292087554932
1.06051504611969,1.6917825937271118
0.9966710209846497,1.9600776433944702
0.6726049780845642,2.1054201126098633
0.8499810099601746,1.7879385948181152
0.7929700016975403,1.908608078956604
0.7509549856185913,1.8539658784866333
0.9556260704994202,1.853811502456665
0.6085839867591858,1.831483006477356
0.778249979019165,1.734145998954773
0.5098140239715576,1.9301234483718872
0.6364319920539856,1.67364501953125
0.6015599966049194,1.6416476964950562
0.6556333899497986,2.026768684387207
0.6385549902915955,1.7982248067855835
0.8762890100479126,1.7906253337860107
0.7967479825019836,1.6898016929626465
0.6824830174446106,1.781012773513794
0.8025500178337097,1.7508820295333862
0.7950311899185181,1.864452600479126
1.5848970413208008,1.7092682123184204
1.0174859762191772,2.327695608139038
0.9177780151367188,1.6899725198745728
1.2302210330963135,1.9072473049163818
1.0278990268707275,2.085461139678955
0.9125559329986572,1.9735398292541504
0.7935979962348938,1.7260818481445312
1.03043794631958,1.9574240446090698
0.5325379967689514,2.088364839553833
0.6127780079841614,1.929937481880188
0.8741289973258972,1.5705053806304932
0.3667230010032654,1.678642988204956
0.739175021648407,1.5925630331039429
0.5604230165481567,1.8067543506622314
0.7758178114891052,1.8216943740844727
0.8102909922599792,1.8193092346191406
0.6437510251998901,1.725617527961731
0.7236457467079163,1.5848171710968018
0.9113870859146118,1.7421292066574097
0.6627830266952515,1.9625461101531982
1.0020359754562378,1.752145528793335
0.8224419951438904,1.8036224842071533
1.0305769443511963,1.8165981769561768
0.6781139969825745,1.9584336280822754
0.5333459973335266,2.055671453475952
0.3209959864616394,1.691817283630371
0.7608630061149597,1.521779179573059
0.7439860105514526,1.8204717636108398
0.5468400120735168,1.72935152053833
0.7004669904708862,1.6395000219345093
0.8356525897979736,1.8279271125793457
1.2742589712142944,1.894382357597351
0.8934450149536133,1.940657615661621
0.6211659908294678,1.914175033569336
0.7900159955024719,1.803754210472107
1.0674949884414673,1.5729089975357056
0.6698009967803955,2.010449171066284
1.2656949758529663,1.7919621467590332
0.6380620002746582,1.8966525793075562
0.9348030686378479,1.8490715026855469
0.8006410002708435,1.98956298828125
1.0857089757919312,1.9501330852508545
0.3527039885520935,1.6392630338668823
0.5883709788322449,1.71729576587677
0.4875420033931732,1.71665620803833
0.4636880159378052,1.373785376548767
0.36370399594306946,1.7923048734664917
0.8750243186950684,1.4024431705474854
0.6435279846191406,1.6347239017486572
0.48341304063796997,1.59108567237854
0.21208900213241577,1.6389645338058472
0.4560469686985016,1.6710257530212402
0.43679100275039673,1.7241077423095703
0.723880410194397,1.5532522201538086
0.556069016456604,1.519927740097046
0.47484299540519714,1.7838096618652344
0.2674640119075775,1.69894540309906
0.9588437080383301,1.6463040113449097
0.7868980169296265,1.6681852340698242
1.7943609952926636,1.674438714981079
1.3376779556274414,2.355419635772705
1.210453987121582,1.8425415754318237
0.5654799938201904,1.8191089630126953
0.4008429944515228,1.8326826095581055
0.27276548743247986,1.6405749320983887
0.5836449861526489,1.5019668340682983
0.8533802628517151,1.6213711500167847
0.8660610318183899,1.9511091709136963
1.1583499908447266,1.678006649017334
0.7764859795570374,1.7913004159927368
1.0688070058822632,1.8686277866363525
0.5888479948043823,1.9551793336868286
1.588868498802185,1.7783013582229614
0.4327859878540039,2.0845603942871094
0.399603009223938,1.703220248222351
0.5545349717140198,1.6377770900726318
0.6221979856491089,1.7959715127944946
1.1495519876480103,1.8195074796676636
1.1212600469589233,2.0707743167877197
0.977645993232727,2.0798277854919434
1.7327419519424438,1.773369312286377
2.3027079105377197,2.5888612270355225
1.0534770488739014,3.0945370197296143
0.796280026435852,2.612910032272339
0.5203329920768738,1.7677723169326782
0.610480010509491,1.757429599761963
0.44530579447746277,1.6177306175231934
0.6522138714790344,1.530082106590271
1.1755411624908447,1.5684806108474731
1.032202124595642,1.9888170957565308
0.7193930149078369,1.8000119924545288
0.8200139999389648,2.032881736755371
0.9497330188751221,1.8569836616516113
1.0391149520874023,1.9854919910430908
0.5883830189704895,1.7967758178710938
0.9508559703826904,1.9517695903778076
0.5277600288391113,2.080359935760498
0.7736063003540039,1.6910814046859741
0.9703559875488281,1.7805206775665283
1.38388991355896,1.8602250814437866
0.7795230150222778,2.070910692214966
0.6069999933242798,1.943244457244873
0.46605703234672546,1.8673350811004639
0.9455270171165466,1.6736575365066528
0.6238729953765869,1.7368439435958862
0.3923240005970001,1.5971342325210571
0.515654981136322,1.4642988443374634
0.9679386019706726,1.7485501766204834
1.3565659523010254,2.036282777786255
0.9072689414024353,1.8663817644119263
0.8162760138511658,1.8865877389907837
2.4798669815063477,1.7557405233383179
1.133080005645752,2.92502498626709
1.045583963394165,2.1270580291748047
0.8474370241165161,1.9061201810836792
1.5365229845046997,2.1936933994293213
0.9008989930152893,2.431473970413208
0.4812009632587433,1.8791354894638062
0.8572540283203125,1.8691879510879517
0.8617479801177979,1.5165196657180786
1.008694052696228,2.021068572998047
1.1277270317077637,1.8258016109466553
0.7795569896697998,1.914942979812622
0.9895502924919128,1.7985382080078125
0.8363329768180847,1.9749380350112915
0.9099559187889099,2.022545576095581
0.5511059761047363,1.8530666828155518
1.2397643327713013,1.712991714477539
1.211838960647583,1.941402792930603
1.3799819946289062,2.03410267829895
1.1484609842300415,2.2389073371887207
0.7663900256156921,2.2706964015960693
0.9660840034484863,1.8592530488967896
0.8156750202178955,1.6985342502593994
1.14227294921875,1.9549403190612793
1.2994799613952637,1.8608261346817017
0.858331024646759,2.2015652656555176
0.714946985244751,1.9212489128112793
0.8764400482177734,1.7544094324111938
0.8305460214614868,1.8005480766296387
0.8535240292549133,2.134860038757324
0.9092410206794739,1.8941214084625244
0.5202720165252686,1.8627774715423584
0.741104006767273,1.7374279499053955
0.5853319764137268,1.9551063776016235
0.5047770142555237,1.7292617559432983
0.5519493222236633,1.8131427764892578
0.9697519540786743,1.6938999891281128
1.1165159940719604,1.8292044401168823
1.0498449802398682,1.8959650993347168
0.6342629790306091,2.154857635498047
0.5644329786300659,1.5456080436706543
0.9184709191322327,1.6541796922683716
0.9593539834022522,1.7869641780853271
0.5984159708023071,1.7918426990509033
0.9383449554443359,1.826550841331482
0.45422500371932983,2.043236017227173
0.7079470157623291,1.6634610891342163
0.3876500129699707,1.7642228603363037
0.4484339952468872,1.9088029861450195
0.8405709862709045,1.4811015129089355
0.5337110161781311,1.5419166088104248
0.7211350202560425,1.8637202978134155
0.5215386152267456,1.6002931594848633
0.7050759792327881,1.7928234338760376
0.6405649781227112,1.6815178394317627
0.5168589949607849,1.6807518005371094
1.6604094505310059,1.6161566972732544
2.4653079509735107,2.054166078567505
1.622156023979187,2.7074947357177734
1.8662701845169067,2.005863666534424
3.6235361099243164,2.445878744125366
0.7948709726333618,3.4829370975494385
0.9065990447998047,2.6709065437316895
0.8571879863739014,2.066239356994629
0.7756379842758179,2.0697999000549316
0.7006700038909912,2.0795938968658447
0.644340991973877,1.8330445289611816
0.757955014705658,1.849491000175476
0.5499600172042847,1.7377657890319824
0.4964669942855835,1.8115904331207275
1.3676775693893433,1.6646487712860107
1.397894024848938,1.9071441888809204
0.8148130178451538,2.1696438789367676
1.2788989543914795,1.8367910385131836
0.8623980283737183,2.0860061645507812
1.093865990638733,1.9258387088775635
0.8134710192680359,1.8613543510437012
1.4666870832443237,2.085165500640869
0.9060310125350952,2.439509868621826
0.7652140259742737,1.948271632194519
1.3110339641571045,1.9728294610977173
0.7892500162124634,2.172881603240967
1.4749020338058472,1.687623143196106
0.916784942150116,1.9788835048675537
1.1861400604248047,2.039457082748413
1.4113919734954834,2.08709979057312
2.0924720764160156,1.828134298324585
0.7189220190048218,2.663952350616455
1.301861047744751,1.9092868566513062
1.268974781036377,2.1688284873962402
1.2219970226287842,2.13375186920166
0.9061110019683838,1.760829210281372
1.0788739919662476,2.073772430419922
1.0280250310897827,1.9691975116729736
0.7863690257072449,2.0025572776794434
1.2768529653549194,1.8242238759994507
0.7093420028686523,2.137838363647461
0.5201929807662964,2.0772175788879395
0.5645610094070435,1.6551183462142944
0.9855200052261353,1.43841552734375
1.0928419828414917,1.9935312271118164
0.478689968585968,1.807714581489563
0.39550599455833435,1.6822583675384521
1.8507031202316284,1.6698685884475708
1.195796012878418,2.1880908012390137
1.7025108337402344,2.144026756286621
2.9983510971069336,2.3408896923065186
2.407080888748169,3.2919445037841797
2.5859439373016357,3.2114057540893555
2.2338390350341797,3.33278489112854
1.6557730436325073,3.138479709625244
1.43061101436615,2.740830183029175
