actual,predict
0.8921740651130676,2.3232874870300293
1.2316969633102417,2.4993855953216553
0.8955079317092896,2.0995895862579346
1.602033019065857,2.2175941467285156
1.5853990316390991,2.622706413269043
1.2320599555969238,2.323129653930664
1.2103710174560547,1.9831554889678955
1.2421410083770752,1.9372309446334839
0.9857039451599121,1.9362635612487793
0.7289689779281616,1.7163033485412598
0.6761519908905029,1.890737533569336
1.07157301902771,1.759049892425537
0.9457439184188843,1.9271334409713745
0.43763700127601624,1.8591735363006592
0.5141820311546326,1.7549198865890503
0.3387190103530884,1.9318495988845825
0.7144280076026917,1.7302361726760864
0.4996199905872345,1.6512707471847534
0.791737973690033,1.8641711473464966
0.8646243214607239,1.7223621606826782
0.6024960279464722,1.8778799772262573
1.2600699663162231,1.8088138103485107
1.0123399496078491,2.048231363296509
1.0045289993286133,1.7443665266036987
0.6310235261917114,2.086061716079712
1.141221046447754,1.8940871953964233
0.5426099896430969,2.0830886363983154
0.8547459840774536,1.4867122173309326
0.7744219899177551,1.6281315088272095
0.30843400955200195,1.8466435670852661
0.8376209735870361,1.7298645973205566
0.7293469905853271,1.980940580368042
0.7503905892372131,1.7159608602523804
1.1348220109939575,1.8795651197433472
1.614240050315857,2.059839963912964
1.2447930574417114,1.89779794216156
0.7141630053520203,2.25899600982666
0.7293040156364441,1.9704320430755615
0.6486989855766296,1.8852291107177734
0.34279900789260864,1.6672652959823608
0.38618600368499756,1.504057765007019
0.6366299986839294,1.540653109550476
0.39904800057411194,1.892781138420105
0.41788598895072937,1.6092981100082397
1.103790521621704,1.4326112270355225
0.6956189870834351,1.9822882413864136
0.807013988494873,1.7057065963745117
0.5947690010070801,1.760299801826477
1.1076079607009888,1.7802828550338745
0.9713580012321472,1.7867558002471924
0.7170349955558777,2.0441477298736572
0.6764810085296631,1.5648949146270752
1.6877729892730713,1.6783976554870605
0.9907569885253906,2.121124744415283
0.8082039952278137,2.0025815963745117
1.0877189636230469,2.0222842693328857
1.564818024635315,1.6350445747375488
0.6673809885978699,2.1939823627471924
1.2564899921417236,1.8034805059432983
1.091886043548584,2.2752702236175537
0.7375509738922119,2.146916389465332
0.6224380135536194,1.863915205001831
0.8364729881286621,1.931110143661499
0.577426016330719,1.736377477645874
1.0157610177993774,1.600184679031372
1.106158971786499,1.9151554107666016
0.6945540308952332,1.9107016324996948
1.130903959274292,1.775258183479309
0.95182204246521,2.1547634601593018
0.7524570226669312,1.991762399673462
0.5585229992866516,1.6896578073501587
1.4158363342285156,1.8198049068450928
1.8552981615066528,2.185609817504883
0.7845479846000671,2.180727005004883
0.8210539817810059,1.955741286277771
0.5835890173912048,1.7760506868362427
0.835972011089325,1.6764250993728638
2.1846630573272705,1.9253243207931519
0.6805480122566223,1.9355032444000244
1.2389049530029297,1.882533073425293
1.0303280353546143,2.174818992614746
0.7914109826087952,1.86077082157135
0.8423720002174377,1.765342116355896
0.4464710056781769,1.8050615787506104
0.5589337944984436,1.4870702028274536
0.7099329829216003,1.6521046161651611
0.7334340214729309,1.6679017543792725
0.7833399772644043,1.9290845394134521
0.8426809906959534,1.85573148727417
1.0997610092163086,1.8363438844680786
0.8706315755844116,2.004779815673828
0.5862460136413574,2.0532429218292236
0.8863990306854248,1.8694039583206177
1.0193990468978882,2.067239284515381
0.849361002445221,1.8154233694076538
1.0106669664382935,1.8670551776885986
1.3315160274505615,1.8145220279693604
1.2150089740753174,1.7236789464950562
1.6455910205841064,2.145822763442993
0.9708779454231262,2.4779980182647705
1.4112720489501953,1.8733950853347778
0.7953929901123047,2.457982063293457
1.0463310480117798,1.9477533102035522
0.8879339694976807,2.07643723487854
0.8349300026893616,1.919043779373169
0.98471999168396,1.9227018356323242
1.0903940200805664,1.8925139904022217
0.49016499519348145,2.02227783203125
0.6141669750213623,1.7194280624389648
0.6314740180969238,1.737691044807434
0.8252440094947815,1.8338419198989868
1.0514509677886963,1.7585554122924805
1.0471149682998657,2.0036611557006836
0.39214301109313965,1.8686211109161377
0.46951502561569214,1.7827131748199463
0.7720900177955627,1.6005092859268188
0.7520099878311157,2.0391783714294434
0.687739372253418,1.664550542831421
0.6718119978904724,1.7581828832626343
1.185933232307434,1.832435965538025
0.6571980118751526,1.9840047359466553
0.8213180303573608,1.7892504930496216
0.7795739769935608,2.005563497543335
1.030122995376587,1.9931844472885132
0.6211889982223511,1.7833372354507446
0.8660820126533508,1.8711916208267212
0.9608931541442871,1.5553925037384033
0.67603999376297,1.9034227132797241
0.7402380108833313,1.7068156003952026
0.5984709858894348,1.8509654998779297
0.6151059865951538,1.8102208375930786
0.9358735084533691,1.6779534816741943
0.581824779510498,2.0455517768859863
0.7156659960746765,1.8853256702423096
0.6529520153999329,1.6553733348846436
0.9700022339820862,1.7175722122192383
0.7834500074386597,1.8625887632369995
0.7448130249977112,1.6541035175323486
0.8276180028915405,1.9541584253311157
0.8943400979042053,1.6981383562088013
2.505017042160034,1.705992579460144
1.6207120418548584,2.5620908737182617
1.4175859689712524,2.3610317707061768
1.0498720407485962,2.045130729675293
1.226507544517517,2.343935966491699
1.0431790351867676,2.357236623764038
0.9694439768791199,2.3021302223205566
0.819225013256073,2.0942113399505615
0.8129550218582153,2.0459682941436768
0.6712080240249634,1.644239068031311
0.5289899706840515,1.7736436128616333
0.34619301557540894,1.737388014793396
0.4789489805698395,1.7819175720214844
1.153810977935791,1.581687331199646
0.9671270847320557,1.9247361421585083
0.7845839858055115,2.1168034076690674
0.4701859951019287,1.7707836627960205
0.5632782578468323,1.5988483428955078
0.24162399768829346,1.500277042388916
0.27098599076271057,1.537155032157898
0.1994680017232895,1.4933305978775024
0.13271699845790863,1.5449433326721191
0.4732620120048523,1.568345546722412
0.6585559844970703,1.7305307388305664
0.9621880054473877,1.5079394578933716
0.5111979842185974,1.6228829622268677
0.9829789400100708,1.6898027658462524
0.9100099205970764,1.743826150894165
1.026576042175293,1.9910584688186646
0.830938994884491,1.965606927871704
0.9651919603347778,1.8921189308166504
1.0005439519882202,1.9500677585601807
1.9831851720809937,1.9564182758331299
1.2748550176620483,2.1633641719818115
1.2865259647369385,2.084883451461792
1.3822449445724487,2.3478918075561523
1.7369240522384644,1.9873319864273071
1.2576680183410645,2.684842348098755
0.7533379793167114,1.9710139036178589
1.0849089622497559,1.9742326736450195
1.0624940395355225,1.76236891746521
0.7787629961967468,2.2338898181915283
0.8256469964981079,2.0436525344848633
0.9891829490661621,1.6816459894180298
1.4180920124053955,1.953661322593689
1.1516779661178589,2.1912996768951416
1.250364065170288,1.9025437831878662
0.8794019818305969,2.147576093673706
1.0894230604171753,1.9090921878814697
1.8090629577636719,2.0370514392852783
0.8687390089035034,2.648470163345337
0.8521729707717896,1.9927695989608765
1.307837963104248,2.14799165725708
1.2625759840011597,2.190685987472534
0.760155975818634,1.942798137664795
1.0698870420455933,2.1227869987487793
0.8579840064048767,2.0490047931671143
1.1493239402770996,1.8202389478683472
1.0671429634094238,1.8911724090576172
0.7400619983673096,2.015872001647949
0.6799880266189575,1.7970768213272095
0.7323921322822571,1.8973729610443115
0.8352749943733215,1.677925705909729
0.6000829935073853,1.7231125831604004
1.0105639696121216,1.7838369607925415
0.7613970041275024,1.8317922353744507
0.7260069847106934,1.9467867612838745
1.0643240213394165,1.5392464399337769
0.5901079773902893,2.0191826820373535
0.7744659781455994,1.6750800609588623
0.7406870126724243,1.841816782951355
0.8908360004425049,1.8117841482162476
0.7620100975036621,1.7798243761062622
0.7774500250816345,1.9851553440093994
0.5811070203781128,1.6451376676559448
0.7908779978752136,1.6280395984649658
0.8903719782829285,1.597799301147461
0.7882059812545776,2.010434627532959
0.7301949858665466,1.666722297668457
0.924893319606781,1.6075899600982666
1.2655869722366333,1.9319881200790405
0.7884140014648438,2.2750790119171143
0.9180610179901123,2.009972333908081
0.6569269895553589,2.073812961578369
0.825268030166626,1.7272567749023438
0.42572298645973206,1.9827053546905518
0.9114630222320557,1.658566951751709
0.7238519787788391,1.714263677597046
0.9657319188117981,1.6312832832336426
0.7194200158119202,1.817888617515564
0.7146480083465576,1.7574362754821777
0.6188799738883972,1.6854737997055054
0.8502969741821289,1.8961994647979736
0.6113014817237854,1.8057883977890015
0.8405809998512268,1.6511244773864746
0.5909900069236755,1.6409083604812622
1.1918078660964966,1.8007863759994507
1.0724780559539795,1.5456080436706543
0.7976800203323364,2.2154290676116943
0.7140370011329651,2.0392794609069824
0.8885610699653625,1.7604401111602783
0.7367290258407593,1.8771271705627441
0.9655410051345825,1.8495854139328003
0.8569459915161133,1.7059038877487183
0.5838339924812317,1.698468565940857
3.0475621223449707,1.6135972738265991
0.8865389823913574,2.4112331867218018
1.1864609718322754,1.8538614511489868
0.8750730156898499,2.2181169986724854
1.1119730472564697,2.108705520629883
0.6929270029067993,2.097569227218628
0.5632749795913696,1.66517174243927
0.5519689917564392,1.68094801902771
0.9211350083351135,1.6590683460235596
0.5465030074119568,1.8022825717926025
0.9997850656509399,1.604247808456421
0.7512239813804626,1.9743924140930176
0.8402569890022278,1.711902379989624
0.7843149900436401,1.4746755361557007
0.5915480256080627,1.7893428802490234
0.6109840273857117,1.8279273509979248
0.9328789710998535,1.8684253692626953
0.799202024936676,1.8153990507125854
0.9833549857139587,1.643626093864441
0.5405290126800537,1.75175142288208
1.0936700105667114,1.5466152429580688
0.9266330003738403,2.0898382663726807
0.7972419857978821,2.210700273513794
0.589605987071991,1.6317732334136963
0.7799540162086487,1.7752946615219116
0.5182790160179138,1.7409534454345703
0.7263879776000977,1.6508018970489502
0.621636688709259,1.5452624559402466
0.8810679912567139,1.9124863147735596
0.7315016984939575,1.849816083908081
0.9703850150108337,1.8346707820892334
0.8715350031852722,1.8928698301315308
0.550574004650116,1.8680055141448975
0.25762999057769775,1.7036597728729248
0.6952109932899475,1.4700589179992676
0.35474300384521484,1.4790313243865967
1.308350920677185,1.555708885192871
1.4247100353240967,1.8339725732803345
2.422243118286133,2.3467071056365967
1.5880931615829468,2.7498092651367188
2.882889986038208,2.359072685241699
1.5108100175857544,3.4955151081085205
0.5103110074996948,2.3168869018554688
0.6637499928474426,2.250192880630493
0.5865659713745117,1.8609532117843628
0.9182999730110168,1.916978359222412
1.1263630390167236,1.9699028730392456
0.9455380439758301,2.261955499649048
0.7979699969291687,2.079993724822998
0.8895260691642761,1.6302851438522339
0.5017459988594055,1.9950709342956543
0.7889080047607422,1.615067481994629
0.5571460127830505,1.6277204751968384
0.8079270124435425,1.8606977462768555
0.7382910251617432,1.6918742656707764
0.6742079854011536,1.8528202772140503
0.8787713646888733,1.6159287691116333
0.7401880025863647,1.7544103860855103
0.8886500000953674,1.6058363914489746
0.7983270287513733,1.6760927438735962
0.5137799978256226,1.9711564779281616
0.7760372757911682,1.6890058517456055
0.8528280258178711,1.8264790773391724
0.7851629853248596,1.808363676071167
0.8431609869003296,1.9208511114120483
1.02479887008667,1.8957539796829224
0.804427981376648,1.8575605154037476
0.8841310143470764,1.8117997646331787
0.3615649938583374,1.7752119302749634
1.171491026878357,1.5631392002105713
0.4477909803390503,1.7026071548461914
0.7665730118751526,1.6800771951675415
0.7735599875450134,1.898795247077942
1.0548230409622192,1.8499919176101685
0.7843300104141235,1.7581347227096558
1.0342509746551514,1.710574746131897
1.096979022026062,1.8792452812194824
0.7633029818534851,1.7491662502288818
0.5883730053901672,2.030719757080078
0.6365630030632019,1.8248239755630493
0.5750700235366821,1.6580803394317627
0.5399640202522278,1.8486676216125488
1.3246711492538452,1.5749167203903198
0.8178460001945496,1.9611921310424805
0.6359609961509705,1.4596376419067383
0.8135920166969299,1.8928065299987793
0.9872140288352966,1.5708889961242676
0.9839290380477905,1.8879369497299194
0.5904790163040161,1.9220240116119385
0.8986789584159851,1.8021758794784546
0.626800000667572,1.9350181818008423
0.6926850080490112,2.0276780128479004
0.5757049918174744,1.6732773780822754
0.676468014717102,1.8950825929641724
0.8279470205307007,1.973370909690857
0.6547859907150269,1.7032650709152222
1.0858155488967896,1.6535618305206299
0.8509550094604492,1.960012435913086
0.887935996055603,1.7879971265792847
0.6557850241661072,1.6978342533111572
0.6597809791564941,1.929925560951233
0.8856279850006104,1.7689673900604248
0.7502999901771545,1.8576676845550537
0.9303160309791565,1.4302098751068115
0.7259460091590881,1.5577490329742432
0.7123904824256897,1.722443699836731
0.93265700340271,1.8235132694244385
0.6544970273971558,1.8687994480133057
0.4987269639968872,1.9196466207504272
0.9782410264015198,1.4948546886444092
0.5593240261077881,1.6957015991210938
0.873399019241333,1.8709101676940918
0.6232500076293945,1.6541266441345215
0.6319249868392944,1.810355544090271
0.8335350155830383,1.5936299562454224
0.8613430261611938,1.9256585836410522
1.0360130071640015,1.721744418144226
0.6160370111465454,1.9823111295700073
0.9874529242515564,1.8674265146255493
0.6686739921569824,1.9566099643707275
0.6455339789390564,1.9847689867019653
1.0070300102233887,1.5686039924621582
0.7763000130653381,1.834338665008545
0.9358489513397217,1.6890413761138916
0.6626719832420349,1.8891687393188477
1.1133519411087036,2.0002129077911377
0.5495319962501526,1.8283249139785767
0.9273632764816284,1.5267986059188843
0.8215330243110657,1.7949475049972534
0.9193540811538696,1.9136706590652466
0.689985990524292,1.930772304534912
0.649773895740509,1.9993572235107422
0.9705050587654114,1.6414296627044678
0.8034440279006958,1.902475118637085
0.8920990824699402,1.9065335988998413
0.7462270259857178,1.718414306640625
1.4954074621200562,1.8510483503341675
0.7597569823265076,1.7152502536773682
0.9677280187606812,2.0893054008483887
1.1260110139846802,2.1228818893432617
0.7641419768333435,1.6543210744857788
1.4238189458847046,1.8640446662902832
0.8309190273284912,2.35817813873291
0.5316870212554932,2.246133327484131
0.6942920088768005,1.69800865650177
1.097100019454956,1.69362211227417
0.862371027469635,1.8674335479736328
0.9711960554122925,1.9539053440093994
0.7501904964447021,1.8217344284057617
0.5659890174865723,1.712411880493164
0.7235890030860901,1.968176007270813
1.0888769626617432,1.721726655960083
0.2614549994468689,2.1199710369110107
0.19231680035591125,1.5762944221496582
0.20483900606632233,1.476356863975525
0.37529999017715454,1.3241989612579346
0.18789100646972656,1.4627768993377686
0.4178839921951294,1.3267197608947754
0.6128349900245667,1.477973461151123
0.48221004009246826,1.5456080436706543
0.813664972782135,1.7975811958312988
0.8997990489006042,1.895806074142456
0.7667459845542908,1.7696783542633057
0.6762999892234802,1.8486688137054443
0.9804093241691589,1.937709093093872
1.0755330324172974,1.6356531381607056
0.6459739804267883,1.7105886936187744
0.7601699829101562,1.6983528137207031
0.8707180023193359,1.6696407794952393
1.0455570220947266,1.921331524848938
0.4832339882850647,1.9462066888809204
1.085988998413086,1.6579399108886719
0.7320979833602905,1.7280031442642212
0.7128990292549133,2.0784859657287598
1.0453890562057495,1.678208827972412
0.7359200119972229,1.9213131666183472
0.8956930041313171,1.5852075815200806
0.874550998210907,1.8025988340377808
0.9237470030784607,1.747381329536438
0.9997780323028564,1.9191009998321533
1.7395340204238892,1.8292220830917358
0.8107889890670776,2.201172113418579
0.7049050331115723,1.8740125894546509
0.8328269720077515,1.9916975498199463
0.8276600241661072,1.8487904071807861
0.8953109383583069,1.711043357849121
1.459501028060913,1.9122592210769653
1.1795190572738647,2.019686698913574
1.443411946296692,2.272775888442993
1.3067350387573242,2.4411935806274414
0.7634999752044678,2.2827789783477783
1.1451480388641357,1.910015344619751
0.7253450155258179,1.9043930768966675
0.763359010219574,1.6829646825790405
0.6174820065498352,1.6515074968338013
1.0293229818344116,1.805776596069336
1.3020559549331665,1.9487775564193726
3.1641249656677246,2.0309391021728516
0.9734439849853516,2.8328709602355957
1.2296710014343262,2.476080894470215
0.7441530227661133,2.383641481399536
1.0630340576171875,2.0582125186920166
1.1238720417022705,1.972318410873413
0.8984769582748413,1.9066033363342285
0.7175139784812927,1.7126387357711792
0.5367509722709656,1.8123292922973633
1.1754430532455444,1.5604140758514404
1.1010489463806152,2.029545783996582
0.5734490156173706,1.9480292797088623
1.4311449527740479,1.801245927810669
1.0377949476242065,1.8495090007781982
0.6568620204925537,2.1142687797546387
1.0749080181121826,1.866834282875061
1.385972023010254,1.732973575592041
1.0048049688339233,1.9151461124420166
1.6095399856567383,2.0607545375823975
2.8175759315490723,1.8384568691253662
1.9625624418258667,2.5118563175201416
1.2797520160675049,2.3969807624816895
1.9953300952911377,2.2036099433898926
2.033385992050171,3.0453362464904785
1.3074439764022827,2.3561549186706543
1.6112580299377441,2.79470157623291
2.0402181148529053,2.1081793308258057
2.1832449436187744,2.6202750205993652
1.351415991783142,3.1126315593719482
0.7242180109024048,2.6562001705169678
1.363389015197754,2.3863635063171387
1.5268089771270752,2.4671642780303955
1.7840195894241333,2.555457353591919
1.1035970449447632,2.5522310733795166
1.7630079984664917,2.1996395587921143
1.1575490236282349,2.6375572681427
1.1533260345458984,1.925841212272644
2.3628110885620117,2.001732587814331
2.5807878971099854,2.667999505996704
1.2421469688415527,2.871110439300537
1.7128210067749023,2.297901153564453
0.6676509976387024,2.18891978263855
0.8271329998970032,2.3150808811187744
0.9642648100852966,1.7107462882995605
1.3941617012023926,1.8317935466766357
0.7584049701690674,2.1758415699005127
0.6900759935379028,1.8465765714645386
0.6740249991416931,2.0250704288482666
0.8615220189094543,1.7381460666656494
0.7907469868659973,1.8242096900939941
0.7285000085830688,1.709420084953308
0.24119801819324493,1.7340456247329712
0.33546000719070435,1.6483522653579712
0.5912460088729858,1.344394326210022
1.0584269762039185,1.5360561609268188
0.7669919729232788,1.9577324390411377
0.5881239771842957,1.7091501951217651
0.5922303199768066,1.7780835628509521
0.8753510117530823,1.8569527864456177
0.703827977180481,1.5980265140533447
0.5677499771118164,1.7483501434326172
0.7133870124816895,1.52066171169281
1.0775059461593628,1.7428324222564697
0.6909419894218445,1.9672223329544067
0.772458016872406,1.7925622463226318
0.7237120270729065,1.946860432624817
0.9752489924430847,1.740399956703186
0.9151769280433655,1.6772304773330688
0.7574009895324707,1.9454678297042847
0.6912069916725159,1.8678724765777588
1.183527946472168,1.657370924949646
0.7705749869346619,1.9521760940551758
0.8947700262069702,1.9559975862503052
0.6143350005149841,2.0501785278320312
0.7692319750785828,1.6681303977966309
0.907075047492981,1.8634328842163086
0.4068099856376648,1.49716317653656
0.5138880014419556,1.8057861328125
0.24814699590206146,1.7209060192108154
0.25687599182128906,1.2684431076049805
0.598065972328186,1.5051277875900269
0.5981699824333191,1.5892376899719238
0.8801140189170837,1.6573036909103394
1.085649013519287,1.5644824504852295
0.9920129179954529,2.0180675983428955
0.8743849992752075,2.1852831840515137
0.8770260214805603,1.9002923965454102
1.008928894996643,1.9917389154434204
0.8088759779930115,2.0353219509124756
0.6714209914207458,1.8162401914596558
0.7449629902839661,1.6947216987609863
0.694267988204956,1.6666080951690674
1.001886010169983,1.6241494417190552
0.7935580015182495,1.972554087638855
0.8450049161911011,1.7705336809158325
0.8031240105628967,1.9096544981002808
0.574446976184845,1.859477162361145
0.5679720044136047,1.7285559177398682
0.4538080096244812,1.916436791419983
0.8494881391525269,1.6132780313491821
0.4064599871635437,1.56377375125885
0.24535199999809265,1.511203646659851
2.3232181072235107,1.2841246128082275
2.0271155834198,2.4410109519958496
1.5811179876327515,2.7187671661376953
1.7270499467849731,2.426206588745117
1.1506420373916626,2.173400640487671
1.6079339981079102,2.2123799324035645
1.3312339782714844,2.070173978805542
1.221642017364502,2.354060411453247
1.583541989326477,2.201885938644409
1.6086621284484863,2.0265390872955322
2.1856539249420166,2.2618167400360107
