actual,predict
0.7274609804153442,0.9380989074707031
0.7892770171165466,0.8465045690536499
0.6237750053405762,0.8632122874259949
0.6914690136909485,0.8419247269630432
0.855771005153656,0.7059162855148315
0.7093830108642578,0.69805508852005
1.0145479440689087,0.6665295362472534
1.1157310009002686,0.7859463095664978
0.41828301548957825,1.0751779079437256
1.0022809505462646,0.8028435111045837
1.2188609838485718,0.7296887040138245
1.1432960033416748,0.7408600449562073
0.6528189778327942,1.0236012935638428
0.6746559739112854,0.7491174936294556
0.6009536385536194,0.732698380947113
0.6694570183753967,0.8886697888374329
0.6538079977035522,0.8605865240097046
0.7814120054244995,0.5926735997200012
1.2063039541244507,0.5696601867675781
0.8469259738922119,0.6806787252426147
0.8286409974098206,0.8212133049964905
0.648239016532898,0.8245241045951843
0.5623700022697449,0.6380802989006042
0.718330979347229,0.6135973334312439
1.0996479988098145,0.7684221863746643
0.9541710019111633,0.7682997584342957
0.729013979434967,0.7999954223632812
0.6694499850273132,1.0486284494400024
0.8631219863891602,0.6367608308792114
0.6464660167694092,0.8572242259979248
0.8223180174827576,0.6568530201911926
0.9235979914665222,0.6429780125617981
0.8300920128822327,0.7510652542114258
1.0673140287399292,0.6223833560943604
1.5461750030517578,0.7420849800109863
0.6827279925346375,0.8865499496459961
0.638562023639679,0.9853492379188538
0.6464239954948425,0.8416665196418762
0.6881093978881836,0.507310152053833
0.7273989915847778,0.6177387237548828
0.65003502368927,0.8368543982505798
0.8693690299987793,0.7152442932128906
0.44085800647735596,0.5803312659263611
0.4518609642982483,0.5085378289222717
0.7575070261955261,0.7043393850326538
0.4952389895915985,0.49359238147735596
0.6850870251655579,0.6714177131652832
0.7243813276290894,0.5506260395050049
0.8653740286827087,0.6309810876846313
0.7400469779968262,0.8306712508201599
0.8070759773254395,0.760765790939331
0.8204330205917358,0.6747701168060303
1.1144119501113892,0.8830329775810242
1.1086050271987915,0.645031213760376
0.4751499891281128,0.7214179635047913
1.0392680168151855,0.6806312203407288
0.9457899928092957,0.7715463638305664
0.7877500057220459,0.6865804195404053
0.35045498609542847,0.8234478831291199
0.9367713928222656,0.6847928762435913
0.9868060350418091,0.6956557035446167
0.6470239758491516,0.6483437418937683
1.0297770500183105,0.8326656818389893
1.18744695186615,0.6813010573387146
0.9328820705413818,0.7623786330223083
0.7528370022773743,1.1683677434921265
0.6420040130615234,0.8986783623695374
0.23073400557041168,0.6806007027626038
0.4714997112751007,0.6633023619651794
0.8772729635238647,0.793886125087738
0.7876309752464294,0.4867189824581146
0.2742219865322113,0.6907960176467896
0.39922699332237244,0.9270567893981934
0.992351233959198,0.7149059176445007
0.762723982334137,0.5938498973846436
0.7200859785079956,0.5526080131530762
0.6264780163764954,0.7610161304473877
0.7269890308380127,0.6096906661987305
0.9301019906997681,0.6689155697822571
0.6872699856758118,0.694113552570343
0.8662552833557129,0.8069812059402466
0.8352038264274597,0.7427033185958862
0.9402499794960022,0.6729793548583984
1.0233579874038696,0.7078723907470703
0.7322629690170288,0.8551294803619385
0.93007493019104,0.9523319005966187
0.8702930212020874,0.7140071392059326
0.5104020237922668,0.8114636540412903
1.0258179903030396,0.7735897898674011
0.4551239609718323,0.7871556282043457
0.7345349788665771,0.7205443382263184
0.7012919783592224,0.5330158472061157
1.0143860578536987,0.8691704869270325
1.1237702369689941,0.8143811225891113
0.48253700137138367,0.8418485522270203
0.46893200278282166,0.6887287497520447
0.8755196928977966,0.5123388767242432
1.1454249620437622,0.526357114315033
1.9437874555587769,0.6244664788246155
1.5570390224456787,0.9019710421562195
2.104775905609131,1.0858527421951294
1.0622400045394897,1.4702587127685547
0.78678297996521,1.209514856338501
2.2479710578918457,1.2207260131835938
0.5664669871330261,1.1322832107543945
0.8389729857444763,1.1577714681625366
0.31881898641586304,0.8637340068817139
0.6386680006980896,0.7960231304168701
0.7540266513824463,1.0522793531417847
1.08582603931427,0.5483680367469788
0.6014299988746643,0.5696722269058228
0.6923220157623291,0.6431776881217957
0.8782439827919006,0.6698048710823059
1.2792240381240845,0.7019183039665222
0.7251669764518738,0.8141717314720154
0.42831099033355713,1.0252621173858643
0.7012249827384949,0.8652071356773376
0.8846225738525391,0.9271208643913269
0.7809653878211975,0.7434133887290955
0.9259699583053589,0.6237292289733887
0.9178640246391296,0.6288338303565979
0.9073020219802856,1.0790730714797974
0.409945011138916,0.720360279083252
0.8741459846496582,0.815050482749939
1.2313439846038818,0.9176579117774963
0.7683960199356079,0.9957919120788574
0.9357339143753052,0.9232281446456909
0.752327024936676,0.8799160122871399
0.624783992767334,0.768660843372345
1.9779471158981323,0.7171761989593506
2.4764792919158936,0.9022574424743652
0.6822599768638611,1.3233791589736938
1.29407799243927,1.2065529823303223
2.1165060997009277,1.1805272102355957
2.0302300453186035,1.26123046875
1.7275930643081665,1.3619022369384766
1.3216190338134766,1.6000982522964478
1.1142749786376953,1.4533730745315552
1.6184829473495483,1.2614628076553345
1.1023540496826172,1.2857850790023804
0.8501269817352295,1.1702243089675903
0.6531813144683838,1.0555793046951294
0.6168276071548462,0.9422756433486938
1.0232048034667969,0.7622751593589783
1.1767810583114624,0.6971380114555359
1.10875403881073,1.0156517028808594
0.9838110208511353,0.8661475777626038
1.8299274444580078,0.8589215278625488
1.3421310186386108,1.07375168800354
1.265669584274292,1.0977991819381714
0.7930377125740051,1.2267297506332397
1.0306893587112427,1.071010947227478
0.8210232257843018,0.9120550751686096
1.0991692543029785,0.8666973114013672
0.525535523891449,1.065181016921997
0.7758393883705139,0.7610656023025513
0.7209759950637817,0.9126688838005066
0.8666771054267883,0.6796879768371582
0.8462041020393372,0.6616907119750977
0.7614132165908813,0.611103892326355
0.6587246060371399,1.1681517362594604
1.0786592960357666,0.8027355670928955
1.2819403409957886,0.6438952684402466
0.6600005030632019,0.9830871224403381
1.112500548362732,0.7262737154960632
0.6280704736709595,0.8041127920150757
0.6864575743675232,0.9602532386779785
0.9000409245491028,0.9337601065635681
0.7342569231987,0.8790884613990784
1.0111212730407715,0.7001676559448242
0.8827599883079529,0.6340940594673157
0.7521411776542664,0.894184947013855
0.9489411115646362,0.8183255195617676
0.6799052953720093,0.6128414869308472
0.7211565971374512,0.6697465181350708
0.6504104733467102,0.5623672008514404
0.71671062707901,0.5572099685668945
0.9056316018104553,0.6674220561981201
0.6526464819908142,0.8353487253189087
0.7056654095649719,0.5393835306167603
0.6581057906150818,0.7169313430786133
0.6592794060707092,0.500162661075592
0.6634064316749573,0.7980252504348755
0.7808002829551697,0.7964856624603271
0.756590723991394,0.7979583144187927
0.9280405044555664,0.791459321975708
0.7073829770088196,0.7236774563789368
0.388839989900589,0.7134323120117188
0.3422417938709259,0.5766963958740234
0.2337299883365631,0.4426785409450531
0.14591270685195923,0.6320923566818237
0.39495348930358887,0.5637992024421692
0.9678409099578857,0.19020679593086243
0.783922016620636,0.3491566777229309
0.8333759903907776,0.819046139717102
0.9723259210586548,0.6004945635795593
0.6905210018157959,0.6882902979850769
1.3453240394592285,0.600072979927063
0.7227010130882263,0.8766255974769592
0.6804850101470947,0.8404464721679688
0.7610610127449036,0.7824573516845703
0.8075709939002991,0.7006968259811401
0.5886639952659607,0.7453439235687256
0.9960751533508301,0.574201762676239
1.0454139709472656,0.6348493695259094
0.4713059961795807,0.9656709432601929
1.0471409559249878,1.0156612396240234
1.1262142658233643,0.8423509001731873
2.5604617595672607,0.7561318278312683
0.7747610211372375,1.3223375082015991
0.7172060012817383,1.1327037811279297
0.8005080223083496,1.0564618110656738
0.5680390000343323,0.8385204076766968
1.1957800388336182,1.0274440050125122
0.7970449924468994,0.9144427180290222
0.4899360239505768,0.7501392364501953
0.9918129444122314,0.8351688981056213
0.7445690035820007,0.6528015732765198
0.6096370220184326,1.1172077655792236
0.8565919995307922,0.8889318704605103
0.8144299983978271,0.8407048583030701
0.7605929970741272,0.650973916053772
0.9157519340515137,0.7909552454948425
0.7421634793281555,0.6492958068847656
0.7329360246658325,0.5829583406448364
0.8745691180229187,0.5749348402023315
0.9644910097122192,0.9490594267845154
1.4776719808578491,0.7100797295570374
0.6752679944038391,0.8095568418502808
0.5030400156974792,0.8253166675567627
0.7066659927368164,0.9553613066673279
2.968195915222168,0.6303569078445435
1.2553009986877441,1.1548985242843628
4.08481502532959,1.2096878290176392
1.6923229694366455,1.7507164478302002
0.4121052026748657,1.9999204874038696
1.0357509851455688,1.2798840999603271
0.6408920288085938,1.0837985277175903
0.7065470218658447,0.7997063994407654
1.0608303546905518,1.176213026046753
1.8809541463851929,0.8304501175880432
1.8863739967346191,0.9949245452880859
1.3287739753723145,1.1391414403915405
0.39318400621414185,1.2261005640029907
0.6382430195808411,0.9781745076179504
1.045531988143921,1.0641968250274658
0.6588029861450195,1.0081291198730469
0.8046740293502808,0.6098583936691284
0.8740410208702087,0.8605325222015381
0.853255033493042,0.6817144751548767
0.8952109813690186,0.6219013929367065
0.7301589846611023,0.653240442276001
0.4149410128593445,0.6897260546684265
0.27009400725364685,0.6407709717750549
0.4911320209503174,0.4748553931713104
0.5079169869422913,0.7251220941543579
1.224020004272461,0.6757646203041077
1.267657995223999,0.5914480686187744
2.6334879398345947,0.8656699061393738
3.999615430831909,1.224134922027588
6.651418209075928,1.5261726379394531
2.102678060531616,3.486518621444702
1.2836899757385254,3.1267197132110596
1.2913475036621094,2.652594566345215
1.3537540435791016,1.6042380332946777
2.390191078186035,1.4464452266693115
1.4614410400390625,1.7761998176574707
1.599208950996399,1.4238178730010986
1.4711509943008423,1.3691602945327759
1.298205018043518,1.2583409547805786
1.5796220302581787,1.3109698295593262
1.360355019569397,1.2816723585128784
0.8036410212516785,1.2006967067718506
0.4276689887046814,1.1382619142532349
0.2694070041179657,0.9532862901687622
0.3897170126438141,0.5852595567703247
0.41791701316833496,0.9104341268539429
1.5460360050201416,0.7900059223175049
1.017611026763916,0.6921342611312866
0.8653150200843811,0.7904372811317444
0.6194109916687012,0.8327757120132446
0.8454149961471558,0.8179453015327454
0.8048596382141113,0.730724036693573
1.4358890056610107,0.8108972907066345
2.5657520294189453,0.8657904267311096
6.206179141998291,1.2649939060211182
0.9309500455856323,2.517070770263672
0.9077759981155396,1.9969202280044556
0.46097978949546814,1.9225239753723145
0.5264570116996765,1.2777639627456665
0.7942249774932861,1.0006015300750732
0.9704010486602783,0.8438380360603333
0.6695889830589294,0.8737133145332336
0.6997730135917664,0.6608962416648865
0.6903669834136963,0.9640825986862183
0.6361600160598755,0.642964243888855
0.9726700782775879,0.5927910208702087
0.6393389701843262,0.4249671995639801
0.5123779773712158,0.6040592789649963
0.5699130296707153,0.8711367249488831
0.8318089842796326,0.5764462351799011
0.4694110155105591,0.7927427291870117
0.9054309725761414,1.0736271142959595
0.8482750058174133,0.7943507432937622
0.6566630005836487,0.601516604423523
0.6324055790901184,0.5415067076683044
0.32685500383377075,0.6261160373687744
0.3047409951686859,0.5500285625457764
0.21594800055027008,0.6861721277236938
0.21484799683094025,0.3150268495082855
0.15123100578784943,0.023509498685598373
0.4153338372707367,0.2671129107475281
0.7344200015068054,0.19875198602676392
0.9913370013237,0.18794338405132294
0.7910000085830688,0.6036156415939331
0.742917001247406,0.6039859056472778
0.7426548600196838,0.501518726348877
0.8799139857292175,0.7586230039596558
0.7376829981803894,0.9746779203414917
1.2403429746627808,1.1039422750473022
0.8343409895896912,0.9092334508895874
0.3054729998111725,0.7854412794113159
0.8929459452629089,0.7803478240966797
1.2858660221099854,0.9351500272750854
0.41464000940322876,0.6633845567703247
1.090137004852295,0.8164721727371216
0.5923830270767212,0.966995120048523
0.37732601165771484,0.7744473218917847
2.6935973167419434,0.67811119556427
2.288666009902954,1.0524762868881226
0.8955270051956177,1.2668750286102295
0.8070570230484009,1.257961630821228
1.194862961769104,1.1505359411239624
0.8929409980773926,1.1119741201400757
0.9776080846786499,0.9873048663139343
1.8325068950653076,1.0813193321228027
1.4037929773330688,1.0640380382537842
0.7223749756813049,1.127862811088562
0.6599410176277161,1.0650376081466675
0.7407349944114685,0.8658686280250549
0.5553659796714783,0.7921348810195923
1.2367689609527588,0.566016674041748
0.6214020252227783,0.8399643898010254
0.710873007774353,0.7537534832954407
0.30647799372673035,0.5827558040618896
0.6473349928855896,0.47973477840423584
0.5458269715309143,0.6785019040107727
1.0242477655410767,0.44316259026527405
0.8176820278167725,0.8631648421287537
0.7440620064735413,0.7521091103553772
0.7367150187492371,0.6963933706283569
0.5768560171127319,0.6856655478477478
0.9152599573135376,0.5562505125999451
1.1370290517807007,0.7509824633598328
0.4960080087184906,0.6399075388908386
0.4941360056400299,0.7652655243873596
0.8834533095359802,0.6289357542991638
1.2715249061584473,0.5213338732719421
0.8864369988441467,0.7143097519874573
0.8988279700279236,0.997089147567749
0.9049779772758484,1.0229038000106812
0.8299319744110107,0.7345551252365112
0.8756300210952759,0.6963046789169312
0.5502920150756836,0.9685994982719421
1.073919415473938,0.643782377243042
0.8491920232772827,0.6773701906204224
0.6393229961395264,0.5889222025871277
0.7995309829711914,0.6820634603500366
0.9646000266075134,0.9725617170333862
0.8413559794425964,0.7008662819862366
0.7011449933052063,0.820702075958252
0.7240070104598999,0.9741742610931396
1.010308027267456,0.6376624703407288
0.6538060307502747,0.5500340461730957
0.7932850122451782,0.6702073812484741
0.653839647769928,0.5831533670425415
1.160789966583252,0.8077853918075562
0.8085789680480957,0.680334746837616
0.3743770122528076,0.7288116216659546
0.2556999921798706,0.8768485188484192
0.4893150329589844,0.38108107447624207
1.1518440246582031,0.5558662414550781
0.7372779846191406,0.6239649653434753
1.088750958442688,0.7562652230262756
1.9758529663085938,0.8979019522666931
0.8547700047492981,1.0450505018234253
0.7977370023727417,0.959929883480072
1.052428960800171,1.0357038974761963
3.1794509887695312,0.9008743762969971
1.7970678806304932,1.3610695600509644
1.0567020177841187,1.3929524421691895
0.8751260042190552,1.3781172037124634
0.6645399928092957,1.1633743047714233
0.7571684122085571,0.9489935636520386
1.3684840202331543,1.015251874923706
0.9052470326423645,1.0171005725860596
1.032060980796814,0.740467369556427
0.6141330003738403,1.0268242359161377
0.9733130931854248,0.8116798996925354
0.6452289819717407,0.9322245121002197
0.4894390106201172,0.6688346266746521
0.8408679962158203,0.5671284794807434
0.7771940231323242,0.5742647051811218
0.6755350232124329,0.8538047671318054
0.659205973148346,0.6672043800354004
1.0841530561447144,0.8641948699951172
0.931410014629364,0.9328597187995911
1.3594796657562256,0.7214016318321228
0.7633988261222839,0.8941178321838379
0.5357339978218079,0.9142823815345764
0.6781889796257019,0.8882891535758972
0.7839810252189636,1.044987678527832
1.1693676710128784,0.9483965039253235
1.01528799533844,0.8393989205360413
0.9259429574012756,0.9041064977645874
1.3192440271377563,0.767117977142334
0.971746027469635,0.8533775210380554
1.1762996912002563,0.8556042909622192
1.7146090269088745,0.9283612370491028
1.3073370456695557,0.9636818170547485
0.6186890006065369,1.0704753398895264
2.298435926437378,1.0795185565948486
1.8082410097122192,1.1691138744354248
0.879414975643158,1.3260537385940552
1.5709450244903564,1.1970866918563843
1.5785160064697266,1.1681517362594604
0.6200309991836548,1.1859866380691528
0.9928810000419617,1.032220482826233
0.45518699288368225,1.0132770538330078
1.0173989534378052,1.0097174644470215
0.8378469944000244,0.7166234850883484
0.48847696185112,0.7020562887191772
1.2463409900665283,0.7075406908988953
1.2096309661865234,0.7704798579216003
1.2524510622024536,1.0092315673828125
1.5197269916534424,1.0341432094573975
1.063797950744629,1.1535518169403076
1.5714950561523438,0.9123743176460266
1.2781050205230713,1.1233681440353394
1.1920779943466187,1.2123463153839111
0.8304439187049866,1.067995309829712
1.4020156860351562,0.9084672927856445
1.1565040349960327,0.9780429601669312
1.1625548601150513,1.16860830783844
0.6007519960403442,1.0207682847976685
1.2538357973098755,0.87947016954422
1.7918440103530884,0.8264657855033875
1.7340625524520874,1.0109409093856812
4.939970970153809,1.2514104843139648
2.394351005554199,1.8133147954940796
2.212575912475586,2.004725933074951
1.8865269422531128,2.243884325027466
0.934382975101471,1.6844240427017212
0.9099829196929932,1.4828896522521973
0.8112999796867371,1.268204927444458
1.0497089624404907,1.0931053161621094
1.35178804397583,0.928010880947113
1.2773059606552124,1.0207937955856323
0.785444974899292,0.9820864796638489
0.4846230149269104,0.9026613831520081
0.667635977268219,0.8640405535697937
0.8322510123252869,0.6684430241584778
0.5959370136260986,0.9092771410942078
0.34108901023864746,0.7575231194496155
0.686011016368866,0.5652855038642883
0.8153510093688965,0.913811981678009
0.39854300022125244,0.8350558876991272
0.6998159885406494,0.7300034761428833
0.4263690114021301,0.6717231273651123
0.6866139769554138,0.5529637336730957
0.1826770007610321,0.5841662883758545
0.7018824815750122,0.4162958264350891
1.7966820001602173,0.6696638464927673
0.7204269766807556,1.0010110139846802
0.46806401014328003,0.8614649176597595
0.6408870220184326,0.7344864010810852
0.7520520091056824,1.1088565587997437
1.0018175840377808,0.7538434267044067
1.660804033279419,0.9042727947235107
1.4505950212478638,0.8941737413406372
1.085010051727295,0.9667041301727295
1.0995550155639648,1.25584876537323
0.7694180011749268,0.8633623719215393
1.2544304132461548,0.9673261642456055
1.4963209629058838,0.8828750848770142
0.7186369895935059,0.9216511845588684
0.890201985836029,1.128615140914917
0.9891759753227234,1.0095454454421997
2.8490145206451416,0.9813912510871887
4.2810750007629395,1.3333461284637451
1.2487390041351318,1.5818790197372437
0.7096589803695679,1.423479676246643
0.7497439980506897,1.5014259815216064
0.8907450437545776,1.184688687324524
1.4695279598236084,0.8030492663383484
1.608888030052185,1.197405219078064
1.0434609651565552,1.0168861150741577
1.184751033782959,1.042816162109375
0.5063725113868713,0.9333191514015198
0.6946156024932861,1.0606125593185425
0.9299110174179077,0.7853530049324036
0.7754629850387573,0.9554848074913025
0.8564696311950684,0.6567829251289368
0.9269009828567505,0.6928755640983582
0.7506660223007202,0.8490130305290222
0.9248849749565125,0.9629755020141602
1.0701626539230347,0.906948447227478
0.8752880096435547,1.0021921396255493
0.7511039972305298,0.8235026597976685
0.8627579808235168,0.8099797964096069
0.5096570253372192,0.8097109794616699
0.849524974822998,0.9236976504325867
0.6711369752883911,0.7682197690010071
0.6132180094718933,0.9112083911895752
0.38105499744415283,0.5559695959091187
0.871042013168335,0.7106401324272156
0.6540319919586182,1.0969599485397339
0.9089674353599548,0.9260052442550659
0.9709029793739319,0.822411835193634
0.9856919646263123,0.6755008101463318
1.3562562465667725,0.9925172924995422
1.3098729848861694,0.9186270236968994
0.6344919800758362,1.0054821968078613
0.5933508276939392,0.8877121806144714
0.8796380162239075,0.7910621166229248
1.1318364143371582,0.8098058104515076
1.8412740230560303,0.7595921754837036
2.2617459297180176,1.022140383720398
2.597975969314575,1.217976689338684
2.3991920948028564,1.7128127813339233
1.9822980165481567,1.330875039100647
2.269547939300537,1.562211513519287
2.017889976501465,1.701849341392517
1.452262043952942,1.6874635219573975
1.3427979946136475,1.612131953239441
1.3119150400161743,1.5479927062988281
1.2767620086669922,1.2490625381469727
1.2752670049667358,1.2342175245285034
1.2104460000991821,1.0756042003631592
0.8153480291366577,1.2119091749191284
0.7271119952201843,0.969326913356781
0.6043019890785217,1.1155823469161987
0.9830358624458313,0.7012233138084412
1.1015290021896362,0.6395689249038696
1.1837249994277954,0.7129068374633789
0.43564000725746155,1.0335359573364258
0.32700401544570923,1.1331121921539307
0.8039849996566772,0.5078270435333252
0.42168599367141724,0.41311806440353394
0.5734559893608093,0.7559365630149841
0.39594578742980957,0.4516352713108063
0.4163750112056732,0.44089004397392273
0.5603970289230347,0.30092209577560425
0.7749050259590149,0.7274349927902222
