actual,predict
0.6370840072631836,0.7890316843986511
0.38392600417137146,0.5003194808959961
0.564873993396759,0.8736938238143921
1.0547150373458862,0.46211981773376465
0.6537709832191467,0.7961827516555786
0.5931029915809631,0.882946789264679
1.022608995437622,0.8555165529251099
0.8359869718551636,0.634992241859436
0.6375340223312378,0.675649881362915
0.9755985140800476,0.8764584064483643
0.48980802297592163,0.9078057408332825
1.098647952079773,0.5668157935142517
1.1511659622192383,0.607595682144165
0.8061249852180481,0.7325427532196045
0.47447702288627625,0.9968428015708923
0.7896029949188232,0.7449734210968018
0.4762530028820038,0.9571120738983154
0.5455229878425598,0.6246946454048157
0.6212809681892395,0.7295823693275452
0.7707700133323669,0.3777523636817932
0.9337069988250732,0.6526218056678772
0.8110550045967102,0.6782652139663696
0.6005529761314392,0.6679137349128723
1.00252103805542,0.56932133436203
0.8921650648117065,0.8983154892921448
0.9160849452018738,0.6461822390556335
0.7413420081138611,1.0028079748153687
0.9283249974250793,0.9063447117805481
0.6429409980773926,0.6794663071632385
0.9950090050697327,0.9432685971260071
0.6271365880966187,1.1408743858337402
1.0386890172958374,0.8205987811088562
0.6888009905815125,0.7278989553451538
0.5214130282402039,0.6352323293685913
0.6510270237922668,0.7321364283561707
1.159701943397522,0.9915162920951843
0.6456400156021118,0.8678251504898071
1.1958626508712769,0.743416965007782
1.304703950881958,1.0371512174606323
0.8844429850578308,1.0530439615249634
0.7697709798812866,0.88543301820755
0.7702100276947021,0.962708055973053
0.6418280005455017,0.8606480956077576
0.8937159776687622,1.0088448524475098
0.5247250199317932,0.8450387716293335
0.5142210125923157,0.8903539776802063
0.7172748446464539,0.5684384703636169
0.6410769820213318,0.7329180836677551
0.4689820110797882,0.5182608962059021
1.2037500143051147,0.9243952035903931
0.7911959886550903,0.6335684061050415
1.1363011598587036,0.765148937702179
0.8642929792404175,0.8016155362129211
0.8814030289649963,1.0231902599334717
0.5817409753799438,0.9033624529838562
0.865119993686676,0.5835418105125427
0.9078125357627869,0.6569981575012207
0.7377740144729614,0.6899178624153137
1.1203750371932983,0.880803108215332
0.9422479867935181,1.0228052139282227
1.0600600242614746,0.7237698435783386
0.7158420085906982,1.062752366065979
0.4040209949016571,0.6461063027381897
0.2920779883861542,0.5688837170600891
0.631792426109314,0.7226869463920593
1.1246652603149414,0.7239496111869812
1.1156909465789795,0.8834734559059143
1.247418999671936,0.6159071326255798
0.6976169943809509,0.8352627158164978
3.6939752101898193,0.7449074983596802
0.8204839825630188,1.345820665359497
0.8573070168495178,1.3632502555847168
0.69023597240448,1.2637434005737305
0.8385969996452332,0.8963825106620789
1.2877269983291626,1.0076743364334106
0.9632229804992676,1.1838494539260864
1.3432999849319458,0.7832104563713074
0.7316169738769531,1.2352374792099
0.6809219717979431,0.8134688138961792
0.7014784216880798,0.9295659065246582
0.6698030233383179,0.9442650079727173
1.36564302444458,0.8011937141418457
0.9781419634819031,0.6499831676483154
0.6786789894104004,0.7024097442626953
0.5976330041885376,0.7418220639228821
0.8193774819374084,0.6780158877372742
0.7911109924316406,0.7522254586219788
1.0441473722457886,0.9078364372253418
1.400015950202942,0.904658317565918
0.874862015247345,0.8737269043922424
0.6228179931640625,0.7919537425041199
0.716405987739563,0.9347236156463623
0.6523500084877014,0.7218864560127258
0.9379299879074097,0.6598027944564819
0.5936999917030334,0.7161223888397217
0.5393440127372742,0.6074186563491821
0.9370089769363403,0.4922046363353729
0.8087720274925232,0.8242911696434021
0.5654280185699463,0.717327892780304
0.6020820140838623,0.9096367955207825
1.1466799974441528,0.49379366636276245
0.9824250340461731,0.8081611394882202
0.5671510100364685,0.7211199998855591
0.7866399884223938,0.8403924107551575
0.7388439774513245,0.6477483510971069
0.6810299754142761,0.6150436997413635
0.7086979746818542,0.5694993138313293
0.6642330288887024,0.5283762216567993
0.5124790072441101,0.8658387660980225
0.6040380001068115,0.48510777950286865
0.6728799939155579,0.5596550703048706
0.8265414834022522,0.8975525498390198
0.4546860158443451,0.9150176644325256
0.5594509840011597,0.8754233717918396
0.1332218050956726,0.47199445962905884
0.16330699622631073,0.44056668877601624
0.17978604137897491,0.19532136619091034
0.5747918486595154,0.6196135878562927
0.8508148789405823,0.15538804233074188
0.8527640104293823,0.5202921628952026
1.6876280307769775,0.4928356111049652
2.149522066116333,0.7166348099708557
0.8122850060462952,1.11753511428833
1.2396399974822998,1.1189221143722534
2.1284372806549072,1.0722686052322388
2.1392390727996826,1.1253458261489868
0.9779880046844482,1.2872912883758545
0.6937779784202576,1.4439666271209717
0.7218790054321289,1.2070878744125366
0.7631160020828247,0.8468973636627197
0.8565329909324646,0.7426578998565674
1.1093380451202393,0.614910364151001
0.6476340293884277,0.6823818683624268
0.9241870045661926,0.9318511486053467
0.7877320051193237,0.719598650932312
1.3055670261383057,0.8467960357666016
0.9107710719108582,0.9294302463531494
0.8699640035629272,0.7276871800422668
0.5743020176887512,0.8726069927215576
0.8599532246589661,0.9741351008415222
0.4775850176811218,0.566449761390686
1.1080174446105957,0.5295944213867188
1.2907249927520752,0.5175119042396545
0.8591579794883728,0.7006468176841736
0.3058980107307434,0.7393327355384827
0.903901994228363,0.7065420150756836
0.6352750062942505,0.7303869128227234
1.0234229564666748,0.5790191888809204
0.6730669736862183,0.7119085788726807
0.850479006767273,0.5779898762702942
0.5141969919204712,0.6371878981590271
1.5279566049575806,0.7725979685783386
4.094385623931885,0.7999616265296936
0.9952359795570374,1.3749526739120483
0.867044985294342,1.543860673904419
1.1410560607910156,1.2878186702728271
1.622257947921753,1.0680502653121948
1.9802048206329346,1.1396788358688354
1.3755470514297485,1.261002540588379
1.8518649339675903,1.223288655281067
1.4209239482879639,1.4529187679290771
1.5891779661178589,1.2569952011108398
1.6731994152069092,1.46696937084198
2.123934030532837,1.421872615814209
1.6484019756317139,1.4981606006622314
1.2047419548034668,1.4841901063919067
0.7920839786529541,1.3995434045791626
1.227027416229248,1.0684255361557007
1.226951003074646,1.1452795267105103
1.131343960762024,1.0779355764389038
1.252465009689331,0.959851086139679
1.1168919801712036,1.0345968008041382
1.1223870515823364,0.9639791250228882
1.0401530265808105,1.0666683912277222
0.8091310262680054,0.9548220038414001
0.7681059837341309,0.8210000991821289
0.7982919812202454,0.8273486495018005
0.7666722536087036,0.7198962569236755
1.057360053062439,0.8138328790664673
0.8607699871063232,0.8588358163833618
1.0707770586013794,0.6841292381286621
0.5301510095596313,0.7638174891471863
0.6604189872741699,0.5150742530822754
0.990917980670929,0.8559004068374634
0.3561530113220215,0.6605799198150635
0.9618239402770996,0.6039153933525085
1.2448290586471558,0.5678222179412842
0.8381230235099792,0.7565490007400513
0.9245989918708801,0.6574950814247131
0.8131660223007202,0.9852567911148071
1.003061056137085,0.6538875102996826
0.8752340078353882,0.9613243341445923
0.7991399765014648,0.8375693559646606
0.8812961578369141,0.7293086647987366
1.0630801916122437,0.6712433695793152
0.9057049751281738,1.1949477195739746
0.6909559965133667,0.7591512203216553
1.355970025062561,0.7232348322868347
0.7572399973869324,0.8366410136222839
2.0437545776367188,0.831317126750946
0.8576130270957947,1.1199841499328613
2.364957094192505,1.0719258785247803
4.1792311668396,1.260643720626831
2.2335619926452637,2.018265962600708
0.8013390302658081,2.073913812637329
0.8372840285301208,1.5221526622772217
0.8851529955863953,1.3919531106948853
0.9040349125862122,1.0538469552993774
1.302939534187317,0.9521530866622925
0.7228699922561646,0.8629316687583923
0.8009120225906372,0.7995846271514893
1.0329192876815796,0.7073426842689514
1.321628212928772,0.6951849460601807
0.9367759227752686,1.1121582984924316
0.7007700204849243,0.8790939450263977
0.7624319791793823,0.8489087820053101
1.1449389457702637,1.0780439376831055
0.7721610069274902,0.7265704870223999
0.8772150278091431,0.6988217234611511
1.2435050010681152,0.8455236554145813
0.6381840109825134,0.8423752784729004
0.7468199729919434,0.7386798858642578
0.6839929819107056,0.8263229727745056
1.4195051193237305,0.796339213848114
0.6141470074653625,0.7865323424339294
0.7347676753997803,0.7721613645553589
0.6770560145378113,0.7768664360046387
1.0740269422531128,0.7533530592918396
0.6156389713287354,0.7213556170463562
0.9692379832267761,0.8116699457168579
0.9916120767593384,0.6914072036743164
0.8089560270309448,0.8353914022445679
2.4351439476013184,0.9976087808609009
0.8223479986190796,1.1524771451950073
0.5938220024108887,1.0615370273590088
0.5762249827384949,0.9926687479019165
0.42242398858070374,0.8315576314926147
0.6765879988670349,0.814765989780426
0.5520349740982056,0.7148425579071045
0.9015229940414429,0.5243350863456726
0.7489960193634033,0.7109154462814331
0.8627583980560303,0.5467120409011841
0.9480750560760498,0.7490206360816956
1.0556138753890991,0.777460515499115
1.9700199365615845,1.1043469905853271
0.9391199350357056,1.0116097927093506
1.0090429782867432,0.9741824269294739
0.7824029922485352,1.0164577960968018
1.0162650346755981,1.0029535293579102
0.8782749772071838,1.0310012102127075
0.7353619933128357,0.6542826890945435
1.1099909543991089,0.6012905240058899
0.7727199792861938,0.9197690486907959
1.1649819612503052,0.7022356390953064
0.7157210111618042,0.6631078124046326
1.475479006767273,0.9227784276008606
0.8354520201683044,1.071439266204834
0.734466016292572,0.9505526423454285
0.786192774772644,1.0225186347961426
1.1434650421142578,0.6988993287086487
0.9246990084648132,0.9092361330986023
2.9587645530700684,0.7960859537124634
2.138324022293091,1.2767395973205566
2.0387120246887207,1.294490098953247
1.4802099466323853,1.761817455291748
0.9367650151252747,1.3963007926940918
1.7159397602081299,1.3521429300308228
1.0014020204544067,1.2280480861663818
0.8896229267120361,1.060735821723938
0.7492939829826355,1.1842460632324219
1.11518394947052,0.9828923940658569
0.945781946182251,0.9686781764030457
0.645218014717102,0.7488575577735901
1.1648420095443726,0.7035925984382629
1.2443510293960571,0.6755174398422241
0.904511034488678,0.8368589878082275
0.5575259923934937,0.8935704231262207
0.5778343677520752,0.9165988564491272
0.7199835777282715,1.0454484224319458
0.7607790231704712,0.526661217212677
0.540440022945404,0.8096513748168945
0.800967276096344,0.6993522047996521
0.7710149884223938,0.926781952381134
0.6709719896316528,0.558564305305481
2.768970489501953,0.576279878616333
3.0861330032348633,1.1175137758255005
1.1163580417633057,1.671888828277588
1.0182609558105469,1.6662434339523315
0.7442610263824463,1.472800374031067
1.114386796951294,1.093095064163208
1.3805164098739624,1.013329029083252
1.2290984392166138,1.144128441810608
1.5732389688491821,1.0415276288986206
1.2455979585647583,1.1612628698349
0.8298619985580444,1.1999222040176392
0.5376980304718018,1.031542420387268
0.8593800067901611,1.0111016035079956
0.7949647903442383,0.897456705570221
0.8122889995574951,0.9209309220314026
1.209460973739624,1.0224380493164062
1.0436110496520996,0.8017581105232239
0.9914459586143494,0.9967262744903564
1.3776459693908691,0.8888445496559143
0.7495359778404236,0.8907927870750427
0.7549669742584229,0.8686026930809021
0.8522210121154785,0.9496580362319946
1.3126280307769775,0.8805738687515259
0.9499999284744263,0.8827332258224487
0.8433979749679565,0.9442269802093506
0.6329939961433411,0.7681398391723633
0.6848490238189697,0.5792950391769409
0.8296039700508118,0.6781213283538818
1.1177760362625122,0.633021891117096
1.06051504611969,0.702429473400116
0.9966710209846497,0.7732996344566345
0.6726049780845642,0.7978793978691101
0.8499810099601746,0.7981513738632202
0.7929700016975403,0.663412868976593
0.7509549856185913,0.6487956047058105
0.9556260704994202,1.1298811435699463
0.6085839867591858,0.722928524017334
0.778249979019165,0.5407102108001709
0.5098140239715576,0.6473902463912964
0.6364319920539856,0.48110124468803406
0.6015599966049194,0.6073603630065918
0.6556333899497986,0.3606034219264984
0.6385549902915955,0.7874059081077576
0.8762890100479126,1.1258060932159424
0.7967479825019836,0.6562084555625916
0.6824830174446106,0.7683573365211487
0.8025500178337097,0.9042483568191528
0.7950311899185181,0.5256962180137634
1.5848970413208008,0.7074871063232422
1.0174859762191772,0.7295098304748535
0.9177780151367188,0.896808385848999
1.2302210330963135,0.9159523844718933
1.0278990268707275,0.9520577788352966
0.9125559329986572,0.8360682129859924
0.7935979962348938,0.8831596970558167
1.03043794631958,0.8297733068466187
0.5325379967689514,0.8155141472816467
0.6127780079841614,0.7309237122535706
0.8741289973258972,0.6134814620018005
0.3667230010032654,0.5594964027404785
0.739175021648407,0.7468329668045044
0.5604230165481567,0.48886048793792725
0.7758178114891052,0.6665629148483276
0.8102909922599792,0.4661688208580017
0.6437510251998901,0.7523790597915649
0.7236457467079163,0.7573221921920776
0.9113870859146118,0.6420340538024902
0.6627830266952515,0.9559922218322754
1.0020359754562378,0.9235122203826904
0.8224419951438904,0.7206197381019592
1.0305769443511963,0.9502753019332886
0.6781139969825745,0.8552137613296509
0.5333459973335266,0.9113268256187439
0.3209959864616394,0.8271398544311523
0.7608630061149597,0.4606248140335083
0.7439860105514526,0.6422776579856873
0.5468400120735168,0.6418660283088684
0.7004669904708862,0.650179386138916
0.8356525897979736,0.5956782698631287
1.2742589712142944,0.5679023861885071
0.8934450149536133,0.8948436379432678
0.6211659908294678,0.8341955542564392
0.7900159955024719,1.0104535818099976
1.0674949884414673,0.7591038346290588
0.6698009967803955,0.6555293202400208
1.2656949758529663,0.85548335313797
0.6380620002746582,0.9033222198486328
0.9348030686378479,0.9755082726478577
0.8006410002708435,0.8257013559341431
1.0857089757919312,0.7219522595405579
0.3527039885520935,0.9969278573989868
0.5883709788322449,0.6318569779396057
0.4875420033931732,0.4277552664279938
0.4636880159378052,0.3701353073120117
0.36370399594306946,0.36121106147766113
0.8750243186950684,0.41562366485595703
0.6435279846191406,0.48524633049964905
0.48341304063796997,0.6166796684265137
0.21208900213241577,0.7331628799438477
0.4560469686985016,0.3179939091205597
0.43679100275039673,0.1552785187959671
0.723880410194397,0.21155984699726105
0.556069016456604,0.6473732590675354
0.47484299540519714,0.47807326912879944
0.2674640119075775,0.2522539794445038
0.9588437080383301,0.26132842898368835
0.7868980169296265,0.6174487471580505
1.7943609952926636,0.6056226491928101
1.3376779556274414,0.8842062950134277
1.210453987121582,1.179309368133545
0.5654799938201904,0.9934939742088318
0.4008429944515228,0.7763895988464355
0.27276548743247986,0.624335765838623
0.5836449861526489,0.7062734365463257
0.8533802628517151,0.5339412093162537
0.8660610318183899,0.7004076242446899
1.1583499908447266,0.6881963014602661
0.7764859795570374,0.7394417524337769
1.0688070058822632,0.6758270859718323
0.5888479948043823,0.8207273483276367
1.588868498802185,0.7038071155548096
0.4327859878540039,0.934632420539856
0.399603009223938,0.722033679485321
0.5545349717140198,0.7393747568130493
0.6221979856491089,0.8239585161209106
1.1495519876480103,0.42309820652008057
1.1212600469589233,0.6679385900497437
0.977645993232727,0.786594569683075
1.7327419519424438,0.7746427059173584
2.3027079105377197,1.0052638053894043
1.0534770488739014,1.2820333242416382
0.796280026435852,1.3305230140686035
0.5203329920768738,1.151859998703003
0.610480010509491,0.9164115190505981
0.44530579447746277,0.764517068862915
0.6522138714790344,0.7531740665435791
1.1755411624908447,0.6679849028587341
1.032202124595642,0.7133418917655945
0.7193930149078369,0.7170580625534058
0.8200139999389648,0.9240208268165588
0.9497330188751221,0.9358038306236267
1.0391149520874023,0.7017821669578552
0.5883830189704895,0.9676903486251831
0.9508559703826904,1.101517677307129
0.5277600288391113,0.8939483165740967
0.7736063003540039,0.8371739983558655
0.9703559875488281,0.8022456169128418
1.38388991355896,1.0153378248214722
0.7795230150222778,0.9274886846542358
0.6069999933242798,0.7588325142860413
0.46605703234672546,0.8061805963516235
0.9455270171165466,0.7247875928878784
0.6238729953765869,0.9023076295852661
0.3923240005970001,0.7730323076248169
0.515654981136322,0.6202239394187927
0.9679386019706726,0.7479299306869507
1.3565659523010254,0.4414212107658386
0.9072689414024353,0.9579444527626038
0.8162760138511658,0.9828229546546936
2.4798669815063477,0.8111088275909424
1.133080005645752,1.0542625188827515
1.045583963394165,0.9586426019668579
0.8474370241165161,0.9897607564926147
1.5365229845046997,1.025183916091919
0.9008989930152893,0.8938705921173096
0.4812009632587433,0.8666833639144897
0.8572540283203125,1.040514588356018
0.8617479801177979,0.6703973412513733
1.008694052696228,0.6167587041854858
1.1277270317077637,0.6498499512672424
0.7795569896697998,1.1042958498001099
0.9895502924919128,0.7833022475242615
0.8363329768180847,0.9598042368888855
0.9099559187889099,0.9039468169212341
0.5511059761047363,0.9069031476974487
1.2397643327713013,0.574259340763092
1.211838960647583,0.5892310738563538
1.3799819946289062,0.9847570657730103
1.1484609842300415,0.8865708708763123
0.7663900256156921,1.1968843936920166
0.9660840034484863,0.9248738288879395
0.8156750202178955,0.8191728591918945
1.14227294921875,0.835462749004364
1.2994799613952637,0.8823813199996948
0.858331024646759,1.0846531391143799
0.714946985244751,1.1098111867904663
0.8764400482177734,0.7558872103691101
0.8305460214614868,0.8843982219696045
0.8535240292549133,0.7761504054069519
0.9092410206794739,0.6618853807449341
0.5202720165252686,0.7492761611938477
0.741104006767273,0.847836434841156
0.5853319764137268,0.7839116454124451
0.5047770142555237,0.7976638674736023
0.5519493222236633,0.386903315782547
0.9697519540786743,0.6613368391990662
1.1165159940719604,0.6000221371650696
1.0498449802398682,0.759629487991333
0.6342629790306091,0.9602035880088806
0.5644329786300659,0.794441819190979
0.9184709191322327,0.9742496013641357
0.9593539834022522,0.6843380928039551
0.5984159708023071,0.8226444721221924
0.9383449554443359,0.5955618023872375
0.45422500371932983,0.6227993965148926
0.7079470157623291,0.7893944978713989
0.3876500129699707,0.572666585445404
0.4484339952468872,0.3871651589870453
0.8405709862709045,0.7343916893005371
0.5337110161781311,0.822725236415863
0.7211350202560425,0.5690482258796692
0.5215386152267456,0.8802670836448669
0.7050759792327881,0.5926633477210999
0.6405649781227112,0.514125645160675
0.5168589949607849,0.9679739475250244
1.6604094505310059,0.5317350625991821
2.4653079509735107,1.0770279169082642
1.622156023979187,1.107036828994751
1.8662701845169067,1.1887269020080566
3.6235361099243164,1.2367323637008667
0.7948709726333618,2.020446538925171
0.9065990447998047,1.7093439102172852
0.8571879863739014,1.2858768701553345
0.7756379842758179,1.2631345987319946
0.7006700038909912,0.858662486076355
0.644340991973877,0.7084240913391113
0.757955014705658,0.7127399444580078
0.5499600172042847,0.5986210703849792
0.4964669942855835,0.6089621186256409
1.3676775693893433,0.5406796932220459
1.397894024848938,0.8736739754676819
0.8148130178451538,1.0763376951217651
1.2788989543914795,1.0141581296920776
0.8623980283737183,0.8716840147972107
1.093865990638733,0.9715935587882996
0.8134710192680359,0.8889347314834595
1.4666870832443237,0.8508879542350769
0.9060310125350952,0.8556421995162964
0.7652140259742737,0.8485214710235596
1.3110339641571045,0.8636918663978577
0.7892500162124634,0.760719895362854
1.4749020338058472,0.6880101561546326
0.916784942150116,1.0520992279052734
1.1861400604248047,0.9704212546348572
1.4113919734954834,1.166906476020813
2.0924720764160156,1.0202440023422241
0.7189220190048218,1.2375926971435547
1.301861047744751,1.116361379623413
1.268974781036377,1.1412501335144043
1.2219970226287842,1.0345290899276733
0.9061110019683838,1.0688612461090088
1.0788739919662476,0.9410029053688049
1.0280250310897827,0.913172721862793
0.7863690257072449,0.8968008756637573
1.2768529653549194,0.8783956170082092
0.7093420028686523,0.8239808082580566
0.5201929807662964,0.9629274010658264
0.5645610094070435,0.7092992663383484
0.9855200052261353,0.8271711468696594
1.0928419828414917,0.909015417098999
0.478689968585968,0.7218444347381592
0.39550599455833435,0.8192067742347717
1.8507031202316284,0.914944589138031
1.195796012878418,0.9172720909118652
1.7025108337402344,0.901690661907196
2.9983510971069336,1.191696047782898
2.407080888748169,1.440377116203308
2.5859439373016357,1.6380561590194702
2.2338390350341797,2.0549802780151367
1.6557730436325073,1.8679425716400146
1.43061101436615,1.9179928302764893
