actual,predict
0.8921740651130676,1.4761993885040283
1.2316969633102417,1.187990665435791
0.8955079317092896,1.205595850944519
1.602033019065857,1.0719218254089355
1.5853990316390991,1.0264405012130737
1.2320599555969238,1.0821881294250488
1.2103710174560547,1.2125533819198608
1.2421410083770752,1.2288713455200195
0.9857039451599121,1.1722012758255005
0.7289689779281616,1.0124841928482056
0.6761519908905029,0.9681686162948608
1.07157301902771,0.7233645915985107
0.9457439184188843,0.9624056816101074
0.43763700127601624,0.9552323222160339
0.5141820311546326,0.5879520177841187
0.3387190103530884,0.4693872332572937
0.7144280076026917,0.8586167097091675
0.4996199905872345,0.4959380626678467
0.791737973690033,0.7798868417739868
0.8646243214607239,0.38756459951400757
0.6024960279464722,0.820879340171814
1.2600699663162231,0.9368119239807129
1.0123399496078491,0.604740560054779
1.0045289993286133,0.7214840054512024
0.6310235261917114,0.7688659429550171
1.141221046447754,0.9659403562545776
0.5426099896430969,0.9972259998321533
0.8547459840774536,1.0783193111419678
0.7744219899177551,0.7605746388435364
0.30843400955200195,0.6343991160392761
0.8376209735870361,0.6322934627532959
0.7293469905853271,0.909945011138916
0.7503905892372131,0.7417184710502625
1.1348220109939575,0.5888423919677734
1.614240050315857,0.9368994235992432
1.2447930574417114,0.8794434666633606
0.7141630053520203,0.9372506737709045
0.7293040156364441,0.892767608165741
0.6486989855766296,0.8027380704879761
0.34279900789260864,0.6533883213996887
0.38618600368499756,0.6180216670036316
0.6366299986839294,0.44638368487358093
0.39904800057411194,0.4139740467071533
0.41788598895072937,0.44504132866859436
1.103790521621704,0.3155611455440521
0.6956189870834351,0.9101294279098511
0.807013988494873,0.7971791625022888
0.5947690010070801,0.8253926038742065
1.1076079607009888,0.6603078246116638
0.9713580012321472,0.890442967414856
0.7170349955558777,0.9986516237258911
0.6764810085296631,0.7018981575965881
1.6877729892730713,0.8720008730888367
0.9907569885253906,0.8767454624176025
0.8082039952278137,0.9408530592918396
1.0877189636230469,0.8760151267051697
1.564818024635315,0.8806926608085632
0.6673809885978699,0.9828147888183594
1.2564899921417236,1.078683853149414
1.091886043548584,0.9505718946456909
0.7375509738922119,0.8719944357872009
0.6224380135536194,0.9589273929595947
0.8364729881286621,0.75655597448349
0.577426016330719,0.6859339475631714
1.0157610177993774,0.9189684391021729
1.106158971786499,0.9207562804222107
0.6945540308952332,0.787649929523468
1.130903959274292,0.7857675552368164
0.95182204246521,0.8569450974464417
0.7524570226669312,0.861436128616333
0.5585229992866516,0.8304402828216553
1.4158363342285156,0.8286656737327576
1.8552981615066528,0.9212862849235535
0.7845479846000671,0.9832249879837036
0.8210539817810059,1.0384174585342407
0.5835890173912048,1.0423661470413208
0.835972011089325,0.6250897645950317
2.1846630573272705,1.163443684577942
0.6805480122566223,1.125615119934082
1.2389049530029297,0.9121088981628418
1.0303280353546143,1.1873692274093628
0.7914109826087952,1.2687712907791138
0.8423720002174377,0.7535929679870605
0.4464710056781769,0.7098283171653748
0.5589337944984436,0.593205988407135
0.7099329829216003,0.4553571045398712
0.7334340214729309,0.5283362865447998
0.7833399772644043,0.4097232222557068
0.8426809906959534,0.6642833948135376
1.0997610092163086,0.5379123091697693
0.8706315755844116,0.7108058929443359
0.5862460136413574,1.1980732679367065
0.8863990306854248,0.9686378240585327
1.0193990468978882,0.6716855764389038
0.849361002445221,0.7704590559005737
1.0106669664382935,0.7343342304229736
1.3315160274505615,0.8564138412475586
1.2150089740753174,0.7475191950798035
1.6455910205841064,0.8748951554298401
0.9708779454231262,1.0255272388458252
1.4112720489501953,0.9759141802787781
0.7953929901123047,1.256352186203003
1.0463310480117798,0.8950346112251282
0.8879339694976807,0.9507334232330322
0.8349300026893616,0.9124577641487122
0.98471999168396,0.7423317432403564
1.0903940200805664,0.8307621479034424
0.49016499519348145,0.834317147731781
0.6141669750213623,0.8470447063446045
0.6314740180969238,0.7064463496208191
0.8252440094947815,0.5620924830436707
1.0514509677886963,0.5643824934959412
1.0471149682998657,0.7446931600570679
0.39214301109313965,0.8789554834365845
0.46951502561569214,0.9683820605278015
0.7720900177955627,0.6527217626571655
0.7520099878311157,0.8122668862342834
0.687739372253418,0.7447671294212341
0.6718119978904724,0.9540625810623169
1.185933232307434,0.5507144927978516
0.6571980118751526,0.7502233386039734
0.8213180303573608,0.7638028264045715
0.7795739769935608,0.8054843544960022
1.030122995376587,0.7358736395835876
0.6211889982223511,0.7161031365394592
0.8660820126533508,0.7155358791351318
0.9608931541442871,0.6972324252128601
0.67603999376297,0.7427337169647217
0.7402380108833313,0.8313162922859192
0.5984709858894348,0.642681360244751
0.6151059865951538,0.8195170164108276
0.9358735084533691,0.5058198571205139
0.581824779510498,0.626115083694458
0.7156659960746765,0.6557971835136414
0.6529520153999329,0.5807532668113708
0.9700022339820862,0.522584855556488
0.7834500074386597,0.6321086287498474
0.7448130249977112,0.6507698893547058
0.8276180028915405,0.8075724840164185
0.8943400979042053,0.9262276887893677
2.505017042160034,0.6471185684204102
1.6207120418548584,1.08839750289917
1.4175859689712524,1.27071213722229
1.0498720407485962,1.230043649673462
1.226507544517517,1.1334842443466187
1.0431790351867676,1.040026068687439
0.9694439768791199,1.0457712411880493
0.819225013256073,0.9270995855331421
0.8129550218582153,0.7894821763038635
0.6712080240249634,0.8032079339027405
0.5289899706840515,0.9659274816513062
0.34619301557540894,0.8959296345710754
0.4789489805698395,0.5314716100692749
1.153810977935791,0.6954456567764282
0.9671270847320557,0.7454405426979065
0.7845839858055115,0.8574484586715698
0.4701859951019287,0.9784789085388184
0.5632782578468323,0.6309584975242615
0.24162399768829346,0.5493372678756714
0.27098599076271057,0.5617156624794006
0.1994680017232895,0.32817667722702026
0.13271699845790863,0.06515676528215408
0.4732620120048523,0.45722371339797974
0.6585559844970703,0.16040198504924774
0.9621880054473877,0.48729389905929565
0.5111979842185974,0.8138858079910278
0.9829789400100708,0.8527237772941589
0.9100099205970764,0.6242300271987915
1.026576042175293,0.7452096939086914
0.830938994884491,1.042306900024414
0.9651919603347778,0.7255908250808716
1.0005439519882202,0.8906463384628296
1.9831851720809937,0.974848210811615
1.2748550176620483,1.0561802387237549
1.2865259647369385,1.0561649799346924
1.3822449445724487,1.139264464378357
1.7369240522384644,1.1771973371505737
1.2576680183410645,1.2306654453277588
0.7533379793167114,1.2535340785980225
1.0849089622497559,1.0592870712280273
1.0624940395355225,1.1681517362594604
0.7787629961967468,0.9497392773628235
0.8256469964981079,0.8657090663909912
0.9891829490661621,1.0294432640075684
1.4180920124053955,0.80880206823349
1.1516779661178589,1.0049242973327637
1.250364065170288,1.0406885147094727
0.8794019818305969,0.9817652702331543
1.0894230604171753,1.1057180166244507
1.8090629577636719,0.9317579865455627
0.8687390089035034,1.0745900869369507
0.8521729707717896,1.0291353464126587
1.307837963104248,1.030895709991455
1.2625759840011597,1.083789587020874
0.760155975818634,1.0276877880096436
1.0698870420455933,0.9998012185096741
0.8579840064048767,1.0194058418273926
1.1493239402770996,0.7627118825912476
1.0671429634094238,0.9475921392440796
0.7400619983673096,0.9615349173545837
0.6799880266189575,0.9567029476165771
0.7323921322822571,0.7718015909194946
0.8352749943733215,0.89002925157547
0.6000829935073853,0.6830148100852966
1.0105639696121216,0.5918487906455994
0.7613970041275024,0.8974355459213257
0.7260069847106934,0.6629071831703186
1.0643240213394165,0.5919843912124634
0.5901079773902893,0.6701699495315552
0.7744659781455994,0.680229127407074
0.7406870126724243,1.0091100931167603
0.8908360004425049,0.5711263418197632
0.7620100975036621,1.11623215675354
0.7774500250816345,0.8803462982177734
0.5811070203781128,0.6138951778411865
0.7908779978752136,0.5952106714248657
0.8903719782829285,0.7595911622047424
0.7882059812545776,0.8584660887718201
0.7301949858665466,0.899442195892334
0.924893319606781,0.8740381002426147
1.2655869722366333,0.6622565388679504
0.7884140014648438,0.8119701147079468
0.9180610179901123,0.7471053600311279
0.6569269895553589,0.7732628583908081
0.825268030166626,0.6794770359992981
0.42572298645973206,0.6081957221031189
0.9114630222320557,0.5473778247833252
0.7238519787788391,0.5811367034912109
0.9657319188117981,0.867262601852417
0.7194200158119202,0.6734842658042908
0.7146480083465576,0.5980092883110046
0.6188799738883972,0.7740266919136047
0.8502969741821289,0.527223527431488
0.6113014817237854,0.6960386633872986
0.8405809998512268,0.533856987953186
0.5909900069236755,1.0145862102508545
1.1918078660964966,0.8227773904800415
1.0724780559539795,0.9937666654586792
0.7976800203323364,1.0662599802017212
0.7140370011329651,0.84893798828125
0.8885610699653625,0.9806910753250122
0.7367290258407593,0.7072970271110535
0.9655410051345825,0.7254148125648499
0.8569459915161133,0.7368886470794678
0.5838339924812317,0.8095775842666626
3.0475621223449707,0.7384310960769653
0.8865389823913574,1.176550030708313
1.1864609718322754,1.129862666130066
0.8750730156898499,1.2308564186096191
1.1119730472564697,1.0841708183288574
0.6929270029067993,1.0714173316955566
0.5632749795913696,1.0798357725143433
0.5519689917564392,0.6493496298789978
0.9211350083351135,0.7107304334640503
0.5465030074119568,0.5605525970458984
0.9997850656509399,0.7701108455657959
0.7512239813804626,0.7498027086257935
0.8402569890022278,0.8622525930404663
0.7843149900436401,0.7832043766975403
0.5915480256080627,0.822744607925415
0.6109840273857117,0.6504718661308289
0.9328789710998535,0.8760194182395935
0.799202024936676,0.8564204573631287
0.9833549857139587,0.7925922870635986
0.5405290126800537,0.7011693120002747
1.0936700105667114,1.0188697576522827
0.9266330003738403,0.7339085936546326
0.7972419857978821,0.8153188824653625
0.589605987071991,0.8766999244689941
0.7799540162086487,1.0826462507247925
0.5182790160179138,0.8472489714622498
0.7263879776000977,0.82175612449646
0.621636688709259,0.9071436524391174
0.8810679912567139,0.4758318364620209
0.7315016984939575,0.5963631868362427
0.9703850150108337,0.6593559384346008
0.8715350031852722,0.6002830862998962
0.550574004650116,0.7070571184158325
0.25762999057769775,0.6261106133460999
0.6952109932899475,0.5073334574699402
0.35474300384521484,0.41704946756362915
1.308350920677185,0.4251401424407959
1.4247100353240967,0.7893288135528564
2.422243118286133,0.7310419678688049
1.5880931615829468,1.1785733699798584
2.882889986038208,1.2655423879623413
1.5108100175857544,1.5781596899032593
0.5103110074996948,1.4105268716812134
0.6637499928474426,1.4330730438232422
0.5865659713745117,1.0203872919082642
0.9182999730110168,0.6943344473838806
1.1263630390167236,0.6444229483604431
0.9455380439758301,0.6784671545028687
0.7979699969291687,0.8617876768112183
0.8895260691642761,1.0313411951065063
0.5017459988594055,0.9027836322784424
0.7889080047607422,0.8396050930023193
0.5571460127830505,0.7778578400611877
0.8079270124435425,0.8218108415603638
0.7382910251617432,0.926845371723175
0.6742079854011536,0.5894632339477539
0.8787713646888733,0.7219778299331665
0.7401880025863647,0.6302487254142761
0.8886500000953674,0.6080635190010071
0.7983270287513733,0.7360051870346069
0.5137799978256226,0.8775786757469177
0.7760372757911682,0.6875715851783752
0.8528280258178711,0.8175718188285828
0.7851629853248596,0.7839642763137817
0.8431609869003296,0.9093010425567627
1.02479887008667,1.0254273414611816
0.804427981376648,0.7188089489936829
0.8841310143470764,0.7668389678001404
0.3615649938583374,1.1681517362594604
1.171491026878357,0.8449518084526062
0.4477909803390503,0.9438527226448059
0.7665730118751526,0.6369137763977051
0.7735599875450134,0.8777166604995728
1.0548230409622192,0.5977460741996765
0.7843300104141235,0.8307240009307861
1.0342509746551514,0.7403950095176697
1.096979022026062,0.8092713952064514
0.7633029818534851,0.7821475863456726
0.5883730053901672,0.8067839741706848
0.6365630030632019,0.7962068915367126
0.5750700235366821,1.1080516576766968
0.5399640202522278,0.8527236580848694
1.3246711492538452,0.781234085559845
0.8178460001945496,0.6358067393302917
0.6359609961509705,0.8573906421661377
0.8135920166969299,0.6454234719276428
0.9872140288352966,0.7316761612892151
0.9839290380477905,0.7573586702346802
0.5904790163040161,0.9457502961158752
0.8986789584159851,0.9553587436676025
0.626800000667572,0.723802924156189
0.6926850080490112,0.9050698280334473
0.5757049918174744,0.5386337637901306
0.676468014717102,0.5171344876289368
0.8279470205307007,0.5009664297103882
0.6547859907150269,0.669739305973053
1.0858155488967896,0.6269242763519287
0.8509550094604492,0.9203416109085083
0.887935996055603,0.7844746708869934
0.6557850241661072,0.8995333909988403
0.6597809791564941,0.7094946503639221
0.8856279850006104,0.6320175528526306
0.7502999901771545,0.6936054825782776
0.9303160309791565,0.6671488881111145
0.7259460091590881,0.6718026399612427
0.7123904824256897,0.7993085980415344
0.93265700340271,0.5613794326782227
0.6544970273971558,0.9649664759635925
0.4987269639968872,0.5686926245689392
0.9782410264015198,0.7057712078094482
0.5593240261077881,0.5600413084030151
0.873399019241333,0.7930210828781128
0.6232500076293945,0.5466112494468689
0.6319249868392944,0.6070957183837891
0.8335350155830383,0.9180660247802734
0.8613430261611938,0.5955380797386169
1.0360130071640015,0.8521812558174133
0.6160370111465454,0.757882833480835
0.9874529242515564,0.6687502264976501
0.6686739921569824,0.7717060446739197
0.6455339789390564,0.6146713495254517
1.0070300102233887,0.9544156789779663
0.7763000130653381,0.9941457509994507
0.9358489513397217,0.7232292294502258
0.6626719832420349,0.7710924744606018
1.1133519411087036,0.7499691247940063
0.5495319962501526,0.7383223176002502
0.9273632764816284,0.8741992712020874
0.8215330243110657,0.8951549530029297
0.9193540811538696,0.7621402144432068
0.689985990524292,0.6449152827262878
0.649773895740509,0.9660196900367737
0.9705050587654114,0.60481858253479
0.8034440279006958,0.9165706634521484
0.8920990824699402,0.9267762899398804
0.7462270259857178,0.8962683081626892
1.4954074621200562,0.7622964382171631
0.7597569823265076,0.8512585759162903
0.9677280187606812,0.7913751602172852
1.1260110139846802,0.830597996711731
0.7641419768333435,0.8570809364318848
1.4238189458847046,0.9148298501968384
0.8309190273284912,0.9385637640953064
0.5316870212554932,0.8741841912269592
0.6942920088768005,0.9750106930732727
1.097100019454956,0.988562285900116
0.862371027469635,0.8134554028511047
0.9711960554122925,0.9010736346244812
0.7501904964447021,0.8654674887657166
0.5659890174865723,0.692611575126648
0.7235890030860901,0.8304599523544312
1.0888769626617432,0.8236191868782043
0.2614549994468689,0.9809130430221558
0.19231680035591125,0.569334864616394
0.20483900606632233,0.3999200165271759
0.37529999017715454,0.8499654531478882
0.18789100646972656,0.1654033362865448
0.4178839921951294,0.32483163475990295
0.6128349900245667,0.33958151936531067
0.48221004009246826,0.4466111958026886
0.813664972782135,0.4366305470466614
0.8997990489006042,0.6871914863586426
0.7667459845542908,0.5141526460647583
0.6762999892234802,0.8922829031944275
0.9804093241691589,0.5678896903991699
1.0755330324172974,0.5873914957046509
0.6459739804267883,0.8465171456336975
0.7601699829101562,0.8329390287399292
0.8707180023193359,0.6131896376609802
1.0455570220947266,0.8775851130485535
0.4832339882850647,0.880376398563385
1.085988998413086,0.6606921553611755
0.7320979833602905,0.9929065704345703
0.7128990292549133,0.676762580871582
1.0453890562057495,0.6280311942100525
0.7359200119972229,0.9719383120536804
0.8956930041313171,0.6933392286300659
0.874550998210907,1.0596446990966797
0.9237470030784607,0.6564549207687378
0.9997780323028564,0.7649803161621094
1.7395340204238892,0.9677616357803345
0.8107889890670776,1.1224182844161987
0.7049050331115723,1.0273995399475098
0.8328269720077515,1.0141267776489258
0.8276600241661072,0.7984593510627747
0.8953109383583069,0.8489611148834229
1.459501028060913,0.9692214727401733
1.1795190572738647,0.7596158385276794
1.443411946296692,1.1512800455093384
1.3067350387573242,1.0296638011932373
0.7634999752044678,1.2116941213607788
1.1451480388641357,1.1537444591522217
0.7253450155258179,1.1502764225006104
0.763359010219574,0.8460724353790283
0.6174820065498352,0.7872069478034973
1.0293229818344116,1.1116784811019897
1.3020559549331665,0.930565357208252
3.1641249656677246,0.7163040041923523
0.9734439849853516,1.2102408409118652
1.2296710014343262,1.3160037994384766
0.7441530227661133,1.3811211585998535
1.0630340576171875,1.037153720855713
1.1238720417022705,1.0461167097091675
0.8984769582748413,0.9670336246490479
0.7175139784812927,0.8334959745407104
0.5367509722709656,0.8313692808151245
1.1754430532455444,0.7019663453102112
1.1010489463806152,0.9497810006141663
0.5734490156173706,0.7303262948989868
1.4311449527740479,0.775848388671875
1.0377949476242065,0.8956493735313416
0.6568620204925537,0.8787208199501038
1.0749080181121826,0.7878462076187134
1.385972023010254,0.7631056904792786
1.0048049688339233,1.005969524383545
1.6095399856567383,0.8549221158027649
2.8175759315490723,1.1718302965164185
1.9625624418258667,1.4231919050216675
1.2797520160675049,1.557393193244934
1.9953300952911377,1.2642902135849
2.033385992050171,1.426353931427002
1.3074439764022827,1.60489022731781
1.6112580299377441,1.3637129068374634
2.0402181148529053,1.316528081893921
2.1832449436187744,1.3073711395263672
1.351415991783142,1.63276207447052
0.7242180109024048,1.399087905883789
1.363389015197754,1.1765668392181396
1.5268089771270752,1.086637020111084
1.7840195894241333,1.1907154321670532
1.1035970449447632,1.2702326774597168
1.7630079984664917,1.0036625862121582
1.1575490236282349,1.2611517906188965
1.1533260345458984,1.1994487047195435
2.3628110885620117,1.0921646356582642
2.5807878971099854,1.35711669921875
1.2421469688415527,1.447846531867981
1.7128210067749023,1.5987411737442017
0.6676509976387024,1.4279861450195312
0.8271329998970032,1.165088176727295
0.9642648100852966,1.278702735900879
1.3941617012023926,0.9309601187705994
0.7584049701690674,0.9279434084892273
0.6900759935379028,1.003592610359192
0.6740249991416931,0.9737138748168945
0.8615220189094543,0.7554430365562439
0.7907469868659973,0.969234049320221
0.7285000085830688,0.8538046479225159
0.24119801819324493,0.6788944602012634
0.33546000719070435,0.7495284676551819
0.5912460088729858,0.45823854207992554
1.0584269762039185,0.37570586800575256
0.7669919729232788,0.64109867811203
0.5881239771842957,0.6531881093978882
0.5922303199768066,0.5803512930870056
0.8753510117530823,0.6091998219490051
0.703827977180481,0.6285091042518616
0.5677499771118164,0.6024210453033447
0.7133870124816895,0.5891380906105042
1.0775059461593628,0.6711333990097046
0.6909419894218445,0.8324394226074219
0.772458016872406,0.7392523288726807
0.7237120270729065,0.6846240758895874
0.9752489924430847,0.8445025682449341
0.9151769280433655,1.0281621217727661
0.7574009895324707,0.8859784007072449
0.6912069916725159,0.6977071762084961
1.183527946472168,0.7205679416656494
0.7705749869346619,0.9380931258201599
0.8947700262069702,0.8008253574371338
0.6143350005149841,1.0661190748214722
0.7692319750785828,0.6443057060241699
0.907075047492981,0.7923891544342041
0.4068099856376648,0.8494392037391663
0.5138880014419556,0.6178852319717407
0.24814699590206146,0.6242760419845581
0.25687599182128906,0.4114032983779907
0.598065972328186,0.5830633640289307
0.5981699824333191,0.18112558126449585
0.8801140189170837,0.49444881081581116
1.085649013519287,0.35714876651763916
0.9920129179954529,0.9788450598716736
0.8743849992752075,0.7330300807952881
0.8770260214805603,0.7673306465148926
1.008928894996643,0.8972342610359192
0.8088759779930115,0.9558860063552856
0.6714209914207458,0.6049439907073975
0.7449629902839661,1.160205364227295
0.694267988204956,0.7150195837020874
1.001886010169983,1.079052448272705
0.7935580015182495,0.7790748476982117
0.8450049161911011,0.6170720458030701
0.8031240105628967,0.7037628293037415
0.574446976184845,0.7009062767028809
0.5679720044136047,0.828156590461731
0.4538080096244812,0.5175195336341858
0.8494881391525269,0.48713934421539307
0.4064599871635437,0.6205477118492126
0.24535199999809265,0.5610113143920898
2.3232181072235107,0.3315100371837616
2.0271155834198,0.7974865436553955
1.5811179876327515,1.0902832746505737
1.7270499467849731,1.4620444774627686
1.1506420373916626,1.340525507926941
1.6079339981079102,1.2629855871200562
1.3312339782714844,1.343405842781067
1.221642017364502,1.1995080709457397
1.583541989326477,1.1273691654205322
1.6086621284484863,1.0842723846435547
2.1856539249420166,1.2282521724700928
