actual,predict
0.7892770171165466,1.5628201961517334
0.6237750053405762,1.483191967010498
0.6914690136909485,1.4789936542510986
0.855771005153656,1.4027800559997559
0.7093830108642578,1.330304503440857
1.0145479440689087,1.4092555046081543
1.1157310009002686,1.5567940473556519
0.41828301548957825,1.4997934103012085
1.0022809505462646,1.4387784004211426
1.2188609838485718,1.4066060781478882
1.1432960033416748,1.608907699584961
0.6528189778327942,1.637059211730957
0.6746559739112854,1.553271770477295
0.6009536385536194,1.588226318359375
0.6694570183753967,1.4619991779327393
0.6538079977035522,1.4334450960159302
0.7814120054244995,1.1594445705413818
1.2063039541244507,1.3043822050094604
0.8469259738922119,1.4054673910140991
0.8286409974098206,1.5209506750106812
0.648239016532898,1.3620718717575073
0.5623700022697449,1.3805296421051025
0.718330979347229,1.3990815877914429
1.0996479988098145,1.388731837272644
0.9541710019111633,1.471864104270935
0.729013979434967,1.5350874662399292
0.6694499850273132,1.4078989028930664
0.8631219863891602,1.4541608095169067
0.6464660167694092,1.622246265411377
0.8223180174827576,1.4398070573806763
0.9235979914665222,1.4563517570495605
0.8300920128822327,1.4854825735092163
1.0673140287399292,1.2906522750854492
1.5461750030517578,1.600303053855896
0.6827279925346375,1.728817343711853
0.638562023639679,1.6713656187057495
0.6464239954948425,1.5549591779708862
0.6881093978881836,1.3582743406295776
0.7273989915847778,1.5673257112503052
0.65003502368927,1.424689769744873
0.8693690299987793,1.364472508430481
0.44085800647735596,1.4582293033599854
0.4518609642982483,1.4022120237350464
0.7575070261955261,1.4061000347137451
0.4952389895915985,1.3627066612243652
0.6850870251655579,1.3765827417373657
0.7243813276290894,1.3810856342315674
0.8653740286827087,1.3648518323898315
0.7400469779968262,1.5377638339996338
0.8070759773254395,1.357656478881836
0.8204330205917358,1.3135486841201782
1.1144119501113892,1.4807929992675781
1.1086050271987915,1.5663013458251953
0.4751499891281128,1.6190866231918335
1.0392680168151855,1.5067822933197021
0.9457899928092957,1.6075375080108643
0.7877500057220459,1.4326788187026978
0.35045498609542847,1.4272410869598389
0.9367713928222656,1.3280937671661377
0.9868060350418091,1.3388347625732422
0.6470239758491516,1.6085931062698364
1.0297770500183105,1.290054202079773
1.18744695186615,1.4742892980575562
0.9328820705413818,1.5722347497940063
0.7528370022773743,1.5666418075561523
0.6420040130615234,1.5096312761306763
0.23073400557041168,1.562558650970459
0.4714997112751007,1.3021410703659058
0.8772729635238647,1.264923095703125
0.7876309752464294,1.351130485534668
0.2742219865322113,1.429605484008789
0.39922699332237244,1.3131550550460815
0.992351233959198,1.1990923881530762
0.762723982334137,1.4193265438079834
0.7200859785079956,1.4522840976715088
0.6264780163764954,1.2818143367767334
0.7269890308380127,1.2525722980499268
0.9301019906997681,1.5010656118392944
0.6872699856758118,1.46775221824646
0.8662552833557129,1.3183029890060425
0.8352038264274597,1.4579243659973145
0.9402499794960022,1.443903923034668
1.0233579874038696,1.5423282384872437
0.7322629690170288,1.5614467859268188
0.93007493019104,1.5614372491836548
0.8702930212020874,1.4724904298782349
0.5104020237922668,1.4412363767623901
1.0258179903030396,1.5183149576187134
0.4551239609718323,1.5807067155838013
0.7345349788665771,1.4226164817810059
0.7012919783592224,1.4895979166030884
1.0143860578536987,1.4737536907196045
1.1237702369689941,1.4556868076324463
0.48253700137138367,1.473435401916504
0.46893200278282166,1.428320050239563
0.8755196928977966,1.3563495874404907
1.1454249620437622,1.4454641342163086
1.9437874555587769,1.5894092321395874
1.5570390224456787,1.7784233093261719
2.104775905609131,1.9569894075393677
1.0622400045394897,1.9321478605270386
0.78678297996521,2.1151375770568848
2.2479710578918457,1.5562511682510376
0.5664669871330261,1.8346987962722778
0.8389729857444763,1.908778190612793
0.31881898641586304,1.7241147756576538
0.6386680006980896,1.6643575429916382
0.7540266513824463,1.561728596687317
1.08582603931427,1.5254439115524292
0.6014299988746643,1.5374201536178589
0.6923220157623291,1.5804520845413208
0.8782439827919006,1.4175511598587036
1.2792240381240845,1.4292224645614624
0.7251669764518738,1.6005195379257202
0.42831099033355713,1.543174386024475
0.7012249827384949,1.4985705614089966
0.8846225738525391,1.3248028755187988
0.7809653878211975,1.446290135383606
0.9259699583053589,1.3768619298934937
0.9178640246391296,1.4222526550292969
0.9073020219802856,1.454067349433899
0.409945011138916,1.5511422157287598
0.8741459846496582,1.394391417503357
1.2313439846038818,1.5020941495895386
0.7683960199356079,1.4707207679748535
0.9357339143753052,1.3590363264083862
0.752327024936676,1.4674221277236938
0.624783992767334,1.5992375612258911
1.9779471158981323,1.5370509624481201
2.4764792919158936,1.6829094886779785
0.6822599768638611,2.262817621231079
1.29407799243927,1.85918390750885
2.1165060997009277,1.8273160457611084
2.0302300453186035,2.020019292831421
1.7275930643081665,2.3284144401550293
1.3216190338134766,2.1197781562805176
1.1142749786376953,2.101045608520508
1.6184829473495483,2.1495325565338135
1.1023540496826172,2.0831985473632812
0.8501269817352295,1.993772268295288
0.6531813144683838,1.6386609077453613
0.6168276071548462,1.46771240234375
1.0232048034667969,1.5526540279388428
1.1767810583114624,1.6434437036514282
1.10875403881073,1.5953598022460938
0.9838110208511353,1.5352439880371094
1.8299274444580078,1.5080628395080566
1.3421310186386108,1.9692749977111816
1.265669584274292,1.949549674987793
0.7930377125740051,1.9953995943069458
1.0306893587112427,1.5978271961212158
0.8210232257843018,1.7381280660629272
1.0991692543029785,1.5091781616210938
0.525535523891449,1.7038230895996094
0.7758393883705139,1.5380163192749023
0.7209759950637817,1.5258889198303223
0.8666771054267883,1.44754159450531
0.8462041020393372,1.3629052639007568
0.7614132165908813,1.3949004411697388
0.6587246060371399,1.3023695945739746
1.0786592960357666,1.5227488279342651
1.2819403409957886,1.5847523212432861
0.6600005030632019,1.6680773496627808
1.112500548362732,1.572805404663086
0.6280704736709595,1.4987144470214844
0.6864575743675232,1.529218077659607
0.9000409245491028,1.5448565483093262
0.7342569231987,1.3528903722763062
1.0111212730407715,1.4706050157546997
0.8827599883079529,1.527252435684204
0.7521411776542664,1.447292447090149
0.9489411115646362,1.4546562433242798
0.6799052953720093,1.475935697555542
0.7211565971374512,1.35648775100708
0.6504104733467102,1.3538615703582764
0.71671062707901,1.3973898887634277
0.9056316018104553,1.4329346418380737
0.6526464819908142,1.4348279237747192
0.7056654095649719,1.4129759073257446
0.6581057906150818,1.5061335563659668
0.6592794060707092,1.3301345109939575
0.6634064316749573,1.4542292356491089
0.7808002829551697,1.395503282546997
0.756590723991394,1.429677963256836
0.9280405044555664,1.2804540395736694
0.7073829770088196,1.421274185180664
0.388839989900589,1.4605302810668945
0.3422417938709259,1.2456098794937134
0.2337299883365631,1.2620967626571655
0.14591270685195923,1.199440598487854
0.39495348930358887,1.1002224683761597
0.9678409099578857,1.1448746919631958
0.783922016620636,1.2541288137435913
0.8333759903907776,1.3114856481552124
0.9723259210586548,1.3727346658706665
0.6905210018157959,1.4421510696411133
1.3453240394592285,1.409398078918457
0.7227010130882263,1.5243158340454102
0.6804850101470947,1.523611068725586
0.7610610127449036,1.5064759254455566
0.8075709939002991,1.5372776985168457
0.5886639952659607,1.4567183256149292
0.9960751533508301,1.4765706062316895
1.0454139709472656,1.4672993421554565
0.4713059961795807,1.5680633783340454
1.0471409559249878,1.457811951637268
1.1262142658233643,1.283889651298523
2.5604617595672607,1.5967224836349487
0.7747610211372375,1.899032711982727
0.7172060012817383,1.6695621013641357
0.8005080223083496,1.7189351320266724
0.5680390000343323,1.7751984596252441
1.1957800388336182,1.6172559261322021
0.7970449924468994,1.2663105726242065
0.4899360239505768,1.5521728992462158
0.9918129444122314,1.4997400045394897
0.7445690035820007,1.560139536857605
0.6096370220184326,1.473551630973816
0.8565919995307922,1.4992725849151611
0.8144299983978271,1.2543281316757202
0.7605929970741272,1.425787329673767
0.9157519340515137,1.5039949417114258
0.7421634793281555,1.550237774848938
0.7329360246658325,1.449138879776001
0.8745691180229187,1.500415325164795
0.9644910097122192,1.5182615518569946
1.4776719808578491,1.523969292640686
0.6752679944038391,1.683853030204773
0.5030400156974792,1.3874751329421997
0.7066659927368164,1.3958624601364136
2.968195915222168,1.5106828212738037
1.2553009986877441,1.9802281856536865
4.08481502532959,1.6859991550445557
1.6923229694366455,2.8538992404937744
0.4121052026748657,2.530811071395874
1.0357509851455688,2.007537603378296
0.6408920288085938,1.772249460220337
0.7065470218658447,1.8229421377182007
1.0608303546905518,1.5916005373001099
1.8809541463851929,1.6050420999526978
1.8863739967346191,1.7071541547775269
1.3287739753723145,1.8481782674789429
0.39318400621414185,2.0638816356658936
0.6382430195808411,1.8024448156356812
1.045531988143921,1.4031314849853516
0.6588029861450195,1.686618447303772
0.8046740293502808,1.4356895685195923
0.8740410208702087,1.4629237651824951
0.853255033493042,1.509202241897583
0.8952109813690186,1.4676947593688965
0.7301589846611023,1.6311187744140625
0.4149410128593445,1.4586035013198853
0.27009400725364685,1.3115772008895874
0.4911320209503174,1.3102490901947021
0.5079169869422913,1.3100117444992065
1.224020004272461,1.4166632890701294
1.267657995223999,1.412072777748108
2.6334879398345947,1.408297061920166
3.999615430831909,1.6281155347824097
6.651418209075928,2.633390426635742
2.102678060531616,3.1881580352783203
1.2836899757385254,3.797858715057373
1.2913475036621094,3.285952568054199
1.3537540435791016,2.6489694118499756
2.390191078186035,1.7356709241867065
1.4614410400390625,2.711080551147461
1.599208950996399,2.2680325508117676
1.4711509943008423,2.0427258014678955
1.298205018043518,2.1181042194366455
1.5796220302581787,1.7494736909866333
1.360355019569397,2.232186794281006
0.8036410212516785,2.0872962474823
0.4276689887046814,1.892979621887207
0.2694070041179657,1.5333577394485474
0.3897170126438141,1.4973174333572388
0.41791701316833496,1.456554889678955
1.5460360050201416,1.3051645755767822
1.017611026763916,1.3961291313171387
0.8653150200843811,1.3251384496688843
0.6194109916687012,1.5229564905166626
0.8454149961471558,1.5461843013763428
0.8048596382141113,1.528287649154663
1.4358890056610107,1.4217909574508667
2.5657520294189453,1.4319788217544556
6.206179141998291,1.626895785331726
0.9309500455856323,2.7132349014282227
0.9077759981155396,2.496652126312256
0.46097978949546814,2.1370718479156494
0.5264570116996765,1.8682446479797363
0.7942249774932861,1.8255791664123535
0.9704010486602783,1.798274278640747
0.6695889830589294,1.6488734483718872
0.6997730135917664,1.4360040426254272
0.6903669834136963,1.4497019052505493
0.6361600160598755,1.4657249450683594
0.9726700782775879,1.4406300783157349
0.6393389701843262,1.5816283226013184
0.5123779773712158,1.4301162958145142
0.5699130296707153,1.2679023742675781
0.8318089842796326,1.295920729637146
0.4694110155105591,1.3330360651016235
0.9054309725761414,1.2677021026611328
0.8482750058174133,1.4688321352005005
0.6566630005836487,1.418189287185669
0.6324055790901184,1.3586095571517944
0.32685500383377075,1.4891055822372437
0.3047409951686859,1.2413709163665771
0.21594800055027008,1.2587039470672607
0.21484799683094025,1.1854920387268066
0.15123100578784943,1.098078966140747
0.4153338372707367,0.8912813663482666
0.7344200015068054,1.0152174234390259
0.9913370013237,1.2003141641616821
0.7910000085830688,1.2365418672561646
0.742917001247406,1.4052664041519165
0.7426548600196838,1.370363712310791
0.8799139857292175,1.4677705764770508
0.7376829981803894,1.3302323818206787
1.2403429746627808,1.5195056200027466
0.8343409895896912,1.5630522966384888
0.3054729998111725,1.4778788089752197
0.8929459452629089,1.4508692026138306
1.2858660221099854,1.4010355472564697
0.41464000940322876,1.386764645576477
1.090137004852295,1.4172637462615967
0.5923830270767212,1.486065149307251
0.37732601165771484,1.34542715549469
2.6935973167419434,1.3727083206176758
2.288666009902954,1.7230405807495117
0.8955270051956177,2.2088425159454346
0.8070570230484009,1.973084568977356
1.194862961769104,1.82591712474823
0.8929409980773926,1.8631964921951294
0.9776080846786499,2.0163350105285645
1.8325068950653076,1.6967103481292725
1.4037929773330688,1.9288941621780396
0.7223749756813049,1.9093372821807861
0.6599410176277161,1.7414056062698364
0.7407349944114685,1.7234816551208496
0.5553659796714783,1.5143769979476929
1.2367689609527588,1.5518813133239746
0.6214020252227783,1.4838831424713135
0.710873007774353,1.3764991760253906
0.30647799372673035,1.5090909004211426
0.6473349928855896,1.3590679168701172
0.5458269715309143,1.3567782640457153
1.0242477655410767,1.264898419380188
0.8176820278167725,1.4393246173858643
0.7440620064735413,1.468935251235962
0.7367150187492371,1.3654100894927979
0.5768560171127319,1.3787102699279785
0.9152599573135376,1.3696109056472778
1.1370290517807007,1.5480632781982422
0.4960080087184906,1.451172947883606
0.4941360056400299,1.505448579788208
0.8834533095359802,1.3386913537979126
1.2715249061584473,1.3983601331710815
0.8864369988441467,1.515905499458313
0.8988279700279236,1.5300040245056152
0.9049779772758484,1.5515398979187012
0.8299319744110107,1.4085079431533813
0.8756300210952759,1.495468258857727
0.5502920150756836,1.5620944499969482
1.073919415473938,1.4571270942687988
0.8491920232772827,1.5123118162155151
0.6393229961395264,1.4797604084014893
0.7995309829711914,1.3291114568710327
0.9646000266075134,1.4660130739212036
0.8413559794425964,1.504855751991272
0.7011449933052063,1.5161858797073364
0.7240070104598999,1.4398030042648315
1.010308027267456,1.4718430042266846
0.6538060307502747,1.4926321506500244
0.7932850122451782,1.4800106287002563
0.653839647769928,1.4670878648757935
1.160789966583252,1.4513487815856934
0.8085789680480957,1.5199863910675049
0.3743770122528076,1.5225844383239746
0.2556999921798706,1.463141679763794
0.4893150329589844,1.3146586418151855
1.1518440246582031,1.1725815534591675
0.7372779846191406,1.4621453285217285
1.088750958442688,1.3796697854995728
1.9758529663085938,1.4408677816390991
0.8547700047492981,1.759674072265625
0.7977370023727417,1.724570631980896
1.052428960800171,1.8088985681533813
3.1794509887695312,1.783958911895752
1.7970678806304932,1.8920022249221802
1.0567020177841187,1.991793155670166
0.8751260042190552,1.9661533832550049
0.6645399928092957,1.6078554391860962
0.7571684122085571,1.7653919458389282
1.3684840202331543,1.8415557146072388
0.9052470326423645,1.6821346282958984
1.032060980796814,1.740922451019287
0.6141330003738403,1.736547827720642
0.9733130931854248,1.6065497398376465
0.6452289819717407,1.6012192964553833
0.4894390106201172,1.5060322284698486
0.8408679962158203,1.3153473138809204
0.7771940231323242,1.3314255475997925
0.6755350232124329,1.446351170539856
0.659205973148346,1.4326200485229492
1.0841530561447144,1.3879061937332153
0.931410014629364,1.5004523992538452
1.3594796657562256,1.426540493965149
0.7633988261222839,1.6707756519317627
0.5357339978218079,1.496688723564148
0.6781889796257019,1.5005091428756714
0.7839810252189636,1.435448408126831
1.1693676710128784,1.5840345621109009
1.01528799533844,1.4806255102157593
0.9259429574012756,1.589982509613037
1.3192440271377563,1.4888291358947754
0.971746027469635,1.6419126987457275
1.1762996912002563,1.7570768594741821
1.7146090269088745,1.6515958309173584
1.3073370456695557,1.839922547340393
0.6186890006065369,1.867205023765564
2.298435926437378,1.5845575332641602
1.8082410097122192,2.0925722122192383
0.879414975643158,1.964888572692871
1.5709450244903564,2.0701096057891846
1.5785160064697266,1.9007729291915894
0.6200309991836548,1.766187310218811
0.9928810000419617,1.7038553953170776
0.45518699288368225,1.8494757413864136
1.0173989534378052,1.3581494092941284
0.8378469944000244,1.483202338218689
0.48847696185112,1.507467269897461
1.2463409900665283,1.5193406343460083
1.2096309661865234,1.5390599966049194
1.2524510622024536,1.633758306503296
1.5197269916534424,1.7325856685638428
1.063797950744629,1.9033775329589844
1.5714950561523438,1.5449367761611938
1.2781050205230713,1.8167917728424072
1.1920779943466187,1.9835071563720703
0.8304439187049866,1.7427175045013428
1.4020156860351562,1.5968787670135498
1.1565040349960327,1.7972698211669922
1.1625548601150513,1.6274904012680054
0.6007519960403442,1.7094371318817139
1.2538357973098755,1.5897105932235718
1.7918440103530884,1.5359910726547241
1.7340625524520874,1.7912142276763916
4.939970970153809,2.192692518234253
2.394351005554199,2.7235729694366455
2.212575912475586,2.5979247093200684
1.8865269422531128,2.8436715602874756
0.934382975101471,2.781055212020874
0.9099829196929932,2.366922378540039
0.8112999796867371,2.2811288833618164
1.0497089624404907,1.900774359703064
1.35178804397583,1.8444565534591675
1.2773059606552124,1.6132887601852417
0.785444974899292,1.661648154258728
0.4846230149269104,1.6236865520477295
0.667635977268219,1.588157296180725
0.8322510123252869,1.3389784097671509
0.5959370136260986,1.621130108833313
0.34108901023864746,1.4663307666778564
0.686011016368866,1.2693110704421997
0.8153510093688965,1.3089115619659424
0.39854300022125244,1.357413411140442
0.6998159885406494,1.3167799711227417
0.4263690114021301,1.3881454467773438
0.6866139769554138,1.3582048416137695
0.1826770007610321,1.3325815200805664
0.7018824815750122,1.1702507734298706
1.7966820001602173,1.330258846282959
0.7204269766807556,1.521896481513977
0.46806401014328003,1.4502028226852417
0.6408870220184326,1.4555995464324951
0.7520520091056824,1.4008591175079346
1.0018175840377808,1.470576286315918
1.660804033279419,1.4783679246902466
1.4505950212478638,1.6462037563323975
1.085010051727295,1.782493233680725
1.0995550155639648,1.770234227180481
0.7694180011749268,1.6758131980895996
1.2544304132461548,1.6249096393585205
1.4963209629058838,1.7055716514587402
0.7186369895935059,1.6134932041168213
0.890201985836029,1.630039095878601
0.9891759753227234,1.5985418558120728
2.8490145206451416,1.5541507005691528
4.2810750007629395,2.1405272483825684
1.2487390041351318,2.8484609127044678
0.7096589803695679,2.005701780319214
0.7497439980506897,2.0609536170959473
0.8907450437545776,1.9318629503250122
1.4695279598236084,1.9978059530258179
1.608888030052185,1.9033000469207764
1.0434609651565552,1.4691022634506226
1.184751033782959,1.9355151653289795
0.5063725113868713,1.6438995599746704
0.6946156024932861,1.7490679025650024
0.9299110174179077,1.392683744430542
0.7754629850387573,1.5333623886108398
0.8564696311950684,1.4300287961959839
0.9269009828567505,1.5592933893203735
0.7506660223007202,1.4677296876907349
0.9248849749565125,1.5177031755447388
1.0701626539230347,1.416797399520874
0.8752880096435547,1.5295517444610596
0.7511039972305298,1.5185034275054932
0.8627579808235168,1.572092890739441
0.5096570253372192,1.5835624933242798
0.849524974822998,1.493175983428955
0.6711369752883911,1.5002191066741943
0.6132180094718933,1.4147086143493652
0.38105499744415283,1.42717444896698
0.871042013168335,1.3481227159500122
0.6540319919586182,1.4715887308120728
0.9089674353599548,1.457390546798706
0.9709029793739319,1.4510161876678467
0.9856919646263123,1.486355185508728
1.3562562465667725,1.541455626487732
1.3098729848861694,1.6317718029022217
0.6344919800758362,1.810623288154602
0.5933508276939392,1.561004877090454
0.8796380162239075,1.631861925125122
1.1318364143371582,1.5089257955551147
1.8412740230560303,1.5122034549713135
2.2617459297180176,1.7576255798339844
2.597975969314575,2.089226722717285
2.3991920948028564,2.3254754543304443
1.9822980165481567,2.39699387550354
2.269547939300537,2.069891929626465
2.017889976501465,2.5925917625427246
1.452262043952942,2.3156092166900635
1.3427979946136475,1.8226763010025024
1.3119150400161743,2.090209484100342
1.2767620086669922,2.078986406326294
1.2752670049667358,2.0380730628967285
1.2104460000991821,1.8588637113571167
0.8153480291366577,1.9939781427383423
0.7271119952201843,1.7104743719100952
0.6043019890785217,1.7440871000289917
0.9830358624458313,1.5584913492202759
1.1015290021896362,1.616389513015747
1.1837249994277954,1.6523816585540771
0.43564000725746155,1.6596355438232422
0.32700401544570923,1.3807885646820068
0.8039849996566772,1.3308892250061035
0.42168599367141724,1.3973941802978516
0.5734559893608093,1.436039686203003
0.39594578742980957,1.34932541847229
0.4163750112056732,1.2193330526351929
0.5603970289230347,1.2889786958694458
0.7749050259590149,1.3425612449645996
0.6370840072631836,1.255263090133667
