actual,predict
0.38392600417137146,1.276959776878357
0.564873993396759,1.211238980293274
1.0547150373458862,1.3339331150054932
0.6537709832191467,1.3905664682388306
0.5931029915809631,1.396219253540039
1.022608995437622,1.392076849937439
0.8359869718551636,1.4592941999435425
0.6375340223312378,1.3503884077072144
0.9755985140800476,1.4612520933151245
0.48980802297592163,1.4907808303833008
1.098647952079773,1.3524442911148071
1.1511659622192383,1.4674327373504639
0.8061249852180481,1.5299659967422485
0.47447702288627625,1.4798051118850708
0.7896029949188232,1.4604785442352295
0.4762530028820038,1.4616281986236572
0.5455229878425598,1.2861857414245605
0.6212809681892395,1.4087241888046265
0.7707700133323669,1.3795632123947144
0.9337069988250732,1.4961806535720825
0.8110550045967102,1.3337945938110352
0.6005529761314392,1.4223779439926147
1.00252103805542,1.3371139764785767
0.8921650648117065,1.546828269958496
0.9160849452018738,1.5355901718139648
0.7413420081138611,1.3694000244140625
0.9283249974250793,1.4295127391815186
0.6429409980773926,1.5294431447982788
0.9950090050697327,1.5312734842300415
0.6271365880966187,1.4113049507141113
1.0386890172958374,1.5288612842559814
0.6888009905815125,1.3862223625183105
0.5214130282402039,1.3720786571502686
0.6510270237922668,1.4001622200012207
1.159701943397522,1.4827544689178467
0.6456400156021118,1.4783437252044678
1.1958626508712769,1.4010552167892456
1.304703950881958,1.567024827003479
0.8844429850578308,1.6673136949539185
0.7697709798812866,1.5943032503128052
0.7702100276947021,1.5765787363052368
0.6418280005455017,1.3815264701843262
0.8937159776687622,1.5626769065856934
0.5247250199317932,1.3986872434616089
0.5142210125923157,1.448378562927246
0.7172748446464539,1.404550313949585
0.6410769820213318,1.3946884870529175
0.4689820110797882,1.2798410654067993
1.2037500143051147,1.1224273443222046
0.7911959886550903,1.395347237586975
1.1363011598587036,1.5082083940505981
0.8642929792404175,1.449552297592163
0.8814030289649963,1.5253949165344238
0.5817409753799438,1.5538277626037598
0.865119993686676,1.5536670684814453
0.9078125357627869,1.4981523752212524
0.7377740144729614,1.5519899129867554
1.1203750371932983,1.5092604160308838
0.9422479867935181,1.5867453813552856
1.0600600242614746,1.43827223777771
0.7158420085906982,1.5655360221862793
0.4040209949016571,1.4188556671142578
0.2920779883861542,1.4777668714523315
0.631792426109314,1.3341246843338013
1.1246652603149414,1.4721524715423584
1.1156909465789795,1.384170651435852
1.247418999671936,1.5452682971954346
0.6976169943809509,1.649789571762085
3.6939752101898193,1.5874660015106201
0.8204839825630188,2.146329879760742
0.8573070168495178,1.8801589012145996
0.69023597240448,1.966066598892212
0.8385969996452332,1.6710525751113892
1.2877269983291626,1.767359972000122
0.9632229804992676,1.505063533782959
1.3432999849319458,1.6786051988601685
0.7316169738769531,1.7180999517440796
0.6809219717979431,1.6508699655532837
0.7014784216880798,1.6317960023880005
0.6698030233383179,1.498470664024353
1.36564302444458,1.3716729879379272
0.9781419634819031,1.4679279327392578
0.6786789894104004,1.542257308959961
0.5976330041885376,1.445936918258667
0.8193774819374084,1.3681844472885132
0.7911109924316406,1.4242833852767944
1.0441473722457886,1.441007375717163
1.400015950202942,1.519604206085205
0.874862015247345,1.5244770050048828
0.6228179931640625,1.6195863485336304
0.716405987739563,1.5059088468551636
0.6523500084877014,1.4573304653167725
0.9379299879074097,1.4949325323104858
0.5936999917030334,1.401761531829834
0.5393440127372742,1.3709901571273804
0.9370089769363403,1.2584689855575562
0.8087720274925232,1.3558820486068726
0.5654280185699463,1.4408317804336548
0.6020820140838623,1.3326600790023804
1.1466799974441528,1.3517831563949585
0.9824250340461731,1.451511263847351
0.5671510100364685,1.4714701175689697
0.7866399884223938,1.4901264905929565
0.7388439774513245,1.414981722831726
0.6810299754142761,1.4152315855026245
0.7086979746818542,1.5231088399887085
0.6642330288887024,1.2624439001083374
0.5124790072441101,1.3685193061828613
0.6040380001068115,1.3079845905303955
0.6728799939155579,1.3903963565826416
0.8265414834022522,1.2086436748504639
0.4546860158443451,1.4578369855880737
0.5594509840011597,1.314599633216858
0.1332218050956726,1.3738033771514893
0.16330699622631073,1.2942835092544556
0.17978604137897491,1.040366530418396
0.5747918486595154,1.0044448375701904
0.8508148789405823,1.102197289466858
0.8527640104293823,1.3479853868484497
1.6876280307769775,1.4005845785140991
2.149522066116333,1.7143634557724
0.8122850060462952,2.0122015476226807
1.2396399974822998,1.8726439476013184
2.1284372806549072,1.8804887533187866
2.1392390727996826,2.175828695297241
0.9779880046844482,2.051602602005005
0.6937779784202576,1.9466267824172974
0.7218790054321289,1.8832252025604248
0.7631160020828247,1.563330888748169
0.8565329909324646,1.4646443128585815
1.1093380451202393,1.348320484161377
0.6476340293884277,1.6175471544265747
0.9241870045661926,1.54017174243927
0.7877320051193237,1.5772603750228882
1.3055670261383057,1.4698151350021362
0.9107710719108582,1.5177969932556152
0.8699640035629272,1.7002722024917603
0.5743020176887512,1.5586200952529907
0.8599532246589661,1.5292807817459106
0.4775850176811218,1.6490037441253662
1.1080174446105957,1.527787208557129
1.2907249927520752,1.4835855960845947
0.8591579794883728,1.490822672843933
0.3058980107307434,1.6282769441604614
0.903901994228363,1.49183988571167
0.6352750062942505,1.4335424900054932
1.0234229564666748,1.401862382888794
0.6730669736862183,1.43659508228302
0.850479006767273,1.4277697801589966
0.5141969919204712,1.5469777584075928
1.5279566049575806,1.4197056293487549
4.094385623931885,1.6212489604949951
0.9952359795570374,2.1980581283569336
0.867044985294342,2.1316230297088623
1.1410560607910156,2.062941551208496
1.622257947921753,1.8658579587936401
1.9802048206329346,1.8115211725234985
1.3755470514297485,1.6428744792938232
1.8518649339675903,2.023876905441284
1.4209239482879639,1.6975185871124268
1.5891779661178589,2.206038236618042
1.6731994152069092,1.9125672578811646
2.123934030532837,2.2487149238586426
1.6484019756317139,2.5387516021728516
1.2047419548034668,2.308271646499634
0.7920839786529541,1.67313814163208
1.227027416229248,1.7579222917556763
1.226951003074646,1.757787823677063
1.131343960762024,1.774184226989746
1.252465009689331,1.728056788444519
1.1168919801712036,1.556114912033081
1.1223870515823364,1.8493130207061768
1.0401530265808105,1.7265819311141968
0.8091310262680054,1.7542470693588257
0.7681059837341309,1.4608938694000244
0.7982919812202454,1.7197716236114502
0.7666722536087036,1.6108521223068237
1.057360053062439,1.5522383451461792
0.8607699871063232,1.5411535501480103
1.0707770586013794,1.4739571809768677
0.5301510095596313,1.626176357269287
0.6604189872741699,1.4173645973205566
0.990917980670929,1.314228892326355
0.3561530113220215,1.3981761932373047
0.9618239402770996,1.3313093185424805
1.2448290586471558,1.352016568183899
0.8381230235099792,1.4620577096939087
0.9245989918708801,1.3754334449768066
0.8131660223007202,1.575568675994873
1.003061056137085,1.5495882034301758
0.8752340078353882,1.6058839559555054
0.7991399765014648,1.4967797994613647
0.8812961578369141,1.5186066627502441
1.0630801916122437,1.3846381902694702
0.9057049751281738,1.586077094078064
0.6909559965133667,1.619860053062439
1.355970025062561,1.5902963876724243
0.7572399973869324,1.7314937114715576
2.0437545776367188,1.5642223358154297
0.8576130270957947,1.7549235820770264
2.364957094192505,1.7121094465255737
4.1792311668396,2.0567574501037598
2.2335619926452637,2.802921772003174
0.8013390302658081,2.5364084243774414
0.8372840285301208,2.5227439403533936
0.8851529955863953,1.9431222677230835
0.9040349125862122,2.199242353439331
1.302939534187317,1.6074984073638916
0.7228699922561646,1.8440502882003784
0.8009120225906372,1.682339072227478
1.0329192876815796,1.5360560417175293
1.321628212928772,1.6292580366134644
0.9367759227752686,1.7091268301010132
0.7007700204849243,1.7157261371612549
0.7624319791793823,1.4137141704559326
1.1449389457702637,1.5644365549087524
0.7721610069274902,1.6529078483581543
0.8772150278091431,1.591322898864746
1.2435050010681152,1.5235824584960938
0.6381840109825134,1.4861555099487305
0.7468199729919434,1.5435138940811157
0.6839929819107056,1.5026638507843018
1.4195051193237305,1.519949197769165
0.6141470074653625,1.5184144973754883
0.7347676753997803,1.5855650901794434
0.6770560145378113,1.488349437713623
1.0740269422531128,1.4352890253067017
0.6156389713287354,1.5826635360717773
0.9692379832267761,1.4346305131912231
0.9916120767593384,1.3722951412200928
0.8089560270309448,1.4225525856018066
2.4351439476013184,1.5728894472122192
0.8223479986190796,1.713480830192566
0.5938220024108887,1.780108094215393
0.5762249827384949,1.717160940170288
0.42242398858070374,1.6251342296600342
0.6765879988670349,1.42267906665802
0.5520349740982056,1.4598642587661743
0.9015229940414429,1.3225091695785522
0.7489960193634033,1.3637536764144897
0.8627583980560303,1.5047820806503296
0.9480750560760498,1.503233790397644
1.0556138753890991,1.4932125806808472
1.9700199365615845,1.4067285060882568
0.9391199350357056,1.6559990644454956
1.0090429782867432,1.787963628768921
0.7824029922485352,1.363287329673767
1.0162650346755981,1.4206171035766602
0.8782749772071838,1.6729011535644531
0.7353619933128357,1.726609468460083
1.1099909543991089,1.4646751880645752
0.7727199792861938,1.4283387660980225
1.1649819612503052,1.5594310760498047
0.7157210111618042,1.5660320520401
1.475479006767273,1.5789744853973389
0.8354520201683044,1.5859531164169312
0.734466016292572,1.6551458835601807
0.786192774772644,1.3486695289611816
1.1434650421142578,1.4869951009750366
0.9246990084648132,1.514335036277771
2.9587645530700684,1.6632249355316162
2.138324022293091,2.1124117374420166
2.0387120246887207,1.9890460968017578
1.4802099466323853,2.107942819595337
0.9367650151252747,2.146522045135498
1.7159397602081299,1.790637731552124
1.0014020204544067,2.3330881595611572
0.8896229267120361,2.027552366256714
0.7492939829826355,1.8866885900497437
1.11518394947052,1.6930670738220215
0.945781946182251,1.6514065265655518
0.645218014717102,1.6864001750946045
1.1648420095443726,1.6105632781982422
1.2443510293960571,1.480080485343933
0.904511034488678,1.599048376083374
0.5575259923934937,1.6007921695709229
0.5778343677520752,1.4552793502807617
0.7199835777282715,1.441228985786438
0.7607790231704712,1.5439327955245972
0.540440022945404,1.439276933670044
0.800967276096344,1.3870048522949219
0.7710149884223938,1.438759446144104
0.6709719896316528,1.3882595300674438
2.768970489501953,1.3548036813735962
3.0861330032348633,1.8105226755142212
1.1163580417633057,2.155322790145874
1.0182609558105469,2.246209144592285
0.7442610263824463,2.139407157897949
1.114386796951294,1.7855316400527954
1.3805164098739624,1.8622671365737915
1.2290984392166138,1.7910054922103882
1.5732389688491821,1.8005071878433228
1.2455979585647583,1.9290904998779297
0.8298619985580444,1.5976877212524414
0.5376980304718018,1.8374508619308472
0.8593800067901611,1.7502398490905762
0.7949647903442383,1.5646705627441406
0.8122889995574951,1.5712230205535889
1.209460973739624,1.2775709629058838
1.0436110496520996,1.6007370948791504
0.9914459586143494,1.3958618640899658
1.3776459693908691,1.7318379878997803
0.7495359778404236,1.6858282089233398
0.7549669742584229,1.53208589553833
0.8522210121154785,1.6009541749954224
1.3126280307769775,1.6208020448684692
0.9499999284744263,1.6967891454696655
0.8433979749679565,1.7822026014328003
0.6329939961433411,1.6229422092437744
0.6848490238189697,1.5788213014602661
0.8296039700508118,1.4492019414901733
1.1177760362625122,1.3470290899276733
1.06051504611969,1.3740370273590088
0.9966710209846497,1.5711301565170288
0.6726049780845642,1.5001893043518066
0.8499810099601746,1.4796305894851685
0.7929700016975403,1.525072455406189
0.7509549856185913,1.497295618057251
0.9556260704994202,1.4656314849853516
0.6085839867591858,1.5840286016464233
0.778249979019165,1.411617398262024
0.5098140239715576,1.2735424041748047
0.6364319920539856,1.4382414817810059
0.6015599966049194,1.3895632028579712
0.6556333899497986,1.2657550573349
0.6385549902915955,1.4127130508422852
0.8762890100479126,1.2421555519104004
0.7967479825019836,1.4333878755569458
0.6824830174446106,1.4431723356246948
0.8025500178337097,1.5304423570632935
0.7950311899185181,1.4847288131713867
1.5848970413208008,1.4421277046203613
1.0174859762191772,1.653617024421692
0.9177780151367188,1.5739167928695679
1.2302210330963135,1.6829512119293213
1.0278990268707275,1.7304672002792358
0.9125559329986572,1.662099838256836
0.7935979962348938,1.6959073543548584
1.03043794631958,1.5851199626922607
0.5325379967689514,1.558876395225525
0.6127780079841614,1.3919789791107178
0.8741289973258972,1.5097986459732056
0.3667230010032654,1.3699020147323608
0.739175021648407,1.3461546897888184
0.5604230165481567,1.4012097120285034
0.7758178114891052,1.3401437997817993
0.8102909922599792,1.2761247158050537
0.6437510251998901,1.3954678773880005
0.7236457467079163,1.4143732786178589
0.9113870859146118,1.1979087591171265
0.6627830266952515,1.3238099813461304
1.0020359754562378,1.4399901628494263
0.8224419951438904,1.431855320930481
1.0305769443511963,1.4972658157348633
0.6781139969825745,1.6116700172424316
0.5333459973335266,1.4750503301620483
0.3209959864616394,1.4639769792556763
0.7608630061149597,1.2665352821350098
0.7439860105514526,1.3500404357910156
0.5468400120735168,1.247477412223816
0.7004669904708862,1.3129397630691528
0.8356525897979736,1.2782297134399414
1.2742589712142944,1.4862257242202759
0.8934450149536133,1.5872294902801514
0.6211659908294678,1.411586880683899
0.7900159955024719,1.4900730848312378
1.0674949884414673,1.2961668968200684
0.6698009967803955,1.5083355903625488
1.2656949758529663,1.4541032314300537
0.6380620002746582,1.4628371000289917
0.9348030686378479,1.6316159963607788
0.8006410002708435,1.4698493480682373
1.0857089757919312,1.4310365915298462
0.3527039885520935,1.6183390617370605
0.5883709788322449,1.4304838180541992
0.4875420033931732,1.4825260639190674
0.4636880159378052,1.2144551277160645
0.36370399594306946,1.233574628829956
0.8750243186950684,1.16483736038208
0.6435279846191406,1.3719779253005981
0.48341304063796997,1.2997872829437256
0.21208900213241577,1.301048994064331
0.4560469686985016,1.2524564266204834
0.43679100275039673,1.3990715742111206
0.723880410194397,1.1557285785675049
0.556069016456604,1.3507062196731567
0.47484299540519714,1.271384358406067
0.2674640119075775,1.3430874347686768
0.9588437080383301,1.1860896348953247
0.7868980169296265,1.3301994800567627
1.7943609952926636,1.3577101230621338
1.3376779556274414,1.6228424310684204
1.210453987121582,1.5619088411331177
0.5654799938201904,1.860813856124878
0.4008429944515228,1.6557179689407349
0.27276548743247986,1.4965699911117554
0.5836449861526489,1.3853636980056763
0.8533802628517151,1.2862776517868042
0.8660610318183899,1.468900442123413
1.1583499908447266,1.4331492185592651
0.7764859795570374,1.581685185432434
1.0688070058822632,1.4173047542572021
0.5888479948043823,1.6396005153656006
1.588868498802185,1.429200291633606
0.4327859878540039,1.6535145044326782
0.399603009223938,1.528908371925354
0.5545349717140198,1.477043867111206
0.6221979856491089,1.3772085905075073
1.1495519876480103,1.3327207565307617
1.1212600469589233,1.5183945894241333
0.977645993232727,1.5465433597564697
1.7327419519424438,1.5730434656143188
2.3027079105377197,1.7659275531768799
1.0534770488739014,2.1113364696502686
0.796280026435852,1.7426708936691284
0.5203329920768738,1.8852142095565796
0.610480010509491,1.5626388788223267
0.44530579447746277,1.6287672519683838
0.6522138714790344,1.3332668542861938
1.1755411624908447,1.386488437652588
1.032202124595642,1.5169233083724976
0.7193930149078369,1.5940673351287842
0.8200139999389648,1.5044426918029785
0.9497330188751221,1.4243934154510498
1.0391149520874023,1.5394387245178223
0.5883830189704895,1.4723124504089355
0.9508559703826904,1.3897637128829956
0.5277600288391113,1.5076904296875
0.7736063003540039,1.3648382425308228
0.9703559875488281,1.4605497121810913
1.38388991355896,1.412402629852295
0.7795230150222778,1.6561260223388672
0.6069999933242798,1.550437092781067
0.46605703234672546,1.4722692966461182
0.9455270171165466,1.371717929840088
0.6238729953765869,1.31321382522583
0.3923240005970001,1.5467156171798706
0.515654981136322,1.3563741445541382
0.9679386019706726,1.3521173000335693
1.3565659523010254,1.3758221864700317
0.9072689414024353,1.543148159980774
0.8162760138511658,1.6211943626403809
2.4798669815063477,1.4692494869232178
1.133080005645752,1.824392557144165
1.045583963394165,1.9598052501678467
0.8474370241165161,1.8221179246902466
1.5365229845046997,1.7923756837844849
0.9008989930152893,1.7650659084320068
0.4812009632587433,1.831252932548523
0.8572540283203125,1.5870609283447266
0.8617479801177979,1.5816806554794312
1.008694052696228,1.476667046546936
1.1277270317077637,1.693034052848816
0.7795569896697998,1.52442467212677
0.9895502924919128,1.5492128133773804
0.8363329768180847,1.6136873960494995
0.9099559187889099,1.363312840461731
0.5511059761047363,1.5940451622009277
1.2397643327713013,1.4936121702194214
1.211838960647583,1.6528663635253906
1.3799819946289062,1.662341594696045
1.1484609842300415,1.5983504056930542
0.7663900256156921,1.767866849899292
0.9660840034484863,1.4627410173416138
0.8156750202178955,1.8159205913543701
1.14227294921875,1.6396211385726929
1.2994799613952637,1.7150214910507202
0.858331024646759,1.7782503366470337
0.714946985244751,1.6558548212051392
0.8764400482177734,1.575348138809204
0.8305460214614868,1.5356239080429077
0.8535240292549133,1.4586516618728638
0.9092410206794739,1.522716760635376
0.5202720165252686,1.6443471908569336
0.741104006767273,1.3314117193222046
0.5853319764137268,1.3980364799499512
0.5047770142555237,1.4387120008468628
0.5519493222236633,1.2804412841796875
0.9697519540786743,1.2595690488815308
1.1165159940719604,1.3304442167282104
1.0498449802398682,1.474310040473938
0.6342629790306091,1.5642999410629272
0.5644329786300659,1.3948177099227905
0.9184709191322327,1.4130908250808716
0.9593539834022522,1.476226806640625
0.5984159708023071,1.5116667747497559
0.9383449554443359,1.4385958909988403
0.45422500371932983,1.5023610591888428
0.7079470157623291,1.3970764875411987
0.3876500129699707,1.4641203880310059
0.4484339952468872,1.3154839277267456
0.8405709862709045,1.3326444625854492
0.5337110161781311,1.4133061170578003
0.7211350202560425,1.2748631238937378
0.5215386152267456,1.3759820461273193
0.7050759792327881,1.27275812625885
0.6405649781227112,1.3335808515548706
0.5168589949607849,1.3550533056259155
1.6604094505310059,1.3277357816696167
2.4653079509735107,1.5945760011672974
1.622156023979187,1.858453392982483
1.8662701845169067,2.079310894012451
3.6235361099243164,2.3087944984436035
0.7948709726333618,2.373487949371338
0.9065990447998047,2.000922441482544
0.8571879863739014,1.5795471668243408
0.7756379842758179,2.0310425758361816
0.7006700038909912,1.552833080291748
0.644340991973877,1.7398765087127686
0.757955014705658,1.529014229774475
0.5499600172042847,1.478642463684082
0.4964669942855835,1.2803587913513184
1.3676775693893433,1.4127154350280762
1.397894024848938,1.535853385925293
0.8148130178451538,1.7529996633529663
1.2788989543914795,1.5397396087646484
0.8623980283737183,1.66653311252594
1.093865990638733,1.6356029510498047
0.8134710192680359,1.4053876399993896
1.4666870832443237,1.6540898084640503
0.9060310125350952,1.6575313806533813
0.7652140259742737,1.7518880367279053
1.3110339641571045,1.6484043598175049
0.7892500162124634,1.7082993984222412
1.4749020338058472,1.6804065704345703
0.916784942150116,1.8166630268096924
1.1861400604248047,1.599706768989563
1.4113919734954834,1.5267046689987183
2.0924720764160156,1.8291250467300415
0.7189220190048218,2.007096290588379
1.301861047744751,1.732051968574524
1.268974781036377,1.8655049800872803
1.2219970226287842,1.7082650661468506
0.9061110019683838,1.9739657640457153
1.0788739919662476,1.7214633226394653
1.0280250310897827,1.730469822883606
0.7863690257072449,1.7865355014801025
1.2768529653549194,1.5266069173812866
0.7093420028686523,1.7163373231887817
0.5201929807662964,1.6610559225082397
0.5645610094070435,1.5734646320343018
0.9855200052261353,1.4753004312515259
1.0928419828414917,1.4610377550125122
0.478689968585968,1.5349411964416504
0.39550599455833435,1.3802133798599243
1.8507031202316284,1.364722728729248
1.195796012878418,1.5930982828140259
1.7025108337402344,1.6756670475006104
2.9983510971069336,1.6661685705184937
2.407080888748169,2.357178211212158
2.5859439373016357,2.2405622005462646
2.2338390350341797,2.731571912765503
1.6557730436325073,2.7671351432800293
1.43061101436615,2.1109671592712402
0.8921740651130676,2.6486928462982178
