actual,predict
1.2316969633102417,2.210737943649292
0.8955079317092896,1.933645486831665
1.602033019065857,1.6110572814941406
1.5853990316390991,1.3936740159988403
1.2320599555969238,2.0137453079223633
1.2103710174560547,1.8168104887008667
1.2421410083770752,1.842081904411316
0.9857039451599121,1.873148798942566
0.7289689779281616,1.7238606214523315
0.6761519908905029,1.6664379835128784
1.07157301902771,1.608888030052185
0.9457439184188843,1.5157345533370972
0.43763700127601624,1.4673500061035156
0.5141820311546326,1.4298906326293945
0.3387190103530884,1.366458535194397
0.7144280076026917,1.412208080291748
0.4996199905872345,1.2783116102218628
0.791737973690033,1.3144676685333252
0.8646243214607239,1.4385672807693481
0.6024960279464722,1.448620319366455
1.2600699663162231,1.352508306503296
1.0123399496078491,1.525697946548462
1.0045289993286133,1.6158310174942017
0.6310235261917114,1.6836847066879272
1.141221046447754,1.5334328413009644
0.5426099896430969,1.6201425790786743
0.8547459840774536,1.5372873544692993
0.7744219899177551,1.4950851202011108
0.30843400955200195,1.4047939777374268
0.8376209735870361,1.3002948760986328
0.7293469905853271,1.3797695636749268
0.7503905892372131,1.5203317403793335
1.1348220109939575,1.3542417287826538
1.614240050315857,1.544142723083496
1.2447930574417114,1.6726081371307373
0.7141630053520203,1.7453086376190186
0.7293040156364441,1.457709789276123
0.6486989855766296,1.5935858488082886
0.34279900789260864,1.617583155632019
0.38618600368499756,1.4602530002593994
0.6366299986839294,1.323211908340454
0.39904800057411194,1.2874000072479248
0.41788598895072937,1.2167030572891235
1.103790521621704,1.1910849809646606
0.6956189870834351,1.2955378293991089
0.807013988494873,1.40554678440094
0.5947690010070801,1.461242914199829
1.1076079607009888,1.4135187864303589
0.9713580012321472,1.5028268098831177
0.7170349955558777,1.539422631263733
0.6764810085296631,1.4370083808898926
1.6877729892730713,1.5289031267166138
0.9907569885253906,1.7390977144241333
0.8082039952278137,1.5096161365509033
1.0877189636230469,1.5677099227905273
1.564818024635315,1.6339094638824463
0.6673809885978699,1.6970919370651245
1.2564899921417236,1.7900002002716064
1.091886043548584,1.7787394523620605
0.7375509738922119,1.488120436668396
0.6224380135536194,1.5197712182998657
0.8364729881286621,1.5884062051773071
0.577426016330719,1.4681751728057861
1.0157610177993774,1.4230525493621826
1.106158971786499,1.482684850692749
0.6945540308952332,1.3705592155456543
1.130903959274292,1.5743387937545776
0.95182204246521,1.6893181800842285
0.7524570226669312,1.570305585861206
0.5585229992866516,1.5400365591049194
1.4158363342285156,1.4937350749969482
1.8552981615066528,1.6832752227783203
0.7845479846000671,1.7518503665924072
0.8210539817810059,1.7066067457199097
0.5835890173912048,1.2993879318237305
0.835972011089325,1.6988221406936646
2.1846630573272705,1.5878597497940063
0.6805480122566223,1.9215033054351807
1.2389049530029297,1.6420482397079468
1.0303280353546143,1.808698296546936
0.7914109826087952,1.7864278554916382
0.8423720002174377,1.6673502922058105
0.4464710056781769,1.6526830196380615
0.5589337944984436,1.4199752807617188
0.7099329829216003,1.3639119863510132
0.7334340214729309,1.4168168306350708
0.7833399772644043,1.4809144735336304
0.8426809906959534,1.3799337148666382
1.0997610092163086,1.5114179849624634
0.8706315755844116,1.5008419752120972
0.5862460136413574,1.5214991569519043
0.8863990306854248,1.4560163021087646
1.0193990468978882,1.5265192985534668
0.849361002445221,1.5655075311660767
1.0106669664382935,1.4402600526809692
1.3315160274505615,1.5126924514770508
1.2150089740753174,1.6987310647964478
1.6455910205841064,1.5573992729187012
0.9708779454231262,1.8030993938446045
1.4112720489501953,1.593131422996521
0.7953929901123047,1.8068761825561523
1.0463310480117798,1.8219099044799805
0.8879339694976807,1.7825367450714111
0.8349300026893616,1.7222092151641846
0.98471999168396,1.585009217262268
1.0903940200805664,1.500487208366394
0.49016499519348145,1.6403076648712158
0.6141669750213623,1.566998839378357
0.6314740180969238,1.5630158185958862
0.8252440094947815,1.4025436639785767
1.0514509677886963,1.4487162828445435
1.0471149682998657,1.5220701694488525
0.39214301109313965,1.4643917083740234
0.46951502561569214,1.3780651092529297
0.7720900177955627,1.3447121381759644
0.7520099878311157,1.4372578859329224
0.687739372253418,1.3886398077011108
0.6718119978904724,1.4308444261550903
1.185933232307434,1.3144639730453491
0.6571980118751526,1.469687581062317
0.8213180303573608,1.4009209871292114
0.7795739769935608,1.552948236465454
1.030122995376587,1.4737796783447266
0.6211889982223511,1.5919435024261475
0.8660820126533508,1.5099326372146606
0.9608931541442871,1.5666999816894531
0.67603999376297,1.4856160879135132
0.7402380108833313,1.3289482593536377
0.5984709858894348,1.5010329484939575
0.6151059865951538,1.4592443704605103
0.9358735084533691,1.480983853340149
0.581824779510498,1.5090903043746948
0.7156659960746765,1.4083361625671387
0.6529520153999329,1.3883812427520752
0.9700022339820862,1.5193705558776855
0.7834500074386597,1.4218586683273315
0.7448130249977112,1.4328187704086304
0.8276180028915405,1.3805592060089111
0.8943400979042053,1.486417293548584
2.505017042160034,1.4081240892410278
1.6207120418548584,1.9306052923202515
1.4175859689712524,2.005587577819824
1.0498720407485962,1.8415460586547852
1.226507544517517,2.089301586151123
1.0431790351867676,1.822041392326355
0.9694439768791199,1.888629674911499
0.819225013256073,1.7335163354873657
0.8129550218582153,1.6452388763427734
0.6712080240249634,1.663002371788025
0.5289899706840515,1.5629065036773682
0.34619301557540894,1.3488385677337646
0.4789489805698395,1.2856320142745972
1.153810977935791,1.2619056701660156
0.9671270847320557,1.4125125408172607
0.7845839858055115,1.430477499961853
0.4701859951019287,1.515565037727356
0.5632782578468323,1.3695025444030762
0.24162399768829346,1.4128870964050293
0.27098599076271057,1.1276978254318237
0.1994680017232895,1.2230796813964844
0.13271699845790863,1.1559761762619019
0.4732620120048523,1.0082707405090332
0.6585559844970703,1.1002482175827026
0.9621880054473877,1.2009254693984985
0.5111979842185974,1.4499441385269165
0.9829789400100708,1.330159068107605
0.9100099205970764,1.3703670501708984
1.026576042175293,1.3835152387619019
0.830938994884491,1.4910534620285034
0.9651919603347778,1.5916435718536377
1.0005439519882202,1.4337152242660522
1.9831851720809937,1.5959632396697998
1.2748550176620483,1.6078239679336548
1.2865259647369385,1.8225891590118408
1.3822449445724487,1.779700517654419
1.7369240522384644,1.9870946407318115
1.2576680183410645,2.0709517002105713
0.7533379793167114,2.0289595127105713
1.0849089622497559,1.6115144491195679
1.0624940395355225,1.7292768955230713
0.7787629961967468,1.7951980829238892
0.8256469964981079,1.644439697265625
0.9891829490661621,1.5562485456466675
1.4180920124053955,1.4043928384780884
1.1516779661178589,1.7380211353302002
1.250364065170288,1.4538600444793701
0.8794019818305969,1.5763589143753052
1.0894230604171753,1.6292279958724976
1.8090629577636719,1.6300768852233887
0.8687390089035034,1.8763971328735352
0.8521729707717896,1.5747699737548828
1.307837963104248,1.689782738685608
1.2625759840011597,1.6114733219146729
0.760155975818634,1.7514684200286865
1.0698870420455933,1.7028895616531372
0.8579840064048767,1.6938129663467407
1.1493239402770996,1.462640643119812
1.0671429634094238,1.6830283403396606
0.7400619983673096,1.7446789741516113
0.6799880266189575,1.7131839990615845
0.7323921322822571,1.5481956005096436
0.8352749943733215,1.4373358488082886
0.6000829935073853,1.5011340379714966
1.0105639696121216,1.363097071647644
0.7613970041275024,1.5034360885620117
0.7260069847106934,1.5159393548965454
1.0643240213394165,1.3336706161499023
0.5901079773902893,1.3788783550262451
0.7744659781455994,1.5162400007247925
0.7406870126724243,1.4705684185028076
0.8908360004425049,1.3592549562454224
0.7620100975036621,1.467254877090454
0.7774500250816345,1.462504267692566
0.5811070203781128,1.5641156435012817
0.7908779978752136,1.3922462463378906
0.8903719782829285,1.4140130281448364
0.7882059812545776,1.426963210105896
0.7301949858665466,1.329054594039917
0.924893319606781,1.4166239500045776
1.2655869722366333,1.4864853620529175
0.7884140014648438,1.5071061849594116
0.9180610179901123,1.476014494895935
0.6569269895553589,1.5797289609909058
0.825268030166626,1.4868261814117432
0.42572298645973206,1.5023229122161865
0.9114630222320557,1.375557780265808
0.7238519787788391,1.4492095708847046
0.9657319188117981,1.4017075300216675
0.7194200158119202,1.306624174118042
0.7146480083465576,1.4097623825073242
0.6188799738883972,1.435971736907959
0.8502969741821289,1.3614792823791504
0.6113014817237854,1.4183776378631592
0.8405809998512268,1.3892391920089722
0.5909900069236755,1.447880506515503
1.1918078660964966,1.4711190462112427
1.0724780559539795,1.509268879890442
0.7976800203323364,1.544906497001648
0.7140370011329651,1.497389316558838
0.8885610699653625,1.599449634552002
0.7367290258407593,1.4812854528427124
0.9655410051345825,1.3960442543029785
0.8569459915161133,1.5375385284423828
0.5838339924812317,1.5128672122955322
3.0475621223449707,1.4274065494537354
0.8865389823913574,1.9373579025268555
1.1864609718322754,1.7493433952331543
0.8750730156898499,1.9271421432495117
1.1119730472564697,1.802168369293213
0.6929270029067993,1.5657285451889038
0.5632749795913696,1.4693944454193115
0.5519689917564392,1.5421350002288818
0.9211350083351135,1.341006875038147
0.5465030074119568,1.39265775680542
0.9997850656509399,1.365635871887207
0.7512239813804626,1.4962999820709229
0.8402569890022278,1.5134774446487427
0.7843149900436401,1.4564229249954224
0.5915480256080627,1.512413501739502
0.6109840273857117,1.430320143699646
0.9328789710998535,1.34701406955719
0.799202024936676,1.5013420581817627
0.9833549857139587,1.525405764579773
0.5405290126800537,1.4844039678573608
1.0936700105667114,1.4219574928283691
0.9266330003738403,1.4416548013687134
0.7972419857978821,1.618252158164978
0.589605987071991,1.4646128416061401
0.7799540162086487,1.4955288171768188
0.5182790160179138,1.3771286010742188
0.7263879776000977,1.384270429611206
0.621636688709259,1.3539717197418213
0.8810679912567139,1.3667563199996948
0.7315016984939575,1.3357993364334106
0.9703850150108337,1.4870845079421997
0.8715350031852722,1.4746060371398926
0.550574004650116,1.4684381484985352
0.25762999057769775,1.2908397912979126
0.6952109932899475,1.4171550273895264
0.35474300384521484,1.2165621519088745
1.308350920677185,1.3021854162216187
1.4247100353240967,1.3020002841949463
2.422243118286133,1.513688087463379
1.5880931615829468,1.9116212129592896
2.882889986038208,1.7508151531219482
1.5108100175857544,2.3187179565429688
0.5103110074996948,2.2433698177337646
0.6637499928474426,2.046480417251587
0.5865659713745117,1.8830573558807373
0.9182999730110168,1.7437199354171753
1.1263630390167236,1.6732666492462158
0.9455380439758301,1.61593496799469
0.7979699969291687,1.6256486177444458
0.8895260691642761,1.6110092401504517
0.5017459988594055,1.4567537307739258
0.7889080047607422,1.442071795463562
0.5571460127830505,1.5350925922393799
0.8079270124435425,1.3336875438690186
0.7382910251617432,1.4704636335372925
0.6742079854011536,1.3551890850067139
0.8787713646888733,1.4640276432037354
0.7401880025863647,1.4595597982406616
0.8886500000953674,1.4503122568130493
0.7983270287513733,1.3336749076843262
0.5137799978256226,1.5095596313476562
0.7760372757911682,1.3965654373168945
0.8528280258178711,1.4496768712997437
0.7851629853248596,1.4740082025527954
0.8431609869003296,1.4094772338867188
1.02479887008667,1.4521757364273071
0.804427981376648,1.6327135562896729
0.8841310143470764,1.544395089149475
0.3615649938583374,1.4686996936798096
1.171491026878357,1.5687229633331299
0.4477909803390503,1.571410059928894
0.7665730118751526,1.3447474241256714
0.7735599875450134,1.2688255310058594
1.0548230409622192,1.4137309789657593
0.7843300104141235,1.380410075187683
1.0342509746551514,1.4543460607528687
1.096979022026062,1.6265417337417603
0.7633029818534851,1.572166085243225
0.5883730053901672,1.6094019412994385
0.6365630030632019,1.4278055429458618
0.5750700235366821,1.3844552040100098
0.5399640202522278,1.4138416051864624
1.3246711492538452,1.385015606880188
0.8178460001945496,1.4692566394805908
0.6359609961509705,1.4976919889450073
0.8135920166969299,1.5429731607437134
0.9872140288352966,1.3751248121261597
0.9839290380477905,1.5503365993499756
0.5904790163040161,1.5623745918273926
0.8986789584159851,1.511418342590332
0.626800000667572,1.459043264389038
0.6926850080490112,1.5559359788894653
0.5757049918174744,1.4890216588974
0.676468014717102,1.3736543655395508
0.8279470205307007,1.3253109455108643
0.6547859907150269,1.4069089889526367
1.0858155488967896,1.4226125478744507
0.8509550094604492,1.4661332368850708
0.887935996055603,1.4891523122787476
0.6557850241661072,1.4077812433242798
0.6597809791564941,1.4979310035705566
0.8856279850006104,1.3563891649246216
0.7502999901771545,1.579747200012207
0.9303160309791565,1.5720820426940918
0.7259460091590881,1.5406073331832886
0.7123904824256897,1.3547799587249756
0.93265700340271,1.476831078529358
0.6544970273971558,1.53670072555542
0.4987269639968872,1.4201420545578003
0.9782410264015198,1.4610062837600708
0.5593240261077881,1.3574042320251465
0.873399019241333,1.4588385820388794
0.6232500076293945,1.3460047245025635
0.6319249868392944,1.4762970209121704
0.8335350155830383,1.2770671844482422
0.8613430261611938,1.4559473991394043
1.0360130071640015,1.3754186630249023
0.6160370111465454,1.6042770147323608
0.9874529242515564,1.4479068517684937
0.6686739921569824,1.519739031791687
0.6455339789390564,1.4334373474121094
1.0070300102233887,1.5207334756851196
0.7763000130653381,1.471550703048706
0.9358489513397217,1.4455994367599487
0.6626719832420349,1.4666938781738281
1.1133519411087036,1.504960536956787
0.5495319962501526,1.5781456232070923
0.9273632764816284,1.5278249979019165
0.8215330243110657,1.5254262685775757
0.9193540811538696,1.5587213039398193
0.689985990524292,1.552896499633789
0.649773895740509,1.3661643266677856
0.9705050587654114,1.4624581336975098
0.8034440279006958,1.39998197555542
0.8920990824699402,1.358536720275879
0.7462270259857178,1.4949835538864136
1.4954074621200562,1.5483978986740112
0.7597569823265076,1.607208490371704
0.9677280187606812,1.713487982749939
1.1260110139846802,1.6347681283950806
0.7641419768333435,1.7868403196334839
1.4238189458847046,1.390342354774475
0.8309190273284912,1.5005971193313599
0.5316870212554932,1.5480289459228516
0.6942920088768005,1.4342403411865234
1.097100019454956,1.4815281629562378
0.862371027469635,1.486092209815979
0.9711960554122925,1.595969319343567
0.7501904964447021,1.468246340751648
0.5659890174865723,1.3720452785491943
0.7235890030860901,1.444144368171692
1.0888769626617432,1.373573899269104
0.2614549994468689,1.4746612310409546
0.19231680035591125,1.3488543033599854
0.20483900606632233,1.4338078498840332
0.37529999017715454,1.0845634937286377
0.18789100646972656,1.2277848720550537
0.4178839921951294,1.2092704772949219
0.6128349900245667,1.0249829292297363
0.48221004009246826,1.0515475273132324
0.813664972782135,1.1526215076446533
0.8997990489006042,1.2375763654708862
0.7667459845542908,1.4538666009902954
0.6762999892234802,1.501675009727478
0.9804093241691589,1.4086915254592896
1.0755330324172974,1.3778197765350342
0.6459739804267883,1.4342817068099976
0.7601699829101562,1.5389769077301025
0.8707180023193359,1.4979913234710693
1.0455570220947266,1.4228688478469849
0.4832339882850647,1.5736017227172852
1.085988998413086,1.411709189414978
0.7320979833602905,1.5459322929382324
0.7128990292549133,1.4800782203674316
1.0453890562057495,1.5323785543441772
0.7359200119972229,1.5741121768951416
0.8956930041313171,1.4939671754837036
0.874550998210907,1.4006658792495728
0.9237470030784607,1.4132038354873657
0.9997780323028564,1.57814359664917
1.7395340204238892,1.5611647367477417
0.8107889890670776,1.85625159740448
0.7049050331115723,1.7045611143112183
0.8328269720077515,1.656644344329834
0.8276600241661072,1.531514286994934
0.8953109383583069,1.5301083326339722
1.459501028060913,1.6422779560089111
1.1795190572738647,1.5486599206924438
1.443411946296692,1.589035987854004
1.3067350387573242,1.6642544269561768
0.7634999752044678,1.8641107082366943
1.1451480388641357,1.7361836433410645
0.7253450155258179,1.371885895729065
0.763359010219574,1.6042920351028442
0.6174820065498352,1.657952904701233
1.0293229818344116,1.6060582399368286
1.3020559549331665,1.6356518268585205
3.1641249656677246,1.5985338687896729
0.9734439849853516,2.2337419986724854
1.2296710014343262,1.8620115518569946
0.7441530227661133,1.8030153512954712
1.0630340576171875,1.967037558555603
1.1238720417022705,1.8505336046218872
0.8984769582748413,1.6036486625671387
0.7175139784812927,1.6132328510284424
0.5367509722709656,1.617475152015686
1.1754430532455444,1.5143773555755615
1.1010489463806152,1.4296625852584839
0.5734490156173706,1.5730719566345215
1.4311449527740479,1.5259358882904053
1.0377949476242065,1.6478947401046753
0.6568620204925537,1.3921555280685425
1.0749080181121826,1.6309027671813965
1.385972023010254,1.4853765964508057
1.0048049688339233,1.7107343673706055
1.6095399856567383,1.6661832332611084
2.8175759315490723,1.7092469930648804
1.9625624418258667,2.0552775859832764
1.2797520160675049,2.434112310409546
1.9953300952911377,1.9263076782226562
2.033385992050171,1.951202392578125
1.3074439764022827,1.8737740516662598
1.6112580299377441,2.070291519165039
2.0402181148529053,2.241819143295288
2.1832449436187744,2.023773670196533
1.351415991783142,2.459977388381958
0.7242180109024048,2.200417995452881
1.363389015197754,2.0395448207855225
1.5268089771270752,2.1402900218963623
1.7840195894241333,1.5815999507904053
1.1035970449447632,1.8210678100585938
1.7630079984664917,2.057830810546875
1.1575490236282349,1.992519736289978
1.1533260345458984,2.0491926670074463
2.3628110885620117,1.8438286781311035
2.5807878971099854,2.209575891494751
1.2421469688415527,1.9888478517532349
1.7128210067749023,2.1980974674224854
0.6676509976387024,1.865620732307434
0.8271329998970032,1.8367550373077393
0.9642648100852966,1.7649805545806885
1.3941617012023926,1.8518975973129272
0.7584049701690674,1.6448923349380493
0.6900759935379028,1.6225630044937134
0.6740249991416931,1.6003594398498535
0.8615220189094543,1.5447906255722046
0.7907469868659973,1.5445681810379028
0.7285000085830688,1.3426387310028076
0.24119801819324493,1.436597228050232
0.33546000719070435,1.409529685974121
0.5912460088729858,1.250357747077942
1.0584269762039185,1.2269142866134644
0.7669919729232788,1.3596805334091187
0.5881239771842957,1.2551497220993042
0.5922303199768066,1.3227193355560303
0.8753510117530823,1.4749397039413452
0.703827977180481,1.4151862859725952
0.5677499771118164,1.4389100074768066
0.7133870124816895,1.4285259246826172
1.0775059461593628,1.4265143871307373
0.6909419894218445,1.4698152542114258
0.772458016872406,1.3051003217697144
0.7237120270729065,1.4575142860412598
0.9752489924430847,1.4592154026031494
0.9151769280433655,1.4535938501358032
0.7574009895324707,1.5654014348983765
0.6912069916725159,1.6258517503738403
1.183527946472168,1.5172853469848633
0.7705749869346619,1.6417925357818604
0.8947700262069702,1.4836206436157227
0.6143350005149841,1.6041736602783203
0.7692319750785828,1.3699274063110352
0.907075047492981,1.4331520795822144
0.4068099856376648,1.5040271282196045
0.5138880014419556,1.3764514923095703
0.24814699590206146,1.478398084640503
0.25687599182128906,1.2868160009384155
0.598065972328186,1.351879358291626
0.5981699824333191,1.118382453918457
0.8801140189170837,1.1750149726867676
1.085649013519287,1.3294175863265991
0.9920129179954529,1.4114652872085571
0.8743849992752075,1.5088210105895996
0.8770260214805603,1.5736666917800903
1.008928894996643,1.517748475074768
0.8088759779930115,1.6122796535491943
0.6714209914207458,1.5751875638961792
0.7449629902839661,1.426285982131958
0.694267988204956,1.4093763828277588
1.001886010169983,1.361419439315796
0.7935580015182495,1.4546715021133423
0.8450049161911011,1.5343185663223267
0.8031240105628967,1.5339999198913574
0.574446976184845,1.503625512123108
0.5679720044136047,1.3864154815673828
0.4538080096244812,1.4691040515899658
0.8494881391525269,1.4158587455749512
0.4064599871635437,1.38210928440094
0.24535199999809265,1.3615164756774902
2.3232181072235107,1.2423627376556396
2.0271155834198,1.6674550771713257
1.5811179876327515,1.8163740634918213
1.7270499467849731,1.823715090751648
1.1506420373916626,2.0384366512298584
1.6079339981079102,1.9817177057266235
1.3312339782714844,2.0307209491729736
1.221642017364502,1.8174338340759277
1.583541989326477,1.6793118715286255
1.6086621284484863,1.7577112913131714
2.1856539249420166,1.9765015840530396
2.9895598888397217,1.9806939363479614
