actual,predict
1.743502140045166,2.4942500591278076
1.6349698305130005,2.419787883758545
1.730825662612915,2.5246880054473877
1.874851942062378,2.21474552154541
1.7267441749572754,2.4667606353759766
1.9978306293487549,2.5673866271972656
1.9818698167800903,2.814575672149658
1.788171648979187,2.579904317855835
1.538853406906128,2.3485183715820312
1.738472580909729,2.0571587085723877
1.6834996938705444,2.3127620220184326
1.868491768836975,2.1654319763183594
1.5928584337234497,2.290834903717041
1.5025914907455444,2.2132136821746826
1.95222806930542,2.0756661891937256
2.0539660453796387,2.2127902507781982
1.6521720886230469,2.678666114807129
1.7194712162017822,2.601717233657837
1.6902520656585693,2.3472402095794678
1.90301513671875,2.218412160873413
1.959368109703064,2.3394739627838135
2.092528820037842,2.5916433334350586
1.833587646484375,2.5930802822113037
1.5859602689743042,2.2826926708221436
1.633465051651001,2.274728536605835
1.6801812648773193,2.2190115451812744
1.5195392370224,2.294677495956421
1.6527118682861328,2.0967681407928467
1.6654152870178223,2.4926600456237793
1.7415170669555664,2.0876412391662598
1.6148488521575928,2.321854591369629
1.7172993421554565,2.5372462272644043
1.981372356414795,2.3051071166992188
1.7603540420532227,2.7163023948669434
1.8761094808578491,2.3913843631744385
1.7501801252365112,2.436511754989624
1.7724535465240479,2.3909428119659424
1.7185767889022827,2.6632919311523438
1.9904875755310059,2.3796000480651855
2.231381893157959,2.3336129188537598
2.046849012374878,2.5710604190826416
1.1811552047729492,2.775729179382324
1.5655558109283447,2.094071626663208
1.9907803535461426,2.1767678260803223
1.5789276361465454,2.518218755722046
1.661639928817749,2.268777847290039
1.858122706413269,2.5545318126678467
1.6591604948043823,2.3228647708892822
1.7348275184631348,2.7519896030426025
1.7070772647857666,2.4538867473602295
1.7187303304672241,2.781345844268799
1.9976822137832642,2.4292542934417725
1.7793591022491455,2.360820770263672
2.0236880779266357,2.6981282234191895
1.822064995765686,2.4900753498077393
1.475503921508789,2.484799861907959
1.647167444229126,2.3716397285461426
1.867996096611023,2.1611220836639404
1.6067663431167603,2.295628070831299
1.748490810394287,2.417247772216797
1.9310606718063354,2.687396764755249
2.709174394607544,2.537447452545166
2.4213171005249023,2.892923355102539
1.7779468297958374,2.997647762298584
2.516094446182251,2.7164855003356934
2.7734110355377197,2.695209264755249
1.5725383758544922,2.775876998901367
1.8768994808197021,2.2695059776306152
1.6909724473953247,2.5624427795410156
1.7581018209457397,2.657947063446045
1.9928460121154785,2.572171211242676
1.5423953533172607,2.706951856613159
1.7090272903442383,2.7417349815368652
1.7712982892990112,2.2600529193878174
2.0493123531341553,2.3649747371673584
1.8851994276046753,2.6229708194732666
1.6947976350784302,2.824889659881592
1.7732665538787842,2.626873731613159
1.7609678506851196,2.185347080230713
1.6738536357879639,2.752042055130005
2.289245128631592,2.370405673980713
3.133272886276245,2.8950958251953125
3.1290595531463623,3.0365941524505615
3.345304250717163,3.6093499660491943
2.977051258087158,3.964930534362793
2.2507717609405518,3.720933437347412
2.181541681289673,3.087404489517212
1.748765468597412,3.1544747352600098
1.6730729341506958,2.3205885887145996
2.1572093963623047,2.4563238620758057
2.1929798126220703,2.381521701812744
2.1852715015411377,2.761507749557495
2.88672137260437,3.129796028137207
2.455000638961792,3.076314687728882
1.9797084331512451,3.0567898750305176
2.03959321975708,2.832082748413086
1.8504053354263306,2.538242816925049
1.6858471632003784,2.299217462539673
1.6866378784179688,2.380852699279785
1.683624505996704,2.5694656372070312
1.8007770776748657,2.2100791931152344
2.3818531036376953,2.584085464477539
2.049257755279541,2.534172296524048
1.567952036857605,2.5430586338043213
1.8210760354995728,2.5685887336730957
1.8569586277008057,2.623323678970337
1.6906533241271973,2.435537576675415
1.8281512260437012,2.563117504119873
1.66463303565979,2.3330254554748535
1.9179900884628296,2.128983974456787
1.8146696090698242,2.587033987045288
1.5784790515899658,2.5970444679260254
1.650862455368042,2.2522695064544678
1.5800398588180542,2.227548360824585
1.6565914154052734,2.173250198364258
1.8128352165222168,2.052427291870117
1.5630412101745605,2.4503250122070312
1.086035132408142,2.00789213180542
0.9874926209449768,2.121116876602173
1.617977499961853,2.037419557571411
1.7820132970809937,2.0903329849243164
1.7611366510391235,2.2762022018432617
2.344954252243042,2.414503812789917
2.2281622886657715,2.909639358520508
1.7389284372329712,2.815829038619995
1.8365243673324585,2.6977310180664062
1.745806097984314,2.3927500247955322
1.7570582628250122,2.606276273727417
1.8939015865325928,2.1472766399383545
4.066208362579346,2.3525052070617676
3.808326005935669,3.8993067741394043
3.3166685104370117,3.9094467163085938
2.21132493019104,3.0863735675811768
2.1302242279052734,3.300657033920288
1.8832978010177612,2.9493601322174072
1.6682969331741333,2.4494643211364746
1.7435024976730347,2.9600765705108643
1.703635811805725,2.6089892387390137
1.825029730796814,2.4139599800109863
1.8099526166915894,2.721463918685913
1.754048228263855,2.313105583190918
2.9989125728607178,2.4437572956085205
2.471348762512207,2.8732380867004395
2.0727620124816895,2.6705150604248047
2.93160343170166,2.6060144901275635
3.820148468017578,2.731311798095703
2.6477174758911133,3.689683675765991
1.8225167989730835,3.175340175628662
1.5550587177276611,2.885305166244507
2.365098476409912,2.632979154586792
2.5938735008239746,2.74117374420166
1.9653500318527222,2.8434019088745117
1.8172022104263306,2.8486921787261963
1.7730872631072998,2.5986263751983643
1.7267199754714966,2.4313058853149414
1.7726304531097412,2.3187615871429443
1.8204160928726196,2.2770984172821045
1.1653459072113037,2.415408134460449
1.3842684030532837,1.8679574728012085
2.253554582595825,2.2051403522491455
2.3157739639282227,2.688145637512207
4.447058200836182,2.6425399780273438
7.609581470489502,4.435312747955322
6.991348743438721,6.036465167999268
5.083396911621094,5.55947208404541
3.4268736839294434,5.471791744232178
3.1109628677368164,4.582947254180908
2.524386167526245,3.8523433208465576
2.556899070739746,3.41483998298645
2.5431325435638428,3.014714479446411
2.174006462097168,3.0557641983032227
1.4716036319732666,2.675762176513672
2.0616886615753174,2.255998134613037
2.047414779663086,2.8168883323669434
1.8943933248519897,2.8713417053222656
1.819145917892456,2.527113676071167
2.0487020015716553,2.478503465652466
5.551126003265381,2.8978490829467773
5.1146416664123535,5.525155067443848
4.121521949768066,3.6101222038269043
2.4493825435638428,3.2912726402282715
1.7358814477920532,3.363722085952759
1.6099928617477417,2.716892957687378
1.6503432989120483,2.4764297008514404
1.931282877922058,2.7139267921447754
1.793013095855713,2.8319482803344727
1.5648680925369263,2.1764423847198486
1.5701820850372314,2.550551414489746
1.8516124486923218,2.680952787399292
1.6625397205352783,2.099470853805542
1.4907618761062622,2.203382730484009
1.315146565437317,2.5179855823516846
1.1266427040100098,2.0751419067382812
1.0580615997314453,1.8236243724822998
1.5349082946777344,1.512542963027954
1.835602045059204,1.9432960748672485
1.664970874786377,2.005902051925659
1.782360315322876,2.4473154544830322
1.777464747428894,2.374439239501953
2.0376639366149902,2.3960344791412354
1.5778011083602905,2.389145851135254
2.0029680728912354,2.0668394565582275
2.2741458415985107,2.611833095550537
1.8422656059265137,2.700779676437378
2.5055696964263916,2.504107713699341
4.00233793258667,3.229304790496826
3.517376661300659,3.6525990962982178
2.1172232627868652,3.4910175800323486
2.1460084915161133,3.122488021850586
2.528033494949341,2.978760242462158
2.1724367141723633,2.904738426208496
1.6418228149414062,2.7648837566375732
2.0129573345184326,2.868051528930664
1.8809082508087158,2.604550361633301
1.4434223175048828,2.5383095741271973
1.4680558443069458,2.2850983142852783
1.7006196975708008,2.3966875076293945
2.113511562347412,2.1939620971679688
1.9592008590698242,2.4842746257781982
1.858504295349121,2.525238275527954
1.9409301280975342,2.8863868713378906
1.2896058559417725,2.5683395862579346
1.8146514892578125,2.3783135414123535
2.153167247772217,2.5667269229888916
2.040367603302002,2.6120781898498535
1.7049423456192017,2.568107843399048
1.567628264427185,2.7200260162353516
1.9378480911254883,2.5694503784179688
1.7518950700759888,2.4226629734039307
1.9055795669555664,2.5371766090393066
1.928268313407898,2.434886932373047
1.613199234008789,2.9195516109466553
1.6714839935302734,2.3063886165618896
1.6721587181091309,2.505664348602295
1.8401721715927124,2.6572790145874023
1.8182021379470825,2.6167356967926025
1.22734534740448,2.529585123062134
1.8622673749923706,2.3461508750915527
1.7819534540176392,2.38319730758667
2.556173086166382,2.3756673336029053
2.605137348175049,3.1629061698913574
2.3100028038024902,2.7270750999450684
3.2122139930725098,2.850219249725342
2.823679208755493,3.427621603012085
1.678470253944397,3.1701767444610596
1.6099058389663696,2.8203892707824707
2.3299167156219482,2.4722182750701904
1.9908859729766846,2.4128849506378174
1.7104426622390747,2.670466661453247
1.4529722929000854,2.670488119125366
1.6540920734405518,2.1706156730651855
1.6380383968353271,2.3384876251220703
1.8282506465911865,2.0933916568756104
1.832247018814087,2.480740547180176
2.039372682571411,2.315308094024658
1.8263928890228271,2.597580671310425
1.5883978605270386,2.579951286315918
2.32645583152771,2.3108315467834473
2.237436532974243,2.5137107372283936
2.1977643966674805,2.714273452758789
2.0473179817199707,2.600708246231079
2.533172130584717,2.8383145332336426
3.3617210388183594,3.0278003215789795
3.401571750640869,2.9229562282562256
2.5823159217834473,3.719733476638794
2.4431090354919434,3.575948715209961
2.1733756065368652,3.3203890323638916
1.7277839183807373,2.8369812965393066
1.7841613292694092,2.8298492431640625
2.0246996879577637,2.364356517791748
2.0824201107025146,2.747835397720337
2.2143185138702393,2.7112317085266113
2.4096662998199463,2.935124158859253
2.442347288131714,2.9864089488983154
1.923438310623169,3.0165491104125977
2.2286124229431152,2.7030599117279053
2.466280460357666,2.757843255996704
2.0758519172668457,3.0900092124938965
2.6656932830810547,2.807441234588623
5.191065788269043,3.0954573154449463
5.724634647369385,5.489556312561035
4.995014190673828,5.378223896026611
1.955944299697876,4.74528694152832
2.0402755737304688,3.8835597038269043
2.2384543418884277,2.937912702560425
2.489405870437622,2.669827699661255
1.881955862045288,3.007460594177246
1.6805837154388428,2.5764641761779785
1.5793529748916626,2.5071380138397217
1.6226989030838013,2.3401105403900146
1.7113391160964966,2.699746608734131
1.5707111358642578,2.721022129058838
1.7888078689575195,2.6503376960754395
1.2076127529144287,2.2111918926239014
3.295855760574341,1.9397714138031006
3.2984540462493896,2.9448976516723633
2.756701707839966,3.449042558670044
1.6978169679641724,3.1222972869873047
2.3029673099517822,2.8433077335357666
2.199148654937744,3.056358814239502
2.1655614376068115,2.9181714057922363
2.072507619857788,2.8745810985565186
2.34968900680542,2.843425750732422
2.377376079559326,2.7088327407836914
2.923231840133667,2.863232135772705
4.887324333190918,3.5461883544921875
3.3020334243774414,5.055182933807373
1.7852791547775269,3.762317657470703
2.055833578109741,2.8440773487091064
3.5359702110290527,2.9980452060699463
3.507765054702759,3.2260098457336426
1.5916675329208374,2.9024641513824463
1.764304518699646,2.889127492904663
1.7997032403945923,2.714080333709717
1.9699647426605225,2.408576726913452
2.1031219959259033,2.3609988689422607
2.312946319580078,2.507147789001465
2.1116864681243896,3.0388033390045166
1.7601673603057861,2.51343035697937
1.7464203834533691,2.4133880138397217
1.9115843772888184,2.57841420173645
1.762317419052124,2.5875606536865234
1.8104803562164307,2.364830255508423
2.068451404571533,2.590972900390625
2.4157910346984863,2.7969236373901367
2.6535942554473877,2.7050931453704834
2.220186233520508,3.0559303760528564
1.9688208103179932,2.7227861881256104
2.544344186782837,3.0056231021881104
3.165320873260498,3.233976364135742
3.317495822906494,3.7334952354431152
3.127577304840088,3.2826147079467773
3.5312771797180176,4.141604900360107
3.3986315727233887,4.141351222991943
2.521536350250244,3.413296699523926
2.424020767211914,3.274825096130371
2.155893325805664,3.174226760864258
1.7185132503509521,2.641448974609375
1.928100824356079,2.4395411014556885
2.324122428894043,2.354198694229126
1.791549563407898,2.750704765319824
1.6867395639419556,2.365677833557129
1.441179871559143,2.7804300785064697
1.3323906660079956,2.3408122062683105
1.4653747081756592,2.0343029499053955
1.6499950885772705,2.4448013305664062
1.4329991340637207,2.2521188259124756
1.7767077684402466,1.9396699666976929
1.7439589500427246,2.36034893989563
1.8833580017089844,2.221245288848877
1.7926356792449951,2.807265520095825
1.7790110111236572,2.41127347946167
1.9035390615463257,2.6863033771514893
2.0027101039886475,2.5497543811798096
1.5466336011886597,2.474348545074463
1.6272261142730713,2.644542932510376
1.546149730682373,2.179295063018799
1.6694790124893188,2.5673184394836426
1.907490611076355,2.4830527305603027
1.8039066791534424,2.4457855224609375
1.843520164489746,2.6076197624206543
1.8868935108184814,2.5354976654052734
1.7601150274276733,2.484178066253662
1.8597296476364136,2.2696049213409424
1.7703828811645508,2.6683528423309326
1.9666844606399536,2.42710280418396
1.5268733501434326,2.555480718612671
1.9906442165374756,2.5142598152160645
1.8540146350860596,2.459087371826172
2.3908562660217285,2.5250587463378906
2.3844525814056396,2.9051005840301514
2.0969369411468506,2.787496566772461
1.892467975616455,2.6268537044525146
1.7233359813690186,2.659999132156372
1.6039303541183472,2.37113094329834
1.9845690727233887,2.41196870803833
2.2468981742858887,2.2430882453918457
2.221588373184204,2.633042573928833
2.328258514404297,2.8165643215179443
1.9248197078704834,2.8199410438537598
1.6287705898284912,2.8764874935150146
1.8159304857254028,2.428103446960449
1.7896021604537964,2.2651474475860596
1.8798192739486694,2.6249382495880127
1.43427574634552,2.8710644245147705
1.2188705205917358,2.535130500793457
1.8324153423309326,1.991878867149353
2.2124600410461426,2.348238945007324
1.8824034929275513,2.8060104846954346
4.012979984283447,2.739391326904297
4.007102012634277,3.0189743041992188
2.587064027786255,3.121201515197754
2.412062168121338,3.310901403427124
2.4762511253356934,2.6482937335968018
1.7581193447113037,3.2558255195617676
1.5835902690887451,2.7864913940429688
2.074136257171631,2.5572848320007324
2.047187089920044,2.6610538959503174
1.895389437675476,2.5451502799987793
1.946452260017395,2.5092859268188477
2.099154472351074,2.4494991302490234
2.207498073577881,2.601487159729004
1.6877630949020386,2.604085683822632
1.6155917644500732,2.3689377307891846
1.685793161392212,2.3498470783233643
1.571338415145874,2.2941524982452393
1.8528659343719482,2.498562812805176
1.5216014385223389,2.3503894805908203
1.9561591148376465,2.217189073562622
1.8142536878585815,2.4780890941619873
1.7023037672042847,2.628249406814575
1.6807485818862915,2.5240204334259033
1.5818407535552979,2.43700909614563
1.5811389684677124,2.2299277782440186
1.6166143417358398,2.4010140895843506
1.7506557703018188,2.090376377105713
1.6691150665283203,2.5636157989501953
1.0231473445892334,2.5294079780578613
0.9908410310745239,2.3329155445098877
1.64040207862854,1.4856457710266113
1.6721739768981934,1.83669912815094
2.882009267807007,2.7065956592559814
2.670541286468506,3.3607120513916016
2.559627056121826,2.835580825805664
2.8540072441101074,2.949268341064453
2.5219638347625732,3.2013862133026123
1.6916621923446655,3.0346627235412598
1.9469276666641235,2.5956881046295166
1.7656935453414917,2.710658550262451
1.8833130598068237,2.293703556060791
2.1042978763580322,2.359010696411133
2.0564942359924316,2.652632236480713
1.6907368898391724,2.7677993774414062
1.6183589696884155,2.6640517711639404
2.523646593093872,2.1927990913391113
2.2690622806549072,2.786797523498535
1.7591153383255005,2.5279273986816406
1.7730739116668701,2.4746615886688232
1.794912576675415,2.38931941986084
1.6151385307312012,2.302298069000244
1.988569974899292,2.4969780445098877
4.498780250549316,2.4337778091430664
4.0578999519348145,3.5272438526153564
2.92120361328125,3.6314194202423096
2.547171115875244,3.854945421218872
2.952763319015503,3.3605942726135254
2.6837260723114014,3.619985818862915
3.5360562801361084,3.314199686050415
3.42699933052063,4.08966064453125
2.437498092651367,4.1162428855896
1.9926930665969849,3.495126247406006
2.06516170501709,2.9453043937683105
2.0399913787841797,2.8033030033111572
2.017819404602051,2.662444829940796
1.915701985359192,2.7779736518859863
1.820555329322815,2.55645489692688
1.726737141609192,2.3569209575653076
1.8352779150009155,2.5795135498046875
1.8555368185043335,2.298072099685669
1.6741706132888794,2.447523593902588
1.8914813995361328,2.3505499362945557
1.8157098293304443,2.6931018829345703
1.9890180826187134,2.4174931049346924
1.9431318044662476,2.413656234741211
1.896396517753601,2.413681983947754
1.8371481895446777,2.7090377807617188
1.6961160898208618,2.627244472503662
1.9064881801605225,2.361680746078491
1.761265516281128,2.5797321796417236
1.9335365295410156,2.226022958755493
2.4406588077545166,2.544931173324585
2.9395651817321777,3.2611491680145264
3.3317012786865234,3.1491525173187256
2.8524057865142822,3.3364415168762207
1.6301435232162476,3.4535694122314453
1.7440797090530396,2.858860969543457
1.9378963708877563,2.5337703227996826
1.899678111076355,2.2869834899902344
2.1164965629577637,2.600977659225464
2.030543565750122,2.5709388256073
1.9149543046951294,2.6359386444091797
1.8589478731155396,2.5273547172546387
1.9588072299957275,2.3741652965545654
2.1657004356384277,2.5585153102874756
1.9567043781280518,2.5039031505584717
2.031555652618408,2.597304344177246
2.1071934700012207,2.62412428855896
1.9179818630218506,2.5696444511413574
1.726385235786438,2.9249539375305176
1.8338959217071533,2.3897297382354736
1.7471660375595093,2.676818609237671
2.9204375743865967,2.6438870429992676
2.339268445968628,2.8909645080566406
1.3429450988769531,2.6183478832244873
1.5728358030319214,2.4697251319885254
1.7374202013015747,2.1424267292022705
1.8734127283096313,2.333242177963257
2.0428431034088135,2.3872931003570557
2.8292076587677,2.8467512130737305
2.6075987815856934,3.31683087348938
1.9638668298721313,3.0234031677246094
1.8545889854431152,2.7987072467803955
1.9168838262557983,2.7038910388946533
1.7576375007629395,2.558575391769409
1.8960700035095215,2.697422981262207
2.2740726470947266,2.461858034133911
1.989696741104126,2.8772246837615967
2.0852303504943848,2.570417642593384
1.985532522201538,2.6460678577423096
3.670234203338623,2.822411060333252
7.466584205627441,3.433159112930298
2.4450714588165283,6.072891712188721
2.4922497272491455,4.24273157119751
2.2507667541503906,3.5151448249816895
1.9016278982162476,2.8659181594848633
2.130819082260132,2.8210787773132324
1.9779765605926514,2.563547134399414
1.9564565420150757,2.6279137134552
1.8038560152053833,2.465251922607422
