actual,predict
1.9578056335449219,2.3606271743774414
2.0026938915252686,2.459941864013672
1.8790392875671387,2.3699514865875244
1.963166356086731,2.4253361225128174
3.2163193225860596,2.406141519546509
3.970855474472046,3.464266300201416
3.884766101837158,3.366408348083496
2.6627399921417236,3.4373555183410645
2.854938268661499,3.2988507747650146
3.0763497352600098,3.3008644580841064
2.7458910942077637,3.308647871017456
2.1341001987457275,3.2461910247802734
1.8596714735031128,3.1243762969970703
2.120424747467041,2.632364273071289
2.05902361869812,2.525926351547241
2.1372900009155273,2.621961832046509
2.0056772232055664,2.864670753479004
1.8386434316635132,2.6865499019622803
2.140869140625,2.7011711597442627
2.0041117668151855,2.746490716934204
1.8147166967391968,2.5499942302703857
1.8152921199798584,2.7498793601989746
2.4007019996643066,2.3799214363098145
1.7287169694900513,2.7758026123046875
1.8873193264007568,2.3087995052337646
1.775272250175476,2.48789381980896
1.7729638814926147,2.62970232963562
1.7808047533035278,2.6622064113616943
1.7070627212524414,2.267580032348633
1.6083855628967285,2.334995746612549
1.7806696891784668,2.1366398334503174
1.9330838918685913,2.163839101791382
1.839758276939392,2.4355719089508057
1.828827142715454,2.4002509117126465
2.4559199810028076,2.399620294570923
2.1679928302764893,2.838263511657715
2.366572380065918,2.7625410556793213
2.1321351528167725,2.635422706604004
2.0649027824401855,2.729041814804077
1.845678687095642,2.678476095199585
1.7990542650222778,2.6802308559417725
1.5632487535476685,2.649880886077881
1.6734906435012817,2.0627858638763428
1.9367095232009888,2.132783889770508
1.8733999729156494,2.693565607070923
2.164382219314575,2.183954954147339
2.1318514347076416,2.516688823699951
2.4976773262023926,2.6620118618011475
2.1793947219848633,2.709127902984619
1.6616601943969727,2.8875062465667725
1.7471356391906738,2.3920109272003174
1.7452694177627563,2.5214037895202637
1.6689114570617676,2.627244472503662
2.4494853019714355,2.4808509349823
2.436579704284668,2.7190632820129395
2.0043649673461914,3.0191001892089844
2.293351650238037,2.7894749641418457
2.287282943725586,2.79783034324646
2.102837085723877,2.848970651626587
1.8694628477096558,2.504772186279297
1.709764838218689,2.4722096920013428
1.8334680795669556,2.4790151119232178
1.5140513181686401,2.1916472911834717
1.6566383838653564,1.985678791999817
1.900006890296936,2.426677703857422
1.3952809572219849,2.3001561164855957
1.4866728782653809,1.9518356323242188
1.6734414100646973,2.0515100955963135
1.6460859775543213,2.204042434692383
1.2825109958648682,2.2245945930480957
1.91190505027771,2.422921895980835
2.37223482131958,2.5452935695648193
2.324444055557251,2.807310104370117
1.4867910146713257,2.850653886795044
1.1994948387145996,2.9169037342071533
1.6794931888580322,2.426607131958008
1.7339285612106323,2.2015929222106934
1.8839328289031982,2.537036657333374
1.782473087310791,2.5249366760253906
2.506908416748047,2.298642873764038
2.310988426208496,2.8452887535095215
2.1818840503692627,2.466245412826538
2.000971794128418,2.427034378051758
1.8679049015045166,2.5933566093444824
2.3272736072540283,2.723078489303589
2.4999983310699463,2.880680799484253
2.3014755249023438,2.8758206367492676
1.5257699489593506,2.842869520187378
1.5975035429000854,2.415231704711914
2.1195173263549805,2.432184934616089
2.180622100830078,2.428114652633667
2.1499180793762207,2.51662015914917
2.232745885848999,2.677780866622925
1.912152647972107,2.749650716781616
1.7316805124282837,2.6071765422821045
2.0139524936676025,2.476666212081909
2.131876230239868,2.8756463527679443
2.321599006652832,2.6980085372924805
1.9083456993103027,2.791311740875244
1.6163108348846436,2.640620708465576
1.532968521118164,2.585902214050293
1.6493644714355469,2.5860283374786377
2.0466012954711914,2.5119142532348633
2.818053960800171,2.454313039779663
2.967803716659546,3.406891107559204
2.5139412879943848,3.6083192825317383
2.507366418838501,2.8235979080200195
2.0759284496307373,3.3853232860565186
1.9426019191741943,2.8211779594421387
1.9913263320922852,2.575680732727051
1.8618940114974976,2.4690170288085938
1.8784724473953247,2.4828310012817383
1.9247331619262695,2.528214693069458
1.9228453636169434,2.503819227218628
2.1734962463378906,2.5768957138061523
2.371220827102661,2.7372684478759766
2.2085750102996826,2.8129851818084717
1.791092038154602,2.8300044536590576
2.1444294452667236,2.6714060306549072
1.997512698173523,2.6252269744873047
1.7026104927062988,2.713491201400757
1.818628191947937,2.790748357772827
1.784853219985962,2.657358407974243
1.7446895837783813,2.465144395828247
1.6583436727523804,2.340247631072998
1.49429452419281,2.621037721633911
1.8245447874069214,2.261915683746338
1.977083683013916,2.1859982013702393
1.6808547973632812,2.535849094390869
1.706128478050232,2.7263572216033936
1.7340285778045654,2.5262253284454346
1.836627721786499,2.22218656539917
1.713775873184204,2.5510289669036865
1.4028035402297974,2.4447686672210693
1.6627295017242432,2.0010550022125244
1.6374664306640625,2.1132078170776367
1.4579176902770996,2.0397043228149414
1.6133989095687866,2.021174669265747
2.101792812347412,2.3343656063079834
2.799260377883911,2.6103198528289795
2.719994068145752,3.5907833576202393
3.4941012859344482,3.7334861755371094
3.4328536987304688,4.77957010269165
2.3035085201263428,4.094736576080322
1.8405306339263916,3.248460531234741
1.6684467792510986,2.5154616832733154
1.5604212284088135,2.3602895736694336
1.9662598371505737,2.00644850730896
2.938734292984009,2.715703010559082
3.1973297595977783,2.9651083946228027
2.0082857608795166,3.33341646194458
1.9425259828567505,3.209258556365967
2.531297206878662,2.8242037296295166
2.451111078262329,2.909581184387207
2.1048412322998047,3.0470709800720215
2.354968786239624,2.7531847953796387
2.3681445121765137,2.7521514892578125
2.5955491065979004,2.9329941272735596
2.4434010982513428,3.0198302268981934
2.177481174468994,3.1843972206115723
2.3097951412200928,3.16638445854187
2.257416248321533,2.757905960083008
1.905834436416626,2.814905881881714
1.8582197427749634,2.6577789783477783
1.6309643983840942,2.644038200378418
1.7041919231414795,2.245925188064575
2.0587892532348633,2.4655349254608154
1.7273434400558472,2.3348584175109863
2.61930513381958,2.3955039978027344
2.680309772491455,2.748779058456421
3.305513858795166,3.2523443698883057
3.359077215194702,3.7845070362091064
3.267068862915039,3.4489591121673584
2.1397805213928223,3.9065840244293213
2.1296920776367188,3.137526035308838
2.4633371829986572,2.9136617183685303
2.554110527038574,2.7746994495391846
2.2407877445220947,3.0627431869506836
2.140125036239624,2.8331148624420166
1.903722882270813,3.0250940322875977
2.074955940246582,2.690995693206787
2.1111273765563965,2.6847455501556396
1.882706880569458,2.5811545848846436
1.788616418838501,2.597733497619629
1.7858628034591675,2.489549160003662
1.7606686353683472,2.260467052459717
1.7688181400299072,2.534541368484497
2.1562185287475586,2.322436809539795
1.7934401035308838,2.367218255996704
2.292649269104004,2.368117570877075
2.1002111434936523,2.692301034927368
1.8855425119400024,2.7681472301483154
1.928597331047058,2.8596534729003906
1.8025054931640625,2.4522454738616943
2.203874349594116,2.419888973236084
2.562570571899414,2.7218518257141113
2.3142755031585693,2.8960788249969482
1.9525011777877808,2.8092145919799805
1.6015820503234863,2.732828378677368
1.6400141716003418,2.3049280643463135
1.5145535469055176,2.0729691982269287
1.832076072692871,2.0472161769866943
1.9222073554992676,2.3715598583221436
2.078941583633423,2.2657387256622314
2.082582712173462,2.5186569690704346
1.6715292930603027,2.740821599960327
2.3212311267852783,2.366239070892334
2.098039388656616,2.93273663520813
2.3753576278686523,2.671348810195923
2.1254847049713135,3.1016814708709717
2.360914468765259,2.719507932662964
2.044522523880005,2.7374839782714844
1.8733410835266113,2.5666375160217285
2.046147584915161,2.4892849922180176
2.083631753921509,2.5301308631896973
2.159144163131714,2.7086727619171143
2.1729509830474854,2.8680660724639893
1.6485811471939087,2.788233995437622
3.282268524169922,2.7603611946105957
3.0872058868408203,3.2002758979797363
2.3588802814483643,2.9478847980499268
1.9350996017456055,2.9533731937408447
2.5501322746276855,2.6201815605163574
2.7574548721313477,2.7203173637390137
2.610680341720581,2.7049381732940674
1.6197675466537476,2.8156213760375977
1.4766335487365723,2.680975914001465
1.6639424562454224,2.358179807662964
1.880716323852539,2.222139358520508
1.8592052459716797,2.5126214027404785
1.6817643642425537,2.756509304046631
3.781370162963867,2.5475378036499023
2.113856792449951,3.1839663982391357
2.0810556411743164,3.172421932220459
2.0767791271209717,2.8649048805236816
2.316335916519165,2.8820245265960693
2.2947616577148438,2.945145606994629
2.3064067363739014,2.873539447784424
1.9144823551177979,2.9272594451904297
1.9756826162338257,2.7916219234466553
1.838749885559082,2.5743327140808105
1.88002347946167,2.3275978565216064
1.8318086862564087,2.391019105911255
2.1447508335113525,2.609572410583496
1.773175835609436,2.5298078060150146
1.780893325805664,2.361663341522217
1.8855966329574585,2.205998182296753
1.808123230934143,2.3317296504974365
1.8709014654159546,2.5332610607147217
1.9135082960128784,2.5898547172546387
1.9474109411239624,2.747852087020874
1.8098772764205933,2.622523307800293
1.868152141571045,2.67014479637146
1.8181010484695435,2.451231002807617
1.6712791919708252,2.655911445617676
1.8431211709976196,2.080120801925659
1.6702792644500732,2.3171637058258057
1.81270170211792,2.204298973083496
1.9212875366210938,2.471618175506592
1.9694005250930786,2.571695327758789
1.7234851121902466,2.411550998687744
3.429840326309204,2.3663408756256104
3.1760787963867188,3.5488312244415283
1.9044535160064697,3.426793098449707
2.019643783569336,3.2926230430603027
1.9176608324050903,2.8870108127593994
1.8566972017288208,2.7193403244018555
1.5646522045135498,2.425374746322632
1.448439121246338,2.397282123565674
1.8134828805923462,2.3761990070343018
1.8699039220809937,2.3782875537872314
1.5949969291687012,2.3527719974517822
1.3222495317459106,2.2631735801696777
1.1934568881988525,1.9793778657913208
1.0113297700881958,1.99925696849823
1.6569548845291138,1.31439208984375
1.7589082717895508,2.5913658142089844
1.7890348434448242,2.264742136001587
1.999776005744934,2.439908027648926
1.9022839069366455,2.8048198223114014
1.7490373849868774,2.3545193672180176
2.2136149406433105,2.4780378341674805
2.584359884262085,2.993478536605835
2.8598132133483887,3.1876442432403564
2.680488109588623,3.179145336151123
2.1209716796875,3.1678149700164795
2.0825324058532715,3.012343168258667
1.795107126235962,2.6337995529174805
2.1240272521972656,2.5701863765716553
2.150627613067627,2.6332733631134033
1.9593991041183472,2.7567548751831055
1.990952730178833,2.622331380844116
2.2435905933380127,2.7510480880737305
2.066500186920166,2.609203815460205
2.2010498046875,2.837287187576294
1.9394172430038452,2.8257949352264404
2.1197712421417236,2.586486577987671
2.0240368843078613,2.6265997886657715
1.7207982540130615,2.636451005935669
1.6040655374526978,2.4803221225738525
1.621978998184204,2.277764081954956
1.8269699811935425,2.104616165161133
1.8313838243484497,2.504054546356201
1.760053277015686,2.345198631286621
1.899679183959961,2.530930280685425
1.8159643411636353,2.3638265132904053
1.717318058013916,2.558091163635254
1.7904691696166992,2.5307347774505615
1.7782329320907593,2.491131067276001
1.7256429195404053,2.562643527984619
1.7410156726837158,2.4401118755340576
2.12457013130188,2.5423479080200195
1.8999978303909302,2.927600383758545
1.8327066898345947,2.707792282104492
1.6580818891525269,2.3485512733459473
1.7823753356933594,2.306682586669922
1.967262864112854,2.4427497386932373
1.891239881515503,2.5138707160949707
1.73518967628479,2.3594796657562256
1.5690829753875732,2.4251339435577393
1.707075595855713,2.2054049968719482
1.9478516578674316,2.193729877471924
2.1552557945251465,2.450422525405884
1.7609089612960815,2.6657168865203857
1.7200435400009155,2.7065980434417725
1.8698467016220093,2.3610291481018066
1.6954079866409302,2.2432093620300293
4.5764479637146,2.443927526473999
4.343354225158691,3.022751569747925
2.4693102836608887,3.304905891418457
2.098503351211548,3.708488702774048
1.874271035194397,3.288825511932373
1.6896998882293701,2.6410422325134277
1.9818161725997925,2.331139326095581
1.944498896598816,2.8392229080200195
1.7510546445846558,2.340236186981201
1.6190816164016724,2.2658894062042236
1.8871172666549683,2.1035029888153076
1.6373701095581055,2.6625101566314697
1.930068850517273,2.108553647994995
1.847988247871399,2.5769317150115967
1.6064276695251465,2.4553534984588623
1.5952426195144653,2.444779872894287
1.5833338499069214,2.4792985916137695
1.8010133504867554,2.6274335384368896
1.9127094745635986,2.5022690296173096
1.8633133172988892,2.554461717605591
1.394300103187561,2.8751180171966553
1.6497730016708374,2.5565412044525146
2.0874838829040527,2.0748512744903564
2.6362643241882324,2.500723361968994
2.759481191635132,3.2960052490234375
3.3276607990264893,3.5984017848968506
2.261183977127075,3.3350253105163574
1.6481131315231323,2.794613838195801
1.9632108211517334,2.4507033824920654
1.9691251516342163,2.404114007949829
1.9877090454101562,2.398862838745117
1.9205241203308105,2.8414876461029053
1.597537875175476,2.5436887741088867
1.7519738674163818,2.3003509044647217
1.709869623184204,2.37591814994812
1.7981969118118286,2.562145233154297
1.8315942287445068,2.2529187202453613
1.708615779876709,2.169377088546753
2.0166659355163574,2.2023112773895264
1.9542347192764282,2.2720861434936523
1.928120493888855,2.487117052078247
1.9657986164093018,2.455317735671997
1.5036380290985107,2.4074251651763916
1.7743772268295288,2.2397637367248535
1.837146282196045,2.8028616905212402
1.9561142921447754,2.6320416927337646
1.8708304166793823,2.449801445007324
1.933478593826294,2.612851858139038
1.6998640298843384,2.4929914474487305
1.585434913635254,2.237506151199341
1.49967622756958,2.625802993774414
2.0481655597686768,2.102473020553589
2.0134637355804443,2.491849899291992
1.855833888053894,2.333824396133423
1.8849172592163086,2.519784927368164
1.7728089094161987,2.745450496673584
1.660899043083191,2.7459592819213867
1.6063878536224365,2.439279556274414
1.7471195459365845,2.3823204040527344
1.6676121950149536,2.2794227600097656
1.8689072132110596,2.307520866394043
1.7491408586502075,2.4412057399749756
1.6916390657424927,2.1305673122406006
1.7662596702575684,2.1627767086029053
1.772737979888916,2.6340036392211914
1.7741727828979492,2.399707317352295
1.9209434986114502,2.510416269302368
1.7673331499099731,2.72370982170105
1.7032374143600464,2.533092975616455
1.8230009078979492,2.1788973808288574
1.6003336906433105,2.400468111038208
1.8230173587799072,2.4932994842529297
2.043205499649048,2.683866024017334
1.9806087017059326,2.537074327468872
1.714432954788208,2.5963776111602783
1.8777340650558472,2.3584139347076416
1.8815683126449585,2.626692771911621
1.6734527349472046,2.3644845485687256
1.6533043384552002,2.3844752311706543
1.6963313817977905,2.731079578399658
2.1265459060668945,2.3971662521362305
1.530319333076477,2.5387179851531982
1.8812472820281982,2.2619874477386475
1.7722725868225098,2.4492428302764893
1.7117618322372437,2.53214430809021
2.648685932159424,2.2932748794555664
2.5994584560394287,2.7318193912506104
2.323248863220215,2.8911972045898438
2.3929734230041504,2.8065760135650635
2.1356894969940186,2.8320696353912354
1.889272689819336,2.620622396469116
1.9541233777999878,2.6979386806488037
1.8094191551208496,2.7195186614990234
1.6064507961273193,2.312359571456909
1.7531310319900513,2.652930736541748
1.3234221935272217,2.409895181655884
1.2764941453933716,2.0619311332702637
1.2137426137924194,2.445467710494995
1.4483238458633423,2.3856449127197266
1.5036216974258423,2.190591335296631
1.7007997035980225,1.8316172361373901
1.7718734741210938,2.168713331222534
1.8066868782043457,2.187791347503662
1.90518057346344,2.6176352500915527
1.8632407188415527,2.1879496574401855
1.97138249874115,2.337695837020874
1.9222242832183838,2.5313656330108643
1.8085778951644897,2.9051883220672607
1.7744669914245605,2.27823543548584
1.7603920698165894,2.8092448711395264
1.783003330230713,2.5683250427246094
1.8768041133880615,2.6224942207336426
2.5094783306121826,2.405952215194702
2.3923168182373047,2.972966194152832
2.1368958950042725,2.680070400238037
1.8001092672348022,2.656116008758545
2.2508671283721924,2.7138760089874268
2.2441954612731934,2.819793939590454
2.0016348361968994,2.7751145362854004
2.0916709899902344,2.6911420822143555
1.6660948991775513,2.832695960998535
1.8832244873046875,2.4855661392211914
2.085212469100952,2.539247751235962
2.908116102218628,2.7486448287963867
2.9227113723754883,2.8908770084381104
1.9056941270828247,3.1710174083709717
1.9422274827957153,2.813889980316162
1.877860188484192,2.8537957668304443
1.9768214225769043,2.4301249980926514
1.9732788801193237,2.483832359313965
2.0707342624664307,2.7542989253997803
2.01143217086792,2.96944522857666
1.9333813190460205,2.9092071056365967
2.0460269451141357,2.587714672088623
2.23915696144104,2.570310115814209
3.1755335330963135,3.0351450443267822
3.02042293548584,3.331240177154541
2.707749843597412,3.1147289276123047
2.4332380294799805,3.4436182975769043
2.7560067176818848,3.3060574531555176
2.6193959712982178,3.532773971557617
2.2091851234436035,3.1366844177246094
2.290421724319458,3.035370111465454
2.473668098449707,2.810837745666504
2.560234546661377,2.848886728286743
2.4098284244537354,2.8098628520965576
3.043199062347412,3.111333131790161
2.8660080432891846,3.235264778137207
2.298731565475464,3.407979965209961
1.7708721160888672,3.06101655960083
2.1240947246551514,2.7053186893463135
1.9909082651138306,2.5784263610839844
1.8322563171386719,2.7808897495269775
1.921482801437378,2.5393121242523193
1.7987196445465088,2.470933675765991
1.24725341796875,2.513094663619995
1.8918863534927368,2.053013563156128
1.8174866437911987,2.6858561038970947
1.4983816146850586,2.3229258060455322
1.7927006483078003,2.4671847820281982
1.6530088186264038,2.4259328842163086
1.9374891519546509,2.6101651191711426
2.009589433670044,2.519432306289673
1.745775818824768,2.2928688526153564
1.8561958074569702,2.4532246589660645
1.7439383268356323,2.457854986190796
1.9498748779296875,2.2049319744110107
1.9710711240768433,2.5337629318237305
1.9362640380859375,2.87052321434021
1.9453215599060059,2.600630044937134
1.815470576286316,2.675027847290039
1.4527575969696045,2.37845516204834
1.1975724697113037,2.472355842590332
1.5500777959823608,2.0610902309417725
1.7146062850952148,1.8193750381469727
1.8606610298156738,2.4203267097473145
1.9163278341293335,2.6518657207489014
1.8128188848495483,2.305680990219116
2.1281988620758057,2.8131959438323975
2.0376501083374023,2.4030001163482666
1.9090259075164795,2.4129223823547363
1.865747094154358,2.8510072231292725
1.9426627159118652,2.8284575939178467
1.8431601524353027,2.5337438583374023
1.5215188264846802,2.550511598587036
1.548675775527954,2.436950445175171
4.055182456970215,1.829298734664917
4.0421552658081055,2.9130773544311523
4.198756217956543,4.340525150299072
3.9735612869262695,4.328669548034668
3.6230413913726807,4.146800994873047
3.6268765926361084,4.119388580322266
3.6487877368927,3.070495128631592
4.773884296417236,3.234699010848999
